2004.183436,0.858352,-0.58224,0.006053,0.000632,0.000749,0.002517,-0.001931,-0.049408,-0.145085,132019200.0,2004,3,8,12,0,0
2004.18617385,0.85767,-0.581262,0.017205,0.000643,0.00075,0.002511,-0.02907,-0.029353,-0.089972,132105600.0,2004,3,9,12,0,0
2004.1889117,0.860857,-0.579913,0.027104,0.000645,0.00076,0.002589,-0.014891,-0.076605,-0.146093,132192000.0,2004,3,10,12,0,0
2004.19164956,0.859251,-0.576569,0.018136,0.000628,0.000746,0.002483,0.005703,-0.056524,-0.118318,132278400.0,2004,3,11,12,0,0
2004.19438741,0.862221,-0.574345,0.020312,0.000641,0.000755,0.002563,0.013634,-0.096271,-0.139709,132364800.0,2004,3,12,12,0,0
2004.19712526,0.857895,-0.575752,0.014884,0.000627,0.000745,0.002464,-0.00875,-0.067542,-0.122218,132451200.0,2004,3,13,12,0,0
2004.19986311,0.863146,-0.573133,0.01455,0.000625,0.000743,0.002469,-0.008839,-0.054449,-0.128558,132537600.0,2004,3,14,12,0,0
2004.20260096,0.861323,-0.574719,0.02058,0.000634,0.000746,0.002511,-0.008367,-0.028595,-0.138179,132624000.0,2004,3,15,12,0,0
2004.20533881,0.858325,-0.577962,0.019905,0.000632,0.000757,0.002525,0.000462,-0.040027,-0.124118,132710400.0,2004,3,16,12,0,0
2004.20807666,0.863296,-0.5751,0.034105,0.000669,0.000832,0.002735,-0.034208,-0.032131,-0.085305,132796800.0,2004,3,17,12,0,0
2004.21081451,0.86073,-0.575791,0.031766,0.000657,0.000806,0.002668,-0.058562,-0.038018,-0.107901,132883200.0,2004,3,18,12,0,0
2004.21355236,0.861838,-0.575113,0.021875,0.000639,0.000773,0.002569,-0.054048,-0.013122,-0.103997,132969600.0,2004,3,19,12,0,0
2004.21629021,0.864381,-0.574876,0.026164,0.000644,0.000774,0.002607,-0.041082,-0.024487,-0.138942,133056000.0,2004,3,20,12,0,0
2004.21902806,0.863343,-0.576198,0.018335,0.000641,0.000771,0.002577,-0.039759,-0.047558,-0.113868,133142400.0,2004,3,21,12,0,0
2004.22176591,0.861542,-0.575966,0.017625,0.000651,0.000773,0.002599,-0.037505,-0.049228,-0.124952,133228800.0,2004,3,22,12,0,0
2004.22450376,0.861927,-0.575807,0.019069,0.000646,0.000772,0.002594,-0.029622,-0.060866,-0.107632,133315200.0,2004,3,23,12,0,0
2004.22724162,0.863846,-0.574463,0.019838,0.00064,0.000769,0.002556,-0.034813,-0.041658,-0.11706,133401600.0,2004,3,24,12,0,0
2004.22997947,0.857331,-0.574418,0.014092,0.000646,0.000775,0.002601,-0.043592,-0.046307,-0.112959,133488000.0,2004,3,25,12,0,0
2004.23271732,0.858494,-0.57538,0.011908,0.000646,0.000778,0.002638,-0.042238,-0.05954,-0.113995,133574400.0,2004,3,26,12,0,0
2004.23545517,0.857447,-0.575858,0.013048,0.000644,0.000776,0.002616,-0.034797,-0.043511,-0.124695,133660800.0,2004,3,27,12,0,0
2004.23819302,0.860551,-0.573655,0.022584,0.000649,0.000775,0.002616,-0.020248,-0.065379,-0.121738,133747200.0,2004,3,28,12,0,0
2004.24093087,0.860296,-0.573181,0.015987,0.000667,0.000775,0.002636,-0.024507,-0.066765,-0.148224,133833600.0,2004,3,29,12,0,0
2004.24366872,0.858615,-0.57277,0.012881,0.000664,0.000769,0.002634,0.017687,-0.101959,-0.171063,133920000.0,2004,3,30,12,0,0
