PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P318
Station name, WillitsAirCN2006
Begin Date, 2006-06-27
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P318.cwu.igs14.pos
Offset from source file, 49.74 mm North, -151.97 mm East, -15.83 mm Vertical
Reference position, 39.4523695088 North Latitude, -123.3718546416 East Longitude, 594.95620 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-03-25,17.79, -147.48, -16.72, 2.07, 1.53, 7.1, repro,
2011-03-26,17.56, -147.84, -22.07, 2.06, 1.53, 7.09, repro,
2011-03-27,19.24, -146.40, -26.10, 2.02, 1.5, 7.06, repro,
2011-03-28,18.88, -146.65, -25.26, 2.02, 1.5, 7.07, repro,
2011-03-29,17.33, -145.19, -28.88, 2.06, 1.52, 7.18, repro,
2011-03-30,17.84, -145.50, -21.90, 2.02, 1.5, 7.05, repro,
2011-03-31,17.41, -146.05, -29.90, 2.09, 1.55, 7.25, repro,
2011-04-01,18.24, -145.89, -23.96, 2.07, 1.54, 7.16, repro,
2011-04-02,19.08, -146.61, -22.93, 2.11, 1.58, 7.37, repro,
2011-04-03,17.65, -148.02, -21.99, 2.12, 1.55, 7.31, repro,
2011-04-04,18.91, -146.63, -22.02, 2.1, 1.56, 7.27, repro,
2011-04-05,18.72, -145.79, -24.11, 2.12, 1.58, 7.43, repro,
2011-04-06,17.85, -147.51, -23.73, 2.05, 1.52, 7.18, repro,
2011-04-07,17.98, -149.35, -16.60, 2, 1.5, 7, repro,
2011-04-08,17.12, -148.43, -17.58, 2.07, 1.54, 7.16, repro,
2011-04-09,17.90, -148.06, -18.59, 2.06, 1.54, 7.16, repro,
2011-04-10,17.90, -147.81, -21.52, 2.04, 1.54, 7.15, repro,
2011-04-11,20.11, -148.40, -21.29, 2.08, 1.57, 7.24, repro,
2011-04-12,18.35, -147.28, -26.50, 2.08, 1.6, 7.27, repro,
2011-04-13,18.58, -147.90, -23.67, 2, 1.5, 7, repro,
2011-04-14,18.57, -147.96, -24.46, 1.99, 1.5, 7.04, repro,
2011-04-15,18.45, -148.85, -25.35, 1.98, 1.48, 6.95, repro,
2011-04-16,18.47, -148.37, -25.54, 1.99, 1.49, 7, repro,
2011-04-17,18.17, -148.77, -20.32, 1.98, 1.49, 6.98, repro,
2011-04-18,18.30, -149.24, -20.54, 1.98, 1.49, 6.96, repro,
2011-04-19,18.69, -148.52, -14.56, 1.99, 1.5, 7.02, repro,
2011-04-20,19.45, -148.73, -18.62, 1.99, 1.49, 7.01, repro,
2011-04-21,18.26, -149.33, -17.02, 2.02, 1.53, 7.2, repro,
2011-04-22,17.91, -148.54, -18.46, 2, 1.5, 7.07, repro,
2011-04-23,17.85, -149.70, -18.25, 1.99, 1.5, 7, repro,
2011-04-24,17.81, -150.18, -20.61, 2, 1.5, 7.02, repro,
2011-04-25,16.98, -148.62, -20.42, 2.06, 1.55, 7.09, repro,
2011-04-26,19.08, -149.37, -18.68, 1.97, 1.48, 6.94, repro,
2011-04-27,18.98, -148.63, -20.25, 1.99, 1.5, 7.06, repro,
2011-04-28,17.47, -150.62, -21.33, 1.99, 1.49, 7.02, repro,
2011-04-29,18.91, -151.13, -26.90, 1.99, 1.49, 6.99, repro,
2011-04-30,18.54, -149.69, -21.55, 2, 1.5, 7.04, repro,
2011-05-01,17.40, -149.72, -24.17, 1.98, 1.49, 6.97, repro,
2011-05-02,17.90, -148.64, -20.76, 1.98, 1.49, 7, repro,
2011-05-03,18.37, -150.67, -26.62, 2.01, 1.52, 7.13, repro,
2011-05-04,17.59, -150.18, -20.48, 2.01, 1.51, 7.06, repro,
2011-05-05,17.83, -150.68, -19.80, 2.02, 1.53, 7.16, repro,
2011-05-06,17.93, -152.06, -13.95, 2.01, 1.52, 7.1, repro,
2011-05-07,15.93, -150.28, -14.11, 2, 1.51, 7.06, repro,
2011-05-08,17.88, -149.77, -12.72, 2.01, 1.53, 7.17, repro,
2011-05-09,17.08, -151.45, -17.77, 2, 1.52, 7.09, repro,
2011-05-10,18.48, -150.29, -17.80, 2.03, 1.52, 7.15, repro,
2011-05-11,18.46, -150.80, -17.56, 1.98, 1.48, 6.96, repro,
2011-05-12,18.55, -150.81, -25.05, 1.97, 1.48, 6.92, repro,
2011-05-13,20.19, -150.22, -25.99, 1.98, 1.48, 6.96, repro,
2011-05-14,16.99, -150.78, -18.31, 2.02, 1.53, 7.17, repro,
2011-05-15,17.44, -150.86, -23.64, 2.03, 1.53, 7.23, repro,
2011-05-16,18.48, -151.98, -19.02, 2.03, 1.54, 7.22, repro,
2011-05-17,17.03, -153.67, -20.22, 2.03, 1.51, 7.14, repro,
2011-05-18,17.54, -150.83, -19.10, 2.01, 1.51, 7.1, repro,
2011-05-19,18.50, -152.73, -24.04, 2.05, 1.56, 7.36, repro,
2011-05-20,17.86, -151.48, -21.96, 2.01, 1.53, 7.17, repro,
2011-05-21,19.20, -150.69, -28.06, 2.02, 1.52, 7.14, repro,
2011-05-22,18.37, -150.69, -18.17, 2.02, 1.52, 7.13, repro,
2011-05-23,16.75, -150.61, -29.86, 2.01, 1.51, 7.1, repro,
2011-05-24,17.50, -151.40, -22.26, 2.01, 1.52, 7.1, repro,
2011-05-25,18.57, -151.05, -21.08, 2.03, 1.54, 7.24, repro,
2011-05-26,18.97, -151.23, -20.54, 2.01, 1.52, 7.13, repro,
2011-05-27,18.37, -150.49, -20.83, 2.02, 1.53, 7.18, repro,
2011-05-28,19.19, -151.29, -18.54, 2.03, 1.52, 7.19, repro,
2011-05-29,16.02, -152.68, -17.41, 2.03, 1.52, 7.14, repro,
2011-05-30,17.40, -151.41, -18.31, 2.01, 1.52, 7.14, repro,
2011-05-31,19.07, -152.04, -18.22, 2, 1.52, 7.12, repro,
2011-06-01,17.93, -152.01, -20.92, 2.06, 1.56, 7.3, repro,
2011-06-02,19.06, -151.89, -17.51, 2.02, 1.52, 7.16, repro,
2011-06-03,18.45, -151.66, -15.81, 2.02, 1.52, 7.19, repro,
2011-06-04,19.79, -154.62, -20.44, 2.02, 1.51, 7.12, repro,
2011-06-05,16.11, -153.69, -14.89, 2, 1.52, 7.12, repro,
2011-06-06,18.79, -152.18, -18.13, 2.01, 1.52, 7.14, repro,
2011-06-07,18.44, -152.36, -12.01, 2.02, 1.52, 7.16, repro,
2011-06-08,19.36, -152.57, -22.36, 2.03, 1.53, 7.22, repro,
2011-06-09,19.14, -151.60, -18.25, 2.01, 1.51, 7.1, repro,
2011-06-10,18.83, -152.03, -21.81, 2, 1.52, 7.12, repro,
2011-06-11,18.29, -153.17, -11.52, 2.01, 1.52, 7.18, repro,
2011-06-12,18.62, -152.73, -17.21, 2.01, 1.52, 7.12, repro,
2011-06-13,19.17, -153.73, -15.67, 2.01, 1.52, 7.15, repro,
2011-06-14,19.31, -151.93, -18.95, 2.01, 1.52, 7.13, repro,
2011-06-15,17.63, -152.03, -15.05, 2.01, 1.51, 7.11, repro,
2011-06-16,17.39, -152.18, -12.63, 2.02, 1.52, 7.18, repro,
2011-06-17,16.98, -152.87, -12.53, 2.01, 1.52, 7.16, repro,
2011-06-18,17.24, -152.99, -21.23, 2.01, 1.52, 7.15, repro,
2011-06-19,16.45, -154.81, -18.43, 2.01, 1.52, 7.14, repro,
2011-06-20,19.14, -153.78, -14.55, 2.02, 1.52, 7.16, repro,
2011-06-21,18.97, -154.38, -12.83, 2.02, 1.53, 7.2, repro,
2011-06-22,17.92, -153.69, -12.93, 2.03, 1.54, 7.26, repro,
2011-06-23,16.46, -153.15, -18.05, 2.01, 1.52, 7.14, repro,
2011-06-24,17.01, -154.75, -16.74, 2.01, 1.53, 7.13, repro,
2011-06-25,16.95, -154.76, -11.02, 2.09, 1.57, 7.28, repro,
2011-06-26,17.94, -154.69, -12.23, 2.02, 1.52, 7.16, repro,
2011-06-27,16.90, -153.94, -16.97, 2.01, 1.53, 7.18, repro,
2011-06-28,18.09, -153.67, -9.89, 2.02, 1.53, 7.2, repro,
2011-06-29,16.65, -154.74, -11.99, 2.02, 1.52, 7.18, repro,
2011-06-30,19.18, -154.75, -14.37, 2.01, 1.52, 7.13, repro,
2011-07-01,18.84, -154.47, -14.15, 2.02, 1.52, 7.14, repro,
2011-07-02,17.60, -154.79, -13.67, 2.03, 1.54, 7.27, repro,
2011-07-03,18.35, -155.48, -16.06, 2.01, 1.52, 7.16, repro,
2011-07-04,18.07, -156.27, -15.92, 2.04, 1.56, 7.4, repro,
2011-07-05,18.11, -156.02, -14.39, 2.06, 1.56, 7.36, repro,
2011-07-06,16.84, -155.23, -13.70, 2.12, 1.62, 7.56, repro,
2011-07-07,19.10, -155.45, -17.79, 2.01, 1.52, 7.18, repro,
2011-07-08,19.23, -155.79, -16.55, 2, 1.53, 7.2, repro,
2011-07-09,18.09, -156.06, -8.67, 2, 1.52, 7.16, repro,
2011-07-10,17.62, -156.48, -11.17, 2.02, 1.52, 7.2, repro,
2011-07-11,19.07, -156.59, -18.85, 2.01, 1.52, 7.16, repro,
2011-07-12,18.39, -155.32, -20.61, 2.02, 1.51, 7.16, repro,
2011-07-13,17.76, -156.21, -12.81, 2.01, 1.53, 7.2, repro,
2011-07-14,18.50, -156.45, -15.17, 2.01, 1.52, 7.13, repro,
2011-07-15,19.36, -157.38, -17.63, 2.01, 1.52, 7.16, repro,
2011-07-16,17.81, -157.36, -10.99, 2.01, 1.52, 7.18, repro,
2011-07-17,18.71, -157.12, -13.89, 2.02, 1.52, 7.17, repro,
2011-07-18,18.08, -157.20, -15.96, 2.01, 1.52, 7.15, repro,
2011-07-19,18.36, -157.56, -15.64, 2, 1.51, 7.09, repro,
2011-07-20,17.89, -157.80, -13.28, 2.02, 1.53, 7.13, repro,
2011-07-21,19.69, -156.67, -11.65, 2.02, 1.53, 7.2, repro,
2011-07-22,17.37, -157.66, -12.60, 2.04, 1.53, 7.23, repro,
2011-07-23,17.97, -157.82, -14.58, 2.02, 1.52, 7.16, repro,
2011-07-24,16.52, -158.06, -7.13, 2, 1.52, 7.13, repro,
2011-07-25,18.56, -156.80, -14.27, 2.01, 1.51, 7.12, repro,
2011-07-26,18.61, -157.59, -11.46, 2.02, 1.52, 7.18, repro,
2011-07-27,17.24, -157.88, -19.14, 2.01, 1.53, 7.21, repro,
2011-07-28,17.72, -157.66, -12.13, 2.06, 1.55, 7.32, repro,
2011-07-29,17.78, -157.79, -17.44, 2, 1.51, 7.09, repro,
2011-07-30,18.73, -159.03, -14.42, 2, 1.51, 7.09, repro,
2011-07-31,17.58, -158.91, -17.07, 2.01, 1.52, 7.16, repro,
2011-08-01,16.30, -158.69, -21.52, 2, 1.52, 7.15, repro,
2011-08-02,17.76, -157.74, -16.19, 2.02, 1.52, 7.19, repro,
2011-08-03,17.54, -157.78, -19.85, 2.08, 1.57, 7.39, repro,
2011-08-04,17.75, -159.21, -16.77, 2, 1.51, 7.08, repro,
2011-08-05,17.94, -159.00, -14.22, 1.99, 1.51, 7.1, repro,
2011-08-06,17.42, -159.46, -13.61, 2.03, 1.54, 7.21, repro,
2011-08-07,17.11, -158.72, -16.62, 2, 1.52, 7.14, repro,
2011-08-08,18.68, -159.20, -10.14, 2.05, 1.55, 7.27, repro,
2011-08-09,19.10, -160.11, -11.62, 2.01, 1.52, 7.14, repro,
2011-08-10,18.54, -159.92, -12.42, 2.04, 1.54, 7.22, repro,
2011-08-11,19.20, -160.61, -15.06, 2.1, 1.55, 7.5, repro,
2011-08-12,18.11, -159.66, -14.48, 2.1, 1.55, 7.54, repro,
2011-08-13,17.76, -158.98, -14.34, 2.06, 1.55, 7.31, repro,
2011-08-14,18.47, -159.50, -14.98, 2.05, 1.56, 7.32, repro,
2011-08-15,17.59, -159.80, -14.76, 2.04, 1.54, 7.22, repro,
