PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P315
Station name, LeggettSchCN2005
Begin Date, 2005-06-25
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P315.cwu.igs14.pos
Offset from source file, 77.58 mm North, -193.72 mm East, -6.93 mm Vertical
Reference position, 39.8635832019 North Latitude, -123.7168975793 East Longitude, 257.93515 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2023-08-09,157.49, -619.88, 0.46, 1.95, 1.51, 7.51, suppf,
2023-08-10,157.39, -619.91, 1.22, 1.98, 1.55, 7.76, suppf,
2023-08-11,157.89, -619.86, 8.94, 2.2, 1.64, 8.35, suppf,
2023-08-12,158.62, -619.39, 7.44, 2.18, 1.62, 8.18, suppf,
2023-08-13,159.56, -620.01, 1.36, 2.01, 1.55, 7.71, suppf,
2023-08-14,159.73, -619.74, 4.49, 2.03, 1.57, 7.78, suppf,
2023-08-15,158.48, -621.64, 6.48, 2.04, 1.58, 7.87, suppf,
2023-08-16,159.80, -619.28, 11.07, 2.07, 1.58, 7.93, suppf,
2023-08-17,159.53, -620.12, 3.72, 2.06, 1.6, 7.97, suppf,
2023-08-18,159.74, -619.55, 4.44, 2.01, 1.54, 7.64, suppf,
2023-08-19,159.11, -621.10, 1.78, 2, 1.55, 7.71, suppf,
2023-08-20,158.18, -620.34, 6.25, 1.98, 1.53, 7.6, suppf,
2023-08-21,157.80, -622.28, 1.40, 2, 1.54, 7.68, suppf,
2023-08-22,160.36, -621.65, -2.91, 2, 1.54, 7.73, suppf,
2023-08-23,158.48, -620.35, 0.26, 1.98, 1.54, 7.68, suppf,
2023-08-24,159.38, -619.22, 4.12, 2.01, 1.56, 7.81, suppf,
2023-08-25,159.38, -623.35, -3.14, 2.09, 1.56, 7.92, suppf,
2023-08-26,159.23, -621.72, -0.47, 1.99, 1.53, 7.63, suppf,
2023-08-27,159.99, -620.91, -4.21, 2, 1.53, 7.65, suppf,
2023-08-28,159.65, -620.99, -2.55, 1.96, 1.52, 7.52, suppf,
2023-08-29,159.31, -623.34, 2.41, 1.98, 1.53, 7.64, suppf,
2023-08-30,158.88, -622.47, 10.54, 1.98, 1.53, 7.6, suppf,
2023-08-31,157.58, -623.22, -10.59, 2.01, 1.56, 7.89, suppf,
2023-09-01,156.58, -622.23, 1.56, 2.02, 1.53, 7.78, suppf,
2023-09-02,159.29, -622.87, -0.02, 1.94, 1.49, 7.51, suppf,
2023-09-03,157.92, -621.60, -2.29, 1.91, 1.48, 7.37, suppf,
2023-09-04,158.55, -622.39, 1.13, 1.92, 1.48, 7.45, suppf,
2023-09-05,158.51, -622.04, 2.80, 1.92, 1.48, 7.4, suppf,
2023-09-06,158.84, -621.79, 1.76, 1.93, 1.48, 7.41, suppf,
2023-09-07,159.97, -621.99, -11.35, 1.97, 1.51, 7.5, suppf,
2023-09-08,158.63, -623.10, -7.35, 1.95, 1.51, 7.47, suppf,
2023-09-09,157.42, -622.01, -5.53, 1.94, 1.48, 7.44, suppf,
2023-09-10,159.04, -622.38, -10.89, 1.94, 1.49, 7.52, suppf,
2023-09-11,160.54, -624.23, -3.77, 1.97, 1.51, 7.64, suppf,
2023-09-12,159.11, -622.15, -6.32, 1.93, 1.5, 7.49, suppf,
2023-09-13,157.60, -622.20, -0.13, 1.92, 1.47, 7.38, suppf,
2023-09-14,158.92, -621.22, -11.99, 2.01, 1.52, 7.68, suppf,
2023-09-15,158.51, -622.47, -12.05, 1.99, 1.53, 7.69, suppf,
2023-09-16,159.75, -622.92, -12.30, 1.96, 1.49, 7.52, suppf,
2023-09-17,158.96, -622.07, -4.02, 1.95, 1.49, 7.51, suppf,
2023-09-18,158.27, -622.25, -4.66, 1.93, 1.49, 7.46, suppf,
2023-09-19,158.94, -624.40, -5.92, 1.97, 1.49, 7.54, suppf,
2023-09-20,160.06, -624.89, -0.75, 1.96, 1.5, 7.55, suppf,
2023-09-21,161.37, -624.88, 2.34, 1.94, 1.49, 7.47, suppf,
2023-09-22,158.14, -623.72, 1.06, 1.92, 1.48, 7.39, suppf,
2023-09-23,158.66, -623.08, -0.08, 1.93, 1.49, 7.43, suppf,
2023-09-24,158.63, -623.91, 1.97, 1.98, 1.5, 7.56, suppf,
2023-09-25,159.29, -623.06, 1.72, 1.95, 1.51, 7.55, suppf,
2023-09-26,159.39, -623.66, -9.74, 2.03, 1.61, 8.01, suppf,
2023-09-27,162.41, -625.56, -9.49, 1.98, 1.55, 7.65, suppf,
2023-09-28,157.78, -623.99, 3.46, 1.96, 1.55, 7.61, suppf,
2023-09-29,161.31, -624.79, -2.93, 1.95, 1.5, 7.53, suppf,
2023-09-30,158.98, -625.21, -5.97, 1.94, 1.49, 7.44, suppf,
2023-10-01,159.68, -626.20, -6.58, 1.97, 1.52, 7.56, suppf,
2023-10-02,160.22, -624.80, -3.02, 1.95, 1.53, 7.54, suppf,
2023-10-03,162.44, -625.63, -2.32, 1.92, 1.49, 7.41, suppf,
2023-10-04,162.26, -625.35, -3.14, 1.91, 1.48, 7.37, suppf,
2023-10-05,159.64, -623.80, -6.77, 1.92, 1.47, 7.34, suppf,
2023-10-06,160.56, -623.95, -8.09, 1.98, 1.51, 7.49, suppf,
2023-10-07,159.31, -623.49, -10.86, 1.98, 1.52, 7.56, suppf,
2023-10-08,160.03, -624.11, -5.27, 1.97, 1.5, 7.46, suppf,
2023-10-09,163.05, -625.47, 0.90, 2.01, 1.55, 7.82, suppf,
2023-10-10,162.42, -626.01, -3.07, 1.96, 1.53, 7.69, suppf,
2023-10-11,161.26, -624.81, -7.20, 1.94, 1.48, 7.41, suppf,
2023-10-12,160.52, -624.97, -7.58, 1.92, 1.47, 7.34, suppf,
2023-10-13,162.11, -624.55, -10.02, 1.95, 1.52, 7.53, suppf,
2023-10-14,162.44, -624.62, -11.17, 1.99, 1.52, 7.66, suppf,
2023-10-15,161.17, -625.19, -12.45, 1.91, 1.47, 7.3, suppf,
2023-10-16,163.76, -626.62, -14.62, 1.98, 1.52, 7.66, suppf,
2023-10-17,162.33, -624.87, -8.07, 1.94, 1.49, 7.41, suppf,
2023-10-18,160.11, -625.26, -14.57, 1.93, 1.48, 7.36, suppf,
2023-10-19,163.36, -624.97, -8.49, 1.97, 1.5, 7.46, suppf,
2023-10-20,162.37, -625.89, -13.64, 1.96, 1.51, 7.47, suppf,
2023-10-21,160.41, -624.94, -9.89, 1.93, 1.48, 7.37, suppf,
2023-10-22,162.55, -625.29, -4.35, 1.99, 1.54, 7.76, suppf,
2023-10-23,158.29, -626.77, -4.50, 1.96, 1.51, 7.58, suppf,
2023-10-24,161.55, -627.30, -4.14, 1.92, 1.5, 7.4, suppf,
2023-10-25,161.13, -627.65, -17.20, 1.95, 1.5, 7.48, suppf,
2023-10-26,158.97, -625.09, -15.58, 1.93, 1.49, 7.37, suppf,
2023-10-27,161.08, -624.92, -12.60, 1.91, 1.49, 7.34, suppf,
2023-10-28,160.24, -624.61, -11.36, 1.92, 1.48, 7.34, suppf,
2023-10-29,160.81, -625.20, -15.98, 1.93, 1.48, 7.39, suppf,
2023-10-30,160.32, -624.57, -17.33, 1.91, 1.47, 7.3, suppf,
2023-10-31,159.37, -624.24, -18.61, 1.92, 1.46, 7.27, suppf,
2023-11-01,160.78, -625.40, -10.88, 1.93, 1.5, 7.47, suppf,
2023-11-02,159.52, -624.52, -15.73, 1.98, 1.57, 7.92, suppf,
2023-11-03,160.95, -624.85, -10.24, 1.95, 1.52, 7.57, suppf,
2023-11-04,160.81, -624.35, -13.69, 1.95, 1.54, 7.65, suppf,
2023-11-05,161.62, -625.65, -8.86, 1.99, 1.51, 7.58, suppf,
2023-11-06,160.51, -626.15, 8.12, 2.05, 1.6, 8.12, suppf,
2023-11-07,163.19, -625.65, -6.80, 1.93, 1.51, 7.5, suppf,
2023-11-08,159.12, -626.98, -4.24, 1.93, 1.5, 7.42, suppf,
2023-11-09,160.66, -626.20, -14.43, 1.93, 1.51, 7.48, suppf,
2023-11-10,160.84, -627.00, -16.01, 1.94, 1.52, 7.54, suppf,
2023-11-11,159.80, -627.02, -6.39, 1.9, 1.46, 7.2, suppf,
2023-11-12,160.49, -627.18, -8.73, 1.93, 1.48, 7.37, suppf,
2023-11-13,160.82, -626.74, -10.15, 1.96, 1.53, 7.65, suppf,
2023-11-14,161.67, -627.67, -8.24, 1.97, 1.53, 7.7, suppf,
2023-11-15,161.96, -627.66, -0.53, 1.97, 1.51, 7.56, suppf,
2023-11-16,160.34, -626.50, -3.92, 1.93, 1.49, 7.44, suppf,
2023-11-17,160.61, -626.76, 6.55, 1.97, 1.51, 7.54, suppf,
2023-11-18,162.07, -627.00, -3.24, 1.94, 1.5, 7.49, suppf,
2023-11-19,161.65, -628.14, -8.27, 1.96, 1.51, 7.58, suppf,
2023-11-20,161.72, -627.76, -7.41, 1.91, 1.46, 7.26, suppf,
2023-11-21,162.23, -626.09, -9.88, 1.91, 1.46, 7.25, suppf,
2023-11-22,162.98, -626.79, -10.91, 1.92, 1.46, 7.28, suppf,
2023-11-23,161.82, -628.43, -9.05, 1.94, 1.5, 7.54, suppf,
2023-11-24,161.49, -627.19, -7.12, 1.93, 1.49, 7.41, suppf,
2023-11-25,160.33, -626.59, -8.01, 1.91, 1.46, 7.27, suppf,
2023-11-26,160.69, -626.74, -9.67, 1.89, 1.44, 7.16, suppf,
2023-11-27,160.61, -626.37, -10.57, 1.91, 1.45, 7.2, suppf,
2023-11-28,161.38, -627.55, -5.16, 1.92, 1.49, 7.3, suppf,
2023-11-29,159.69, -627.97, -1.64, 1.95, 1.51, 7.57, suppf,
2023-11-30,160.14, -627.63, -0.56, 1.98, 1.52, 7.51, suppf,
2023-12-01,159.94, -627.62, -2.53, 1.95, 1.49, 7.49, suppf,
2023-12-02,162.57, -627.84, -2.25, 1.96, 1.5, 7.55, suppf,
2023-12-03,162.91, -627.96, -6.82, 1.94, 1.47, 7.36, suppf,
2023-12-04,161.52, -628.36, -9.24, 1.93, 1.46, 7.3, suppf,
2023-12-05,161.79, -627.68, -13.78, 1.96, 1.49, 7.49, suppf,
2023-12-06,161.55, -626.96, -11.68, 1.99, 1.53, 7.77, suppf,
2023-12-07,163.66, -628.81, -20.50, 1.98, 1.53, 7.79, suppf,
2023-12-08,161.39, -629.32, -10.08, 1.93, 1.5, 7.55, suppf,
2023-12-09,160.27, -628.21, -13.68, 1.93, 1.49, 7.46, suppf,
2023-12-10,159.29, -628.51, -15.76, 1.92, 1.48, 7.37, suppf,
2023-12-11,158.80, -629.42, -16.27, 1.94, 1.5, 7.51, suppf,
2023-12-12,159.67, -630.36, -13.61, 1.93, 1.48, 7.43, suppf,
2023-12-13,158.86, -630.46, -10.13, 1.92, 1.48, 7.39, suppf,
2023-12-14,158.06, -630.52, -14.70, 2.03, 1.52, 7.8, suppf,
2023-12-15,157.38, -630.37, -14.11, 2.09, 1.55, 7.89, suppf,
2023-12-16,157.87, -630.93, -8.90, 2.08, 1.54, 7.84, suppf,
2023-12-17,162.06, -629.82, -10.18, 1.97, 1.51, 7.66, suppf,
2023-12-18,162.43, -633.52, -13.40, 2.05, 1.57, 8.07, suppf,
2023-12-19,161.67, -632.33, 6.16, 2.02, 1.53, 7.82, suppf,
2023-12-20,161.88, -631.14, 3.19, 1.94, 1.49, 7.48, suppf,
2023-12-21,161.74, -631.34, -8.96, 1.99, 1.52, 7.62, suppf,
2023-12-22,161.04, -633.26, -10.81, 1.95, 1.5, 7.58, suppf,
2023-12-23,160.38, -632.01, -11.38, 1.91, 1.48, 7.41, suppf,
2023-12-24,161.92, -632.47, -9.63, 1.92, 1.48, 7.4, suppf,
2023-12-25,161.03, -631.37, -13.94, 1.92, 1.47, 7.38, suppf,
2023-12-26,161.53, -632.69, -17.51, 1.95, 1.5, 7.57, suppf,
2023-12-27,161.49, -631.77, -7.62, 2, 1.57, 7.93, suppf,
2023-12-28,165.21, -631.89, -9.66, 1.96, 1.5, 7.61, suppf,
2023-12-29,161.94, -633.36, -17.32, 2, 1.54, 7.8, suppf,
2023-12-30,161.41, -634.79, -17.17, 1.99, 1.52, 7.7, suppf,
2023-12-31,160.35, -632.66, -14.70, 1.97, 1.53, 7.7, suppf,
2024-01-01,160.71, -634.08, -16.34, 1.97, 1.54, 7.74, suppf,
2024-01-02,160.40, -634.46, -18.60, 1.99, 1.56, 7.86, suppf,
2024-01-03,161.01, -636.18, -23.95, 1.99, 1.55, 7.79, suppf,
2024-01-04,159.91, -634.10, -12.21, 1.95, 1.52, 7.62, suppf,
2024-01-05,161.39, -635.16, -22.93, 2.07, 1.57, 8.13, suppf,
2024-01-06,161.53, -635.75, -19.62, 1.99, 1.56, 7.86, suppf,
2024-01-07,160.82, -639.50, -0.47, 1.97, 1.56, 7.79, suppf,
2024-01-08,160.01, -640.92, -1.72, 1.98, 1.58, 7.89, suppf,
2024-01-09,160.55, -639.23, -9.48, 2.03, 1.57, 7.96, suppf,
2024-01-10,160.45, -640.13, 6.69, 1.97, 1.52, 7.64, suppf,
2024-01-11,161.62, -639.27, -6.02, 1.99, 1.57, 7.72, suppf,
2024-01-12,162.28, -638.38, -7.29, 1.94, 1.52, 7.57, suppf,
2024-01-13,163.51, -641.14, -9.04, 2.01, 1.58, 7.97, suppf,
2024-01-14,165.45, -640.67, -13.10, 1.97, 1.52, 7.59, suppf,
2024-01-15,164.78, -638.01, -14.19, 1.95, 1.53, 7.61, suppf,
2024-01-16,163.87, -639.00, -12.39, 1.97, 1.55, 7.73, suppf,
2024-01-17,168.29, -641.87, -12.89, 2.05, 1.59, 8.04, suppf,
2024-01-18,165.36, -638.80, -7.27, 1.95, 1.52, 7.52, suppf,
2024-01-19,164.26, -639.25, -7.46, 2.02, 1.57, 7.93, suppf,
2024-01-20,163.39, -639.35, -9.26, 1.96, 1.54, 7.68, suppf,
2024-01-21,166.17, -641.24, -13.05, 1.99, 1.55, 7.73, suppf,
2024-01-22,165.05, -640.82, -8.12, 1.97, 1.53, 7.65, suppf,
2024-01-23,163.17, -639.17, -4.15, 1.96, 1.54, 7.72, suppf,
2024-01-24,163.06, -640.12, -3.25, 1.97, 1.52, 7.63, suppf,
2024-01-25,163.74, -639.03, -7.16, 1.95, 1.52, 7.6, suppf,
2024-01-26,162.79, -637.90, -9.07, 1.96, 1.56, 7.67, suppf,
2024-01-27,166.33, -638.86, -17.40, 1.94, 1.51, 7.53, suppf,
2024-01-28,166.18, -639.49, -14.08, 1.96, 1.53, 7.66, suppf,
2024-01-29,163.98, -639.83, -8.74, 1.95, 1.53, 7.65, suppf,
2024-01-30,164.20, -641.06, -4.93, 1.93, 1.51, 7.52, suppf,
2024-01-31,164.29, -640.41, -6.28, 1.98, 1.55, 7.85, suppf,
2024-02-01,166.52, -642.86, -6.93, 2.02, 1.58, 7.92, suppf,
2024-02-02,165.53, -642.00, -8.61, 2.01, 1.57, 7.83, suppf,
2024-02-03,165.41, -642.24, -13.87, 1.95, 1.49, 7.52, suppf,
2024-02-04,162.85, -638.04, -14.62, 1.94, 1.49, 7.48, suppf,
2024-02-05,164.70, -640.37, -12.10, 1.94, 1.49, 7.52, suppf,
2024-02-06,165.02, -640.54, -12.45, 1.95, 1.48, 7.49, suppf,
2024-02-07,165.77, -641.67, -6.44, 1.92, 1.5, 7.47, suppf,
2024-02-08,165.61, -640.94, -11.26, 1.91, 1.47, 7.33, suppf,
2024-02-09,165.84, -639.95, -13.04, 1.94, 1.51, 7.48, suppf,
2024-02-10,166.14, -640.19, -13.48, 1.98, 1.52, 7.58, suppf,
2024-02-11,166.00, -639.34, -16.53, 1.98, 1.53, 7.64, suppf,
2024-02-12,165.39, -639.25, -22.28, 1.95, 1.5, 7.46, suppf,
2024-02-13,165.39, -639.83, -18.40, 1.96, 1.51, 7.51, suppf,
2024-02-14,166.50, -639.78, -24.76, 2.02, 1.54, 7.75, suppf,
2024-02-15,167.74, -641.79, -28.91, 2.01, 1.56, 7.83, suppf,
2024-02-16,166.78, -640.01, -27.62, 1.96, 1.51, 7.56, suppf,
2024-02-17,166.18, -640.11, -25.48, 1.95, 1.51, 7.59, suppf,
2024-02-18,170.64, -642.44, -21.59, 2.06, 1.56, 8.09, suppf,
2024-02-19,163.48, -639.00, -14.96, 2.03, 1.53, 7.89, suppf,
2024-02-20,162.17, -637.75, -9.99, 1.95, 1.49, 7.52, suppf,
2024-02-21,161.62, -633.38, -9.12, 1.91, 1.49, 7.43, suppf,
2024-02-22,161.68, -634.41, -10.83, 1.92, 1.48, 7.46, suppf,
2024-02-23,162.61, -634.77, -18.86, 1.93, 1.47, 7.42, suppf,
2024-02-24,162.30, -635.12, -9.23, 1.93, 1.47, 7.43, suppf,
2024-02-25,161.88, -635.37, -5.02, 1.95, 1.5, 7.61, suppf,
2024-02-26,162.52, -635.03, -10.68, 1.93, 1.49, 7.51, suppf,
2024-02-27,163.24, -635.75, -6.95, 1.92, 1.49, 7.48, suppf,
2024-02-28,163.30, -635.47, -12.66, 1.9, 1.45, 7.23, suppf,
2024-02-29,162.39, -636.43, -12.69, 1.91, 1.46, 7.26, suppf,
2024-03-01,162.29, -636.70, -7.03, 1.93, 1.46, 7.35, suppf,
2024-03-02,162.35, -635.69, -18.23, 1.95, 1.49, 7.51, suppf,
2024-03-03,164.12, -633.61, -14.70, 1.95, 1.48, 7.48, suppf,
2024-03-04,163.34, -634.86, -9.39, 1.92, 1.45, 7.29, suppf,
2024-03-05,163.14, -634.89, -12.85, 1.93, 1.47, 7.36, suppf,
2024-03-06,162.90, -634.62, -11.51, 1.9, 1.46, 7.28, suppf,
2024-03-07,162.16, -635.94, -3.66, 1.91, 1.46, 7.32, suppf,
2024-03-08,161.07, -634.31, -9.23, 1.95, 1.52, 7.56, suppf,
2024-03-09,162.59, -633.98, -11.55, 1.9, 1.45, 7.26, suppf,
2024-03-10,163.90, -635.04, -18.17, 1.92, 1.46, 7.31, suppf,
2024-03-11,163.21, -635.45, -11.47, 1.94, 1.46, 7.36, suppf,
2024-03-12,164.11, -636.17, -11.23, 1.96, 1.49, 7.53, suppf,
2024-03-13,165.17, -635.57, -10.32, 1.93, 1.48, 7.46, suppf,
2024-03-14,166.45, -635.65, -10.67, 1.9, 1.45, 7.23, suppf,
2024-03-15,164.18, -636.49, -17.96, 1.89, 1.45, 7.23, suppf,
2024-03-16,162.32, -635.67, -15.74, 1.91, 1.46, 7.3, suppf,
2024-03-17,162.96, -637.03, -14.27, 1.92, 1.46, 7.34, suppf,
2024-03-18,163.46, -636.83, -16.38, 1.93, 1.51, 7.42, suppf,
2024-03-19,164.29, -636.66, -16.62, 1.91, 1.46, 7.28, suppf,
2024-03-20,165.00, -636.85, -11.37, 1.93, 1.45, 7.3, suppf,
2024-03-21,164.09, -637.11, -15.25, 1.93, 1.51, 7.53, suppf,
2024-03-22,165.02, -637.69, -24.81, 1.99, 1.55, 7.84, suppf,
2024-03-23,163.40, -638.16, -8.40, 1.97, 1.48, 7.48, suppf,
2024-03-24,163.76, -637.81, -13.39, 1.98, 1.5, 7.52, suppf,
2024-03-25,164.71, -637.87, -14.25, 1.97, 1.49, 7.47, suppf,
2024-03-26,164.11, -637.50, -9.12, 1.91, 1.45, 7.27, suppf,
2024-03-27,163.36, -637.42, -15.14, 1.92, 1.46, 7.34, suppf,
2024-03-28,164.13, -638.28, -17.63, 1.96, 1.48, 7.49, suppf,
2024-03-29,164.74, -637.78, -7.14, 1.95, 1.46, 7.41, suppf,
2024-03-30,164.67, -638.74, -12.63, 1.94, 1.47, 7.42, suppf,
2024-03-31,164.34, -639.59, -9.38, 1.92, 1.45, 7.31, suppf,
2024-04-01,165.04, -638.27, -7.14, 1.91, 1.45, 7.28, suppf,
2024-04-02,163.92, -637.84, -12.17, 1.9, 1.45, 7.26, suppf,
2024-04-03,165.64, -638.16, -10.15, 1.98, 1.47, 7.51, suppf,
2024-04-04,163.46, -637.89, -9.42, 1.98, 1.49, 7.59, suppf,
2024-04-05,167.39, -638.19, -17.74, 1.94, 1.49, 7.55, suppf,
2024-04-06,164.15, -639.13, -9.68, 1.92, 1.45, 7.28, suppf,
2024-04-07,164.28, -638.69, -11.34, 1.91, 1.44, 7.23, suppf,
2024-04-08,163.43, -639.03, -9.20, 1.93, 1.47, 7.42, suppf,
2024-04-09,165.09, -639.62, -8.19, 1.92, 1.46, 7.34, suppf,
2024-04-10,165.45, -639.47, -13.66, 1.94, 1.46, 7.39, suppf,
2024-04-11,164.13, -640.14, -8.66, 1.93, 1.45, 7.32, suppf,
2024-04-12,163.19, -640.85, -10.80, 1.94, 1.46, 7.38, suppf,
2024-04-13,162.12, -639.95, -10.78, 1.94, 1.49, 7.53, suppf,
2024-04-14,163.74, -639.07, -10.18, 1.91, 1.46, 7.34, suppf,
2024-04-15,164.97, -638.59, -12.34, 1.91, 1.46, 7.33, suppf,
2024-04-16,163.18, -639.97, -9.92, 1.92, 1.46, 7.35, suppf,
2024-04-17,164.47, -640.03, -17.00, 1.92, 1.46, 7.34, suppf,
2024-04-18,162.82, -638.87, -12.18, 1.94, 1.45, 7.36, suppf,
2024-04-19,161.90, -639.26, -13.64, 1.93, 1.46, 7.35, suppf,
2024-04-20,164.05, -638.08, -8.07, 1.93, 1.47, 7.39, suppf,
2024-04-21,164.78, -639.97, -16.14, 1.94, 1.48, 7.48, suppf,
2024-04-22,164.26, -640.60, -7.95, 1.94, 1.46, 7.38, suppf,
2024-04-23,164.57, -639.94, -4.41, 1.93, 1.47, 7.42, suppf,
2024-04-24,164.28, -640.75, -13.64, 1.93, 1.46, 7.37, suppf,
2024-04-25,165.51, -641.87, -20.04, 1.96, 1.49, 7.56, suppf,
2024-04-26,165.69, -641.75, -8.15, 1.95, 1.47, 7.42, suppf,
2024-04-27,164.86, -640.55, -13.12, 1.95, 1.47, 7.42, suppf,
2024-04-28,165.39, -640.52, -16.89, 1.94, 1.46, 7.38, suppf,
2024-04-29,163.77, -641.90, -10.82, 1.93, 1.46, 7.33, suppf,
2024-04-30,163.71, -641.69, -14.98, 1.94, 1.45, 7.33, suppf,
2024-05-01,164.47, -642.58, -9.39, 1.93, 1.46, 7.37, suppf,
2024-05-02,164.29, -641.52, -7.81, 1.96, 1.46, 7.44, suppf,
2024-05-03,165.78, -642.77, -11.31, 1.95, 1.47, 7.43, suppf,
2024-05-04,163.56, -641.85, -8.77, 1.95, 1.47, 7.45, suppf,
2024-05-05,163.80, -642.74, -15.17, 1.93, 1.45, 7.34, suppf,
2024-05-06,162.73, -642.23, -11.92, 1.94, 1.47, 7.49, suppf,
2024-05-07,162.53, -642.95, -10.28, 1.95, 1.47, 7.48, suppf,
2024-05-08,162.37, -643.59, -5.98, 2, 1.5, 7.63, suppf,
2024-05-09,164.40, -642.31, -5.94, 2.02, 1.52, 7.77, suppf,
2024-05-10,163.40, -642.79, -7.20, 2.02, 1.53, 7.76, suppf,
2024-05-11,163.52, -642.69, -15.02, 2.04, 1.54, 7.86, suppf,
2024-05-12,163.57, -643.16, -8.43, 1.93, 1.46, 7.39, suppf,
2024-05-13,163.39, -641.60, -10.39, 1.95, 1.47, 7.45, suppf,
2024-05-14,165.89, -642.01, -13.22, 1.94, 1.46, 7.39, suppf,
2024-05-15,165.53, -642.02, -14.88, 1.93, 1.46, 7.39, suppf,
2024-05-16,164.45, -643.72, -13.11, 1.98, 1.46, 7.48, suppf,
2024-05-17,166.12, -643.94, -15.48, 1.99, 1.48, 7.49, suppf,
2024-05-18,164.57, -642.83, -15.14, 1.93, 1.46, 7.36, suppf,
2024-05-19,164.44, -644.34, -15.56, 1.96, 1.47, 7.42, suppf,
2024-05-20,167.24, -642.78, -18.76, 1.96, 1.46, 7.44, suppf,
2024-05-21,163.32, -643.04, -11.39, 1.94, 1.46, 7.39, suppf,
2024-05-22,163.35, -644.22, -10.44, 1.98, 1.49, 7.53, suppf,
2024-05-23,164.47, -644.03, -15.48, 1.95, 1.47, 7.43, suppf,
2024-05-24,167.00, -644.17, -9.30, 1.98, 1.48, 7.51, suppf,
2024-05-25,165.45, -643.27, -12.30, 1.96, 1.47, 7.38, suppf,
2024-05-26,163.66, -643.19, -13.28, 1.99, 1.53, 7.57, suppf,
2024-05-27,163.46, -643.88, -23.19, 1.97, 1.52, 7.48, suppf,
2024-05-28,165.41, -644.90, -18.81, 1.98, 1.55, 7.59, suppf,
2024-05-29,164.23, -644.39, -5.45, 1.99, 1.54, 7.63, suppf,
2024-05-30,166.39, -644.35, -15.11, 2.01, 1.54, 7.7, suppf,
2024-05-31,164.92, -644.30, -19.02, 1.98, 1.55, 7.73, suppf,
2024-06-01,164.63, -644.62, -9.30, 1.97, 1.53, 7.64, suppf,
2024-06-02,165.02, -644.42, -15.39, 1.96, 1.53, 7.55, suppf,
2024-06-03,165.55, -644.28, -13.78, 2.02, 1.55, 7.74, suppf,
2024-06-04,164.87, -644.72, -16.23, 2.02, 1.54, 7.68, suppf,
2024-06-05,166.43, -645.43, -14.82, 2, 1.55, 7.69, suppf,
2024-06-06,164.65, -645.62, -9.57, 2.02, 1.51, 7.64, suppf,
2024-06-07,164.42, -644.95, -16.52, 2.04, 1.53, 7.72, suppf,
2024-06-08,163.76, -645.86, -16.54, 2.07, 1.51, 7.83, suppf,
2024-06-09,164.37, -645.54, -14.13, 2, 1.5, 7.66, suppf,
2024-06-10,167.05, -645.95, -21.79, 2.01, 1.5, 7.66, suppf,
2024-06-11,163.67, -646.89, -16.22, 2.01, 1.51, 7.76, suppf,
2024-06-12,166.53, -646.85, -16.96, 1.98, 1.46, 7.5, suppf,
2024-06-13,165.36, -647.00, -18.24, 1.97, 1.48, 7.54, suppf,
2024-06-14,166.49, -647.30, -13.62, 1.98, 1.47, 7.5, suppf,
2024-06-15,163.83, -646.71, -19.21, 1.98, 1.49, 7.6, suppf,
2024-06-16,164.69, -646.66, -13.07, 1.99, 1.48, 7.54, suppf,
2024-06-17,164.03, -645.35, -8.65, 1.97, 1.48, 7.58, suppf,
2024-06-18,164.85, -646.23, -18.14, 1.99, 1.5, 7.56, suppf,
2024-06-19,164.37, -647.48, -16.92, 1.98, 1.49, 7.58, suppf,
2024-06-20,164.62, -648.17, -20.07, 1.98, 1.48, 7.6, suppf,
2024-06-21,165.13, -647.59, -16.61, 1.98, 1.47, 7.47, suppf,
2024-06-22,165.95, -647.82, -23.40, 1.98, 1.47, 7.5, suppf,
2024-06-23,164.99, -647.98, -6.17, 1.97, 1.5, 7.59, suppf,
2024-06-24,164.37, -648.11, -12.62, 1.97, 1.49, 7.56, suppf,
2024-06-25,163.67, -647.47, -15.82, 1.98, 1.47, 7.49, suppf,
2024-06-26,164.91, -644.73, -19.02, 2, 1.5, 7.65, suppf,
2024-06-27,165.46, -649.15, -16.41, 2.01, 1.51, 7.73, suppf,
2024-06-28,165.39, -649.93, -12.13, 2.07, 1.53, 7.98, suppf,
2024-06-29,166.22, -649.06, -16.28, 2.01, 1.5, 7.69, suppf,
2024-06-30,164.88, -646.07, -8.41, 1.99, 1.52, 7.7, suppf,
2024-07-01,161.87, -647.34, -9.67, 1.98, 1.53, 7.71, suppf,
2024-07-02,160.26, -647.15, -19.14, 1.97, 1.48, 7.5, suppf,
2024-07-03,161.69, -648.63, -9.31, 1.97, 1.48, 7.52, suppf,
2024-07-04,163.17, -647.20, -12.38, 1.96, 1.46, 7.42, suppf,
2024-07-05,164.27, -647.19, -6.21, 1.95, 1.48, 7.45, suppf,
2024-07-06,163.05, -647.45, -4.53, 1.97, 1.51, 7.65, suppf,
2024-07-07,162.62, -647.56, -6.34, 1.95, 1.49, 7.5, suppf,
2024-07-08,164.57, -648.49, -3.40, 1.96, 1.47, 7.39, suppf,
