PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P313
Station name, BuchaRidgeCN2006
Begin Date, 2006-06-29
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P313.cwu.igs14.pos
Offset from source file, 87.44 mm North, -171.06 mm East, -20.45 mm Vertical
Reference position, 39.5542887926 North Latitude, -123.5645462161 East Longitude, 651.76799 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2020-11-25,154.73, -501.56, -53.16, 2.11, 1.75, 8.87, suppf,
2020-11-26,154.24, -502.08, -40.05, 2.13, 1.72, 8.79, suppf,
2020-11-27,153.69, -502.71, -46.31, 2.16, 1.78, 9.14, suppf,
2020-11-28,152.36, -501.47, -50.89, 2.17, 1.76, 8.88, suppf,
2020-11-29,154.08, -501.45, -52.88, 2.17, 1.74, 8.84, suppf,
2020-11-30,153.19, -501.46, -47.36, 2.15, 1.76, 8.77, suppf,
2020-12-01,153.88, -502.67, -56.43, 2.15, 1.8, 8.96, suppf,
2020-12-02,154.42, -502.09, -60.53, 2.18, 1.81, 9.01, suppf,
2020-12-03,152.13, -502.28, -56.93, 2.55, 2.21, 10.84, suppf,
2020-12-04,156.33, -502.49, -76.91, 4.85, 4.24, 21.01, suppf,
2020-12-05,156.18, -502.41, -65.20, 3.96, 3.15, 16.81, suppf,
2020-12-06,155.86, -503.71, -59.48, 3.04, 2.43, 12.79, suppf,
2020-12-07,153.07, -502.86, -59.62, 2.31, 1.88, 9.35, suppf,
2020-12-08,153.02, -502.01, -50.64, 2.2, 1.79, 9.2, suppf,
2020-12-09,152.20, -503.02, -58.64, 2.53, 2.15, 10.56, suppf,
2020-12-10,152.43, -503.61, -49.61, 2.17, 1.74, 8.99, suppf,
2020-12-11,152.48, -504.98, -53.96, 2.15, 1.72, 8.88, suppf,
2020-12-12,155.17, -503.75, -55.03, 2.15, 1.73, 8.82, suppf,
2020-12-13,156.11, -504.52, -64.92, 2.21, 1.82, 9.33, suppf,
2020-12-14,153.62, -503.61, -60.51, 2.13, 1.71, 8.75, suppf,
2020-12-15,153.53, -501.40, -61.11, 2.14, 1.72, 8.8, suppf,
2020-12-16,154.17, -505.42, -55.22, 2.25, 1.81, 9.55, suppf,
2020-12-17,155.01, -504.02, -55.58, 2.17, 1.75, 8.99, suppf,
2020-12-18,154.76, -502.93, -58.43, 2.07, 1.68, 8.48, suppf,
2020-12-19,154.04, -505.55, -53.38, 2.24, 1.79, 9.14, suppf,
2020-12-20,153.12, -502.56, -52.84, 2.14, 1.75, 9.15, suppf,
2020-12-21,156.04, -503.64, -64.69, 2.07, 1.69, 8.65, suppf,
2020-12-22,154.72, -503.77, -53.38, 2.15, 1.75, 9.07, suppf,
2020-12-23,155.43, -503.15, -54.75, 2.09, 1.76, 8.64, suppf,
2020-12-24,154.32, -505.67, -53.56, 2.16, 1.78, 8.9, suppf,
2020-12-25,153.50, -503.30, -62.30, 2.13, 1.82, 9.05, suppf,
2020-12-26,154.90, -503.83, -66.08, 2.18, 1.74, 8.99, suppf,
2020-12-27,154.93, -504.83, -58.49, 2.1, 1.7, 8.65, suppf,
2020-12-28,155.60, -506.07, -46.14, 2.08, 1.68, 8.61, suppf,
2020-12-29,155.22, -504.98, -54.95, 2.04, 1.67, 8.4, suppf,
2020-12-30,152.43, -504.86, -45.69, 2.13, 1.77, 8.99, suppf,
2020-12-31,153.11, -505.13, -60.42, 2.18, 1.74, 9, suppf,
2021-01-01,153.83, -504.22, -56.93, 2.15, 1.73, 8.91, suppf,
2021-01-02,156.18, -503.79, -61.82, 2.22, 1.78, 9.24, suppf,
2021-01-03,156.51, -504.63, -53.79, 2.25, 1.8, 9.13, suppf,
2021-01-04,165.22, -500.52, -108.14, 9.43, 5.66, 46.08, suppf,
2021-01-05,155.48, -503.16, -56.40, 2.11, 1.71, 8.88, suppf,
2021-01-06,155.88, -503.51, -58.22, 2.19, 1.83, 9.39, suppf,
2021-01-07,155.49, -505.28, -63.78, 2.09, 1.71, 8.73, suppf,
2021-01-08,156.54, -504.31, -68.70, 3.94, 3.48, 16.98, suppf,
2021-01-09,155.26, -504.73, -54.44, 2.12, 1.75, 8.92, suppf,
2021-01-10,159.29, -505.90, -47.64, 7.96, 6.89, 30.4, suppf,
2021-01-11,157.14, -505.29, -69.79, 2.16, 1.74, 8.92, suppf,
2021-01-12,157.09, -506.03, -65.83, 2.25, 1.81, 9.28, suppf,
2021-01-13,156.96, -506.46, -68.63, 3.75, 2.92, 16.17, suppf,
2021-01-14,157.12, -504.43, -58.16, 2.22, 1.83, 9.4, suppf,
2021-01-15,155.72, -504.43, -51.31, 2.19, 1.74, 9.05, suppf,
2021-01-16,155.00, -502.57, -66.96, 2.14, 1.77, 9.06, suppf,
2021-01-17,156.14, -506.31, -56.24, 2.13, 1.72, 8.88, suppf,
2021-01-18,156.38, -505.80, -56.90, 2.04, 1.65, 8.39, suppf,
2021-01-19,155.89, -504.37, -54.41, 2.11, 1.67, 8.59, suppf,
2021-01-20,154.30, -507.15, -48.71, 2.24, 1.76, 9.11, suppf,
2021-01-21,155.33, -507.01, -50.26, 2.09, 1.75, 8.84, suppf,
2021-01-22,158.11, -505.50, -65.42, 2.14, 1.73, 8.85, suppf,
2021-01-23,155.69, -508.12, -56.07, 2.07, 1.7, 8.7, suppf,
2021-01-24,154.69, -508.21, -50.51, 2.08, 1.69, 8.72, suppf,
2021-01-25,154.90, -506.32, -49.66, 2.13, 1.7, 8.77, suppf,
2021-01-26,153.23, -507.23, -45.83, 2.1, 1.68, 8.76, suppf,
2021-01-27,158.48, -505.19, -78.99, 2.25, 1.84, 9.83, suppf,
2021-01-28,156.57, -508.42, -65.48, 2.09, 1.71, 8.89, suppf,
2021-01-29,157.50, -507.44, -61.17, 2.06, 1.69, 8.61, suppf,
2021-01-30,156.00, -506.43, -56.01, 2.09, 1.69, 8.72, suppf,
2021-01-31,155.30, -508.73, -59.78, 2.11, 1.71, 8.8, suppf,
2021-02-01,156.69, -506.34, -60.09, 2.13, 1.72, 8.92, suppf,
2021-02-02,155.72, -509.67, -60.30, 2.32, 1.82, 9.57, suppf,
2021-02-03,156.35, -509.21, -61.74, 2.23, 1.81, 9.27, suppf,
2021-02-04,155.87, -506.53, -56.57, 2.19, 1.78, 9.17, suppf,
2021-02-05,155.58, -508.11, -56.88, 2.09, 1.68, 8.64, suppf,
2021-02-06,156.24, -509.28, -62.27, 2.07, 1.69, 8.72, suppf,
2021-02-07,155.27, -508.70, -55.73, 2.06, 1.66, 8.56, suppf,
2021-02-08,154.21, -509.59, -54.79, 2.05, 1.66, 8.44, suppf,
2021-02-09,154.05, -507.88, -60.94, 2.15, 1.7, 8.82, suppf,
2021-02-10,155.53, -508.72, -62.82, 2.08, 1.67, 8.5, suppf,
2021-02-11,155.35, -509.67, -59.23, 2.18, 1.77, 9.27, suppf,
2021-02-12,156.34, -509.44, -61.55, 2.14, 1.74, 8.87, suppf,
2021-02-13,155.88, -508.34, -61.03, 2.2, 1.79, 9.35, suppf,
2021-02-14,154.21, -509.82, -60.92, 2.14, 1.72, 8.93, suppf,
2021-02-15,158.76, -509.40, -74.95, 2.2, 1.81, 9.31, suppf,
2021-02-16,156.64, -507.73, -60.61, 2.19, 1.77, 8.96, suppf,
2021-02-17,157.16, -509.59, -59.19, 2.27, 1.85, 9.44, suppf,
2021-02-18,155.34, -511.14, -69.76, 2.25, 1.79, 9.02, suppf,
2021-02-19,154.10, -510.43, -63.77, 2.25, 1.8, 9.24, suppf,
2021-02-20,155.69, -511.02, -62.85, 2.18, 1.72, 8.98, suppf,
2021-02-21,155.10, -509.45, -64.44, 2.16, 1.82, 9.13, suppf,
2021-02-22,155.48, -510.66, -47.85, 2.17, 1.73, 8.95, suppf,
2021-02-23,157.01, -510.19, -56.95, 2.48, 1.97, 10.19, suppf,
2021-02-24,154.61, -509.74, -63.61, 2.14, 1.76, 8.9, suppf,
2021-02-25,152.48, -513.62, -49.93, 2.1, 1.74, 8.94, suppf,
2021-02-26,154.58, -512.57, -55.63, 2.05, 1.71, 8.52, suppf,
2021-02-27,155.95, -513.59, -46.14, 2.12, 1.76, 9, suppf,
2021-02-28,156.17, -511.84, -52.15, 2.08, 1.71, 8.65, suppf,
2021-03-01,158.01, -511.09, -65.79, 2.26, 1.93, 9.84, suppf,
2021-03-02,155.83, -512.24, -49.20, 2.16, 1.77, 8.9, suppf,
2021-03-03,153.95, -511.44, -56.50, 2.33, 1.94, 9.52, suppf,
2021-03-05,155.22, -514.12, -58.09, 2.62, 2.21, 11.34, suppf,
2021-03-06,157.49, -513.66, -64.64, 2.19, 1.79, 9.2, suppf,
2021-03-07,158.22, -513.43, -72.95, 2.37, 1.95, 9.79, suppf,
2021-03-08,156.23, -512.75, -64.11, 2.27, 1.81, 9.15, suppf,
2021-03-09,155.94, -512.37, -57.67, 2.21, 1.81, 9.55, suppf,
2021-03-10,159.72, -510.50, -87.39, 2.12, 1.73, 8.9, suppf,
2021-03-11,155.80, -512.93, -67.37, 2.17, 1.75, 9.04, suppf,
2021-03-12,156.71, -511.13, -68.06, 2.28, 1.83, 9.45, suppf,
2021-03-13,155.91, -511.89, -52.29, 2.57, 2.08, 10.82, suppf,
2021-03-14,156.38, -512.14, -60.40, 2.26, 1.8, 9.21, suppf,
2021-03-15,152.77, -514.01, -55.91, 2.11, 1.73, 8.81, suppf,
2021-03-16,155.86, -513.94, -51.94, 2.08, 1.7, 8.58, suppf,
2021-03-17,156.92, -512.73, -68.98, 2.13, 1.72, 8.96, suppf,
2021-03-18,155.96, -513.41, -67.80, 2.32, 1.88, 9.68, suppf,
2021-03-19,155.79, -512.99, -61.55, 2.17, 1.81, 9.01, suppf,
2021-03-20,156.72, -512.49, -69.26, 2.26, 1.83, 9.46, suppf,
2021-03-21,154.57, -513.14, -63.21, 2.17, 1.76, 9.04, suppf,
2021-03-22,155.34, -513.52, -69.47, 2.24, 1.79, 9.09, suppf,
2021-03-23,156.55, -513.60, -58.83, 2.26, 1.81, 9.29, suppf,
2021-03-24,152.94, -514.36, -48.49, 2.48, 1.96, 10.52, suppf,
2021-03-25,155.08, -512.93, -64.08, 2.45, 1.92, 10, suppf,
2021-03-26,156.28, -513.28, -65.11, 2.17, 1.77, 9.05, suppf,
2021-03-27,155.89, -512.93, -47.81, 2.35, 1.85, 9.49, suppf,
2021-03-28,157.49, -515.41, -69.24, 2.63, 2.27, 11.66, suppf,
2021-03-29,156.37, -514.66, -57.09, 2.37, 1.88, 9.53, suppf,
2021-03-30,155.63, -513.50, -55.07, 2.09, 1.7, 8.71, suppf,
2021-03-31,154.78, -513.55, -54.40, 2.05, 1.68, 8.49, suppf,
2021-04-01,155.14, -514.76, -59.99, 2.12, 1.73, 8.67, suppf,
2021-04-02,156.42, -514.28, -45.69, 2.09, 1.68, 8.69, suppf,
2021-04-03,153.76, -514.67, -55.04, 2.08, 1.7, 8.7, suppf,
2021-04-04,154.53, -515.65, -53.36, 2.01, 1.66, 8.28, suppf,
2021-04-05,154.73, -513.94, -55.90, 2.15, 1.73, 8.76, suppf,
2021-04-06,156.41, -513.96, -56.96, 2.13, 1.75, 8.81, suppf,
2021-04-07,155.32, -515.57, -52.92, 2.24, 1.81, 9.1, suppf,
2021-04-08,156.27, -515.78, -45.21, 2.2, 1.76, 8.91, suppf,
2021-04-09,158.24, -515.28, -66.03, 2.36, 1.89, 9.68, suppf,
2021-04-10,156.83, -515.26, -53.87, 2.15, 1.73, 8.88, suppf,
2021-04-11,155.55, -515.67, -58.09, 2.38, 1.89, 10.03, suppf,
2021-04-12,154.99, -517.57, -48.63, 3.53, 3.42, 15.05, suppf,
2021-04-13,155.97, -515.22, -51.23, 2.3, 2.01, 9.74, suppf,
2021-04-14,158.27, -515.36, -54.08, 2.46, 2.12, 10.83, suppf,
2021-04-15,156.33, -515.55, -47.68, 2.34, 2, 9.71, suppf,
2021-04-16,156.58, -514.11, -66.32, 2.87, 2.58, 12.65, suppf,
2021-04-17,156.58, -514.54, -47.65, 2.3, 1.93, 9.5, suppf,
2021-04-18,155.97, -516.37, -43.01, 2.37, 2.09, 9.97, suppf,
2021-04-19,154.21, -515.24, -52.94, 2.27, 1.94, 9.77, suppf,
2021-04-20,156.75, -515.32, -59.63, 2.16, 1.81, 9.02, suppf,
2021-04-21,155.45, -516.56, -56.44, 2.55, 2.1, 10.55, suppf,
2021-04-22,156.53, -514.86, -53.26, 2.13, 1.85, 8.86, suppf,
2021-04-23,157.50, -518.01, -36.32, 3, 2.65, 12.24, suppf,
2021-04-24,156.84, -516.37, -59.28, 2.47, 2, 10.28, suppf,
2021-04-25,158.26, -514.59, -61.23, 2.38, 1.92, 10.08, suppf,
2021-04-26,154.86, -516.81, -45.38, 2.28, 1.79, 9.23, suppf,
2021-04-27,157.67, -516.78, -46.78, 2.09, 1.75, 8.79, suppf,
2021-04-28,156.57, -515.90, -56.53, 2.17, 1.78, 9.09, suppf,
2021-04-29,156.48, -518.30, -50.06, 2.44, 2, 10.05, suppf,
2021-04-30,156.36, -515.58, -56.60, 2.9, 2.31, 12.37, suppf,
2021-05-01,153.06, -516.76, -30.27, 2.86, 2.45, 12.19, suppf,
2021-05-02,156.59, -517.11, -55.62, 2.35, 1.92, 9.77, suppf,
2021-05-03,160.98, -516.36, -67.96, 2.81, 2.34, 11.71, suppf,
2021-05-04,157.27, -517.28, -55.94, 2.28, 1.84, 9.65, suppf,
2021-05-05,157.58, -517.09, -54.90, 2.34, 1.94, 10, suppf,
2021-05-06,155.28, -516.84, -58.18, 2.53, 2.08, 10.9, suppf,
2021-05-07,155.65, -518.32, -62.57, 2.38, 1.97, 10.17, suppf,
2021-05-08,156.12, -517.41, -59.04, 2.81, 2.23, 11.74, suppf,
2021-05-09,158.38, -517.57, -70.69, 2.75, 2.29, 11.81, suppf,
2021-05-10,158.08, -518.54, -56.87, 2.23, 1.83, 9.38, suppf,
2021-05-11,160.13, -517.19, -75.55, 3.49, 3.17, 16.53, suppf,
2021-05-12,154.71, -520.04, -35.76, 3.13, 2.81, 14.01, suppf,
2021-05-13,156.07, -516.82, -75.25, 3.05, 2.61, 13.98, suppf,
2021-05-14,156.59, -520.31, -63.01, 2.89, 2.57, 12.65, suppf,
2021-05-15,155.51, -517.92, -50.45, 2.72, 2.22, 11.86, suppf,
2021-05-16,157.84, -518.69, -55.29, 3.18, 2.89, 14.55, suppf,
2021-05-17,156.71, -520.63, -62.70, 2.55, 2.18, 10.92, suppf,
2021-05-18,156.16, -513.57, -76.43, 2.59, 2.15, 11.18, suppf,
2021-05-19,155.92, -517.24, -51.23, 2.44, 1.94, 10.33, suppf,
2021-05-20,159.18, -518.12, -71.83, 2.44, 2.02, 10.26, suppf,
2021-05-21,155.60, -518.60, -56.13, 2.4, 2, 10.18, suppf,
2021-05-22,158.20, -518.04, -54.55, 2.61, 2.16, 10.94, suppf,
2021-05-23,160.58, -517.18, -56.19, 2.33, 1.96, 10.05, suppf,
2021-08-24,171.98, -504.48, -159.23, 10.81, 31.17, 106.21, suppf,
2021-08-25,160.18, -527.36, -55.65, 2.61, 2.12, 10.81, suppf,
2021-08-26,163.04, -528.95, -67.30, 2.94, 2.22, 11.62, suppf,
2021-08-27,166.96, -529.77, -99.81, 3.2, 2.69, 13.41, suppf,
2021-08-28,163.32, -525.04, -93.18, 3.19, 2.59, 13.48, suppf,
2021-08-29,165.11, -525.17, -80.50, 3.65, 2.99, 15.25, suppf,
2021-08-30,155.70, -531.02, -39.36, 3.02, 2.52, 12.88, suppf,
2021-08-31,160.48, -529.34, -59.49, 2.36, 1.88, 9.83, suppf,
2021-09-01,161.13, -529.99, -56.71, 2.39, 1.95, 10.01, suppf,
2021-09-02,160.97, -531.17, -68.22, 2.44, 2.04, 10.21, suppf,
2021-09-03,163.26, -528.22, -61.76, 2.88, 2.24, 11.5, suppf,
2021-09-04,168.11, -527.32, -83.73, 3.71, 2.84, 15.22, suppf,
2021-09-05,160.66, -529.74, -49.93, 2.84, 2.21, 11.65, suppf,
2021-09-06,160.71, -529.74, -44.58, 2.55, 1.98, 10.38, suppf,
2021-09-07,164.28, -527.83, -87.83, 4.96, 3.43, 18.76, suppf,
2021-09-08,162.48, -527.63, -62.96, 3.39, 2.67, 14.58, suppf,
2021-09-09,161.79, -527.52, -56.93, 4.44, 3.56, 18.53, suppf,
2021-09-10,160.93, -530.66, -52.45, 2.75, 2.29, 12.15, suppf,
2021-09-11,160.99, -529.37, -55.72, 2.85, 2.34, 12.21, suppf,
2021-09-12,163.54, -527.95, -75.22, 2.95, 2.4, 12.13, suppf,
2021-09-13,158.24, -530.50, -63.53, 3.2, 2.6, 13.49, suppf,
2021-09-14,161.14, -529.49, -45.56, 2.7, 2.17, 11.32, suppf,
2021-09-15,168.53, -533.36, -63.34, 4.33, 3.88, 18.24, suppf,
2021-09-16,162.00, -531.32, -56.09, 3.1, 2.7, 13.88, suppf,
2021-09-17,160.03, -530.39, -45.73, 2.53, 2.08, 10.69, suppf,
2021-09-18,164.28, -531.50, -59.30, 2.33, 1.86, 9.86, suppf,
2021-09-19,164.13, -529.68, -55.56, 2.29, 1.82, 9.69, suppf,
2021-09-20,162.59, -530.14, -55.20, 2.3, 1.88, 9.72, suppf,
2021-09-21,162.31, -531.15, -54.69, 2.21, 1.79, 9.21, suppf,
2021-09-22,160.15, -531.45, -47.37, 2.8, 2.53, 12.96, suppf,
2021-09-23,159.11, -530.03, -54.79, 2.83, 2.39, 12.08, suppf,
2021-09-24,162.67, -531.54, -65.82, 3.13, 2.62, 14.24, suppf,
2021-09-25,157.62, -530.77, -59.65, 3.12, 2.57, 13.54, suppf,
2021-09-26,160.97, -531.21, -48.21, 2.31, 1.79, 9.44, suppf,
2021-09-27,164.65, -532.01, -55.15, 2.3, 1.81, 9.56, suppf,
2021-09-28,162.49, -533.78, -61.04, 2.22, 1.77, 9.43, suppf,
2021-09-29,162.51, -532.27, -58.10, 2.19, 1.76, 9.05, suppf,
2021-09-30,162.10, -532.38, -57.23, 2.26, 1.87, 9.56, suppf,
2021-10-01,163.25, -532.66, -50.33, 2.67, 2.07, 10.81, suppf,
2021-10-02,161.25, -531.35, -54.53, 2.26, 1.85, 9.61, suppf,
2021-10-03,164.16, -533.45, -50.03, 2.2, 1.73, 8.99, suppf,
2021-10-04,162.78, -532.71, -53.23, 2.48, 2.09, 10.91, suppf,
2021-10-05,160.88, -532.91, -53.79, 3.38, 2.78, 14.13, suppf,
2021-10-06,162.35, -534.22, -68.67, 2.27, 1.8, 9.34, suppf,
2021-10-07,164.47, -532.30, -56.11, 2.15, 1.74, 8.9, suppf,
2021-10-08,161.68, -533.40, -53.96, 2.19, 1.73, 8.82, suppf,
2021-10-09,161.21, -533.46, -48.99, 2.36, 1.83, 9.82, suppf,
2021-10-10,163.25, -534.65, -49.09, 2.32, 1.83, 9.66, suppf,
2021-10-11,164.27, -535.14, -56.46, 2.27, 1.81, 9.34, suppf,
2021-10-12,161.29, -533.15, -46.34, 2.21, 1.75, 9.2, suppf,
2021-10-13,164.42, -532.32, -55.24, 2.18, 1.74, 9.04, suppf,
2021-10-14,163.55, -532.85, -63.33, 2.29, 1.81, 9.39, suppf,
2021-10-15,164.37, -531.87, -63.07, 2.22, 1.8, 9.39, suppf,
2021-10-16,163.45, -532.55, -57.94, 2.3, 1.92, 9.71, suppf,
2021-10-17,162.07, -532.05, -45.60, 2.51, 2.06, 10.4, suppf,
2021-10-18,162.32, -534.15, -51.74, 2.18, 1.76, 9.13, suppf,
2021-10-19,163.03, -533.93, -53.87, 2.25, 1.83, 9.61, suppf,
2021-10-20,163.90, -535.12, -65.40, 2.32, 1.88, 9.95, suppf,
2021-10-21,162.31, -533.66, -45.54, 2.36, 1.93, 9.87, suppf,
2021-10-22,167.27, -531.18, -76.68, 2.95, 2.33, 12.69, suppf,
2021-10-23,162.38, -532.73, -54.50, 2.26, 1.81, 9.52, suppf,
2021-10-24,164.25, -535.01, -58.52, 2.35, 1.9, 10.17, suppf,
2021-10-25,164.28, -534.26, -62.15, 2.3, 1.84, 9.88, suppf,
2021-10-26,166.08, -534.15, -65.34, 2.3, 1.85, 9.75, suppf,
2021-10-27,166.00, -533.77, -66.40, 2.42, 1.91, 10.16, suppf,
2021-10-28,161.64, -532.80, -48.00, 2.46, 2, 10.52, suppf,
2021-10-29,163.85, -531.27, -49.97, 4, 3.21, 17.78, suppf,
2021-10-30,171.38, -531.88, -90.35, 4.58, 3.61, 19.2, suppf,
2021-10-31,164.30, -532.66, -68.82, 2.54, 2.06, 10.76, suppf,
2021-11-01,163.57, -535.77, -47.28, 2.24, 1.76, 9.4, suppf,
2021-11-02,162.95, -533.84, -60.01, 2.59, 2.02, 10.73, suppf,
2021-11-03,165.96, -530.77, -60.52, 2.49, 2.03, 10.92, suppf,
2021-11-04,165.96, -532.71, -77.25, 3.4, 2.57, 13.94, suppf,
2021-11-05,164.95, -533.74, -72.24, 2.35, 1.91, 9.94, suppf,
2021-11-06,164.30, -535.03, -62.85, 2.41, 1.88, 10.12, suppf,
2021-11-07,164.78, -534.65, -63.91, 2.22, 1.76, 9.24, suppf,
2021-11-08,162.74, -535.57, -54.28, 2.17, 1.75, 9.03, suppf,
2021-11-09,165.93, -531.90, -62.19, 2.4, 1.89, 10.31, suppf,
2021-11-10,164.18, -534.73, -73.37, 2.26, 1.8, 9.34, suppf,
2021-11-11,164.86, -534.37, -72.91, 2.28, 1.91, 9.59, suppf,
2021-11-12,165.21, -534.05, -61.55, 2.5, 2.09, 11, suppf,
2021-11-13,163.34, -535.14, -56.42, 2.59, 2.15, 10.82, suppf,
2021-11-14,163.47, -534.69, -48.90, 2.86, 2.37, 12.09, suppf,
2021-11-15,159.85, -529.63, -73.55, 5.41, 5.38, 25.27, suppf,
2021-11-16,166.47, -534.94, -68.82, 2.36, 1.94, 10.11, suppf,
2021-11-17,163.57, -532.62, -71.23, 2.25, 1.83, 9.57, suppf,
2021-11-18,165.79, -535.81, -78.65, 2.22, 1.81, 9.35, suppf,
2021-11-19,161.65, -534.78, -71.92, 2.37, 1.85, 9.84, suppf,
2021-11-20,164.70, -536.86, -69.28, 2.19, 1.76, 9.17, suppf,
2021-11-21,165.64, -535.48, -72.59, 2.3, 1.87, 9.94, suppf,
2021-11-22,165.61, -535.40, -77.68, 2.28, 1.89, 9.79, suppf,
2021-11-23,164.13, -533.65, -74.01, 2.23, 1.84, 9.49, suppf,
2021-11-24,162.95, -535.61, -63.24, 2.34, 1.84, 9.99, suppf,
2021-11-25,165.02, -535.47, -74.00, 2.33, 1.93, 10.13, suppf,
2021-11-26,164.13, -537.52, -66.38, 2.41, 1.89, 9.82, suppf,
2021-11-27,166.21, -537.84, -73.72, 2.33, 1.85, 9.78, suppf,
2021-11-28,163.69, -536.08, -68.97, 2.33, 1.86, 9.65, suppf,
2021-11-29,162.31, -536.08, -55.13, 2.49, 1.98, 10.51, suppf,
2021-11-30,162.61, -537.21, -56.28, 2.77, 2.23, 11.87, suppf,
2021-12-01,178.40, -534.02, -79.30, 9.35, 5.78, 26.73, suppf,
2021-12-02,168.88, -539.42, -84.66, 4.87, 3.49, 18.4, suppf,
2021-12-03,167.43, -537.27, -80.98, 3.35, 2.51, 13.9, suppf,
2021-12-04,165.54, -537.81, -69.37, 2.22, 1.75, 9.26, suppf,
2021-12-05,163.83, -536.35, -68.73, 2.35, 1.89, 9.94, suppf,
2021-12-06,166.59, -536.23, -70.81, 2.23, 1.76, 9.29, suppf,
2021-12-07,164.38, -538.24, -56.12, 2.28, 1.8, 9.65, suppf,
2021-12-08,166.28, -537.64, -73.85, 2.25, 1.81, 9.7, suppf,
2021-12-09,164.91, -538.15, -61.26, 2.49, 1.84, 9.98, suppf,
2021-12-10,169.00, -537.44, -73.77, 2.6, 1.91, 10.12, suppf,
2021-12-11,164.44, -537.71, -54.67, 2.2, 1.73, 9.13, suppf,
2021-12-12,165.83, -539.40, -72.13, 2.28, 1.8, 9.52, suppf,
2021-12-13,164.68, -539.23, -60.62, 2.3, 1.82, 9.7, suppf,
2021-12-14,164.64, -537.94, -71.30, 2.34, 1.84, 9.75, suppf,
2021-12-15,164.17, -537.89, -61.53, 2.3, 1.79, 9.55, suppf,
2021-12-16,167.16, -536.88, -78.59, 2.45, 1.9, 10.45, suppf,
2021-12-17,166.45, -538.23, -67.83, 2.29, 1.81, 9.72, suppf,
2021-12-18,166.08, -536.70, -73.13, 2.27, 1.76, 9.45, suppf,
2021-12-19,166.41, -538.95, -74.61, 2.27, 1.83, 9.58, suppf,
2021-12-20,164.68, -538.84, -54.76, 2.29, 1.79, 9.47, suppf,
2021-12-21,164.86, -539.03, -61.66, 2.29, 1.81, 9.61, suppf,
2021-12-22,165.46, -538.92, -74.03, 2.53, 1.98, 10.87, suppf,
2021-12-23,166.89, -539.91, -56.01, 2.49, 1.87, 10.29, suppf,
2021-12-24,168.65, -540.32, -62.10, 2.43, 1.88, 10.08, suppf,
2021-12-25,168.26, -538.89, -69.82, 2.41, 1.85, 9.95, suppf,
2021-12-26,168.10, -534.45, -94.75, 2.36, 1.88, 10.26, suppf,
2021-12-27,165.78, -540.76, -76.17, 2.32, 1.8, 9.7, suppf,
2021-12-28,167.44, -539.99, -68.16, 2.22, 1.78, 9.24, suppf,
2021-12-29,165.31, -542.16, -71.56, 2.37, 1.85, 9.81, suppf,
2021-12-30,165.91, -539.53, -64.10, 2.22, 1.76, 9.19, suppf,
2021-12-31,166.26, -539.77, -66.44, 2.37, 1.83, 9.79, suppf,
2022-01-01,163.71, -540.25, -58.94, 2.22, 1.72, 9.1, suppf,
2022-01-02,166.38, -539.52, -69.86, 2.32, 1.81, 9.53, suppf,
2022-01-03,166.41, -541.40, -75.14, 2.26, 1.78, 9.52, suppf,
2022-01-04,166.38, -539.94, -71.50, 2.31, 1.8, 9.69, suppf,
2022-01-05,168.60, -540.02, -77.37, 2.3, 1.79, 9.63, suppf,
2022-01-06,168.18, -538.76, -73.25, 2.31, 1.79, 9.62, suppf,
2022-01-07,168.30, -540.84, -78.18, 2.33, 1.83, 9.77, suppf,
2022-01-08,168.15, -542.15, -70.54, 2.25, 1.77, 9.38, suppf,
2022-01-09,167.36, -540.33, -65.17, 2.47, 1.87, 10.08, suppf,
2022-01-10,166.50, -541.44, -71.58, 2.34, 1.84, 9.68, suppf,
2022-01-11,176.29, -536.33, -125.68, 5.67, 4.78, 24.34, suppf,
2022-01-12,168.91, -538.88, -80.17, 2.25, 1.8, 9.45, suppf,
2022-01-13,166.62, -541.48, -71.60, 2.28, 1.77, 9.5, suppf,
2022-01-14,166.60, -540.39, -70.01, 2.45, 1.88, 10.17, suppf,
2022-01-15,165.50, -541.32, -69.04, 2.39, 1.92, 9.98, suppf,
2022-01-16,167.14, -539.59, -64.42, 2.22, 1.77, 9.22, suppf,
2022-01-17,166.66, -540.43, -69.38, 2.33, 1.87, 9.77, suppf,
2022-01-18,167.37, -542.66, -68.63, 2.26, 1.8, 9.5, suppf,
2022-01-19,168.75, -540.74, -75.69, 2.29, 1.82, 9.53, suppf,
2022-01-20,165.48, -541.62, -67.87, 2.21, 1.75, 9.17, suppf,
2022-01-21,165.32, -541.36, -69.53, 2.18, 1.72, 8.98, suppf,
2022-01-22,167.26, -540.21, -72.82, 2.2, 1.75, 9.16, suppf,
2022-01-23,167.43, -540.75, -67.56, 2.23, 1.73, 9.09, suppf,
2022-01-24,166.43, -542.86, -62.26, 2.23, 1.76, 9.4, suppf,
2022-01-25,165.94, -542.90, -65.17, 2.18, 1.74, 9.19, suppf,
2022-01-26,165.53, -540.28, -60.19, 2.31, 1.8, 9.39, suppf,
