PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, AC28
Station name, NagaiIslndAK2008
Begin Date, 2008-05-05
End Date, 2025-12-17
Release Date, 2026-03-28
Source file, AC28.cwu.igs14.pos
Offset from source file, -5.12 mm North, -45.38 mm East, 6.88 mm Vertical
Reference position, 55.0784909642 North Latitude, -160.0491609999 East Longitude, 365.10824 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-04-05,-12.01, -13.20, 5.96, 2.23, 1.56, 7.19, repro,
2009-04-06,-12.08, -13.37, 3.69, 2.23, 1.56, 7.19, repro,
2009-04-07,-11.43, -13.54, 6.55, 2.22, 1.57, 7.19, repro,
2009-04-08,-10.82, -13.37, 5.82, 2.23, 1.58, 7.22, repro,
2009-04-09,-10.46, -13.22, 7.69, 2.22, 1.57, 7.21, repro,
2009-04-10,-11.82, -13.50, 6.08, 2.24, 1.56, 7.2, repro,
2009-04-11,-12.36, -13.40, 5.56, 2.21, 1.56, 7.12, repro,
2009-04-12,-13.19, -13.59, 9.02, 2.23, 1.56, 7.17, repro,
2009-04-13,-12.70, -13.88, 7.59, 2.23, 1.57, 7.21, repro,
2009-04-14,-12.08, -13.30, 9.20, 2.22, 1.57, 7.2, repro,
2009-04-15,-13.58, -12.63, 12.56, 2.23, 1.57, 7.2, repro,
2009-04-16,-13.86, -12.46, 12.89, 2.22, 1.55, 7.14, repro,
2009-04-17,-13.76, -13.91, 6.23, 2.24, 1.56, 7.17, repro,
2009-04-18,-13.03, -13.04, 12.06, 2.25, 1.57, 7.25, repro,
2009-04-19,-12.97, -12.13, 5.73, 2.22, 1.57, 7.15, repro,
2009-04-20,-12.42, -12.69, 6.74, 2.23, 1.57, 7.19, repro,
2009-04-21,-11.48, -13.82, 5.20, 2.24, 1.56, 7.17, repro,
2009-04-22,-11.90, -12.97, 3.75, 2.22, 1.55, 7.1, repro,
2009-04-23,-11.52, -11.96, 3.05, 2.23, 1.56, 7.16, repro,
2009-04-24,-10.70, -12.73, 9.02, 2.27, 1.61, 7.33, repro,
2009-04-25,-11.45, -12.74, 0.08, 2.27, 1.62, 7.3, repro,
2009-04-26,-16.34, -13.60, 7.61, 2.24, 1.57, 7.2, repro,
2009-04-27,-12.68, -15.14, 1.44, 2.23, 1.56, 7.13, repro,
2009-04-28,-12.85, -14.19, -0.02, 2.22, 1.55, 7.12, repro,
2009-04-29,-10.95, -17.92, -1.92, 2.34, 1.63, 7.39, repro,
2009-04-30,-11.77, -16.65, -0.63, 2.28, 1.62, 7.28, repro,
2009-05-01,-8.45, -16.17, -1.53, 2.21, 1.56, 7.09, repro,
2009-05-02,-11.35, -11.75, 3.29, 2.24, 1.56, 7.16, repro,
2009-05-03,-12.26, -13.23, 4.12, 2.21, 1.55, 7.04, repro,
2009-05-04,-11.44, -13.47, 10.74, 2.26, 1.57, 7.15, repro,
2009-05-05,-13.36, -13.55, 9.29, 2.23, 1.56, 7.15, repro,
2009-05-06,-14.59, -13.14, 10.95, 2.22, 1.56, 7.12, repro,
2009-05-07,-13.32, -13.66, 8.18, 2.27, 1.58, 7.27, repro,
2009-05-08,-11.79, -14.36, 1.71, 2.27, 1.57, 7.26, repro,
2009-05-09,-12.19, -14.74, 1.63, 2.22, 1.57, 7.14, repro,
2009-05-10,-13.31, -14.04, 2.37, 2.23, 1.58, 7.21, repro,
2009-05-11,-12.16, -13.36, 0.70, 2.23, 1.56, 7.13, repro,
2009-05-12,-13.22, -12.31, 9.45, 2.24, 1.58, 7.25, repro,
2009-05-13,-12.73, -13.61, 4.82, 2.23, 1.56, 7.12, repro,
2009-05-14,-12.66, -14.71, 6.30, 2.26, 1.57, 7.22, repro,
2009-05-15,-13.29, -13.36, 8.82, 2.23, 1.57, 7.13, repro,
2009-05-16,-13.78, -13.61, 8.30, 2.2, 1.55, 7, repro,
2009-05-17,-13.41, -14.98, 3.33, 2.23, 1.56, 7.13, repro,
2009-05-18,-12.88, -14.92, 7.66, 2.22, 1.55, 7.06, repro,
2009-05-19,-13.70, -15.06, 10.43, 2.27, 1.58, 7.16, repro,
2009-05-20,-13.32, -14.84, 6.21, 2.23, 1.58, 7.18, repro,
2009-05-21,-13.16, -14.50, 6.58, 2.22, 1.55, 7.07, repro,
2009-05-22,-12.58, -15.70, 1.86, 2.21, 1.55, 7.05, repro,
2009-05-23,-12.98, -14.21, 4.56, 2.22, 1.55, 7.07, repro,
2009-05-24,-13.85, -14.50, 7.98, 2.22, 1.54, 7.06, repro,
2009-05-25,-13.65, -14.76, 4.79, 2.24, 1.56, 7.15, repro,
2009-05-26,-14.27, -15.27, 4.10, 2.23, 1.56, 7.1, repro,
2009-05-27,-13.41, -14.28, 1.25, 2.22, 1.54, 7.02, repro,
2009-05-28,-14.11, -14.13, 8.04, 2.21, 1.54, 7.02, repro,
2009-05-29,-14.65, -16.68, 9.34, 2.23, 1.55, 7.08, repro,
2009-05-30,-14.61, -15.65, 4.85, 2.23, 1.55, 7.09, repro,
2009-05-31,-13.32, -18.00, 1.60, 2.25, 1.57, 7.19, repro,
2009-06-01,-14.78, -12.62, -2.38, 2.22, 1.56, 7.06, repro,
2009-06-02,-15.69, -13.26, 0.57, 2.22, 1.55, 7.07, repro,
2009-06-03,-13.41, -18.89, 1.04, 2.23, 1.55, 7.12, repro,
2009-06-04,-14.96, -17.01, 0.55, 2.29, 1.58, 7.27, repro,
2009-06-05,-11.08, -17.52, 3.21, 2.23, 1.56, 7.12, repro,
2009-06-06,-15.97, -17.02, 6.55, 2.27, 1.59, 7.26, repro,
2009-06-07,-15.15, -16.54, 0.31, 2.22, 1.56, 7.07, repro,
2009-06-08,-12.70, -16.83, 4.81, 2.23, 1.57, 7.14, repro,
2009-06-09,-14.51, -17.98, 9.98, 2.23, 1.55, 7.08, repro,
2009-06-10,-15.04, -18.35, 5.35, 2.23, 1.54, 7.04, repro,
2009-06-11,-10.81, -10.97, -4.59, 2.23, 1.56, 7.12, repro,
2009-06-12,-13.37, -15.94, 5.91, 2.23, 1.57, 7.12, repro,
2009-06-13,-14.72, -15.91, 7.27, 2.23, 1.56, 7.11, repro,
2009-06-14,-13.63, -17.20, 8.70, 2.28, 1.62, 7.27, repro,
2009-06-15,-13.36, -18.15, 8.22, 2.23, 1.55, 7.09, repro,
2009-06-16,-11.41, -17.22, -8.88, 2.23, 1.55, 7.07, repro,
2009-06-17,-14.11, -17.87, 12.45, 2.22, 1.55, 7.07, repro,
2009-06-18,-13.76, -16.74, 7.57, 2.22, 1.56, 7.09, repro,
2009-06-19,-14.26, -17.78, 4.51, 2.22, 1.56, 7.12, repro,
2009-06-20,-13.75, -17.67, 10.67, 2.24, 1.57, 7.15, repro,
2009-06-21,-14.10, -16.26, 9.64, 2.23, 1.55, 7.1, repro,
2009-06-22,-15.58, -16.24, 10.57, 2.21, 1.54, 7.07, repro,
2009-06-23,-15.16, -17.22, 8.22, 2.22, 1.56, 7.07, repro,
2009-06-24,-14.75, -17.35, 4.09, 2.23, 1.56, 7.11, repro,
2009-06-25,-14.84, -15.73, 11.79, 2.24, 1.56, 7.13, repro,
2009-06-26,-15.61, -16.01, 7.94, 2.27, 1.58, 7.26, repro,
2009-06-27,-15.17, -15.74, 4.11, 2.25, 1.57, 7.2, repro,
2009-06-28,-15.20, -15.82, 2.30, 2.26, 1.57, 7.23, repro,
2009-06-29,-15.48, -15.89, 5.91, 2.25, 1.57, 7.19, repro,
2009-06-30,-16.86, -16.46, 9.00, 2.27, 1.58, 7.25, repro,
2009-07-01,-17.29, -18.96, 6.96, 2.28, 1.58, 7.26, repro,
2009-07-02,-17.25, -19.59, 4.78, 2.22, 1.56, 7.09, repro,
2009-07-03,-15.38, -16.91, 5.66, 2.28, 1.58, 7.22, repro,
2009-07-04,-15.49, -17.38, 6.47, 2.21, 1.55, 7.07, repro,
2009-07-05,-13.78, -17.52, 2.94, 2.23, 1.55, 7.08, repro,
2009-07-06,-16.80, -17.70, 10.98, 2.22, 1.56, 7.11, repro,
2009-07-07,-16.15, -18.16, 14.68, 2.22, 1.56, 7.12, repro,
2009-07-08,-16.75, -17.33, 11.75, 2.21, 1.56, 7.13, repro,
2009-07-09,-15.95, -17.33, 13.68, 2.27, 1.59, 7.25, repro,
2009-07-10,-16.14, -17.99, 14.82, 2.22, 1.55, 7.1, repro,
2009-07-11,-17.00, -16.66, 9.56, 2.31, 1.62, 7.43, repro,
2009-07-12,-15.31, -17.41, 10.64, 2.22, 1.55, 7.1, repro,
2009-07-13,-16.83, -18.17, 13.28, 2.21, 1.56, 7.15, repro,
2009-07-14,-15.27, -17.59, 9.45, 2.21, 1.55, 7.1, repro,
2009-07-15,-16.75, -17.55, 9.60, 2.22, 1.55, 7.1, repro,
2009-07-16,-17.63, -16.96, 12.99, 2.22, 1.55, 7.1, repro,
2009-07-17,-17.05, -19.44, 11.02, 2.22, 1.55, 7.13, repro,
2009-07-18,-17.70, -19.51, 21.99, 2.23, 1.56, 7.17, repro,
2009-07-19,-17.44, -18.21, 13.18, 2.22, 1.56, 7.12, repro,
2009-07-20,-18.48, -18.95, 7.96, 2.21, 1.55, 7.1, repro,
2009-07-21,-16.79, -18.89, 16.43, 2.23, 1.55, 7.12, repro,
2009-07-22,-16.80, -18.56, 9.76, 2.22, 1.55, 7.1, repro,
2009-07-23,-16.93, -17.93, 18.77, 2.21, 1.54, 7.06, repro,
2009-07-24,-16.84, -18.53, 14.28, 2.28, 1.58, 7.32, repro,
2009-07-25,-17.85, -18.10, 9.11, 2.29, 1.6, 7.3, repro,
2009-07-26,-18.07, -18.12, 14.40, 2.29, 1.59, 7.27, repro,
2009-07-27,-18.14, -18.35, 9.91, 2.23, 1.55, 7.17, repro,
2009-07-28,-15.95, -19.60, 7.56, 2.23, 1.55, 7.11, repro,
2009-07-29,-16.19, -18.38, 10.72, 2.28, 1.59, 7.29, repro,
2009-07-30,-16.60, -18.37, 7.46, 2.26, 1.59, 7.42, repro,
2009-07-31,-18.03, -18.38, 10.40, 2.22, 1.56, 7.15, repro,
2009-08-01,-17.56, -19.76, 10.10, 2.24, 1.55, 7.17, repro,
2009-08-02,-16.78, -19.41, 9.25, 2.25, 1.55, 7.19, repro,
2009-08-03,-20.43, -18.29, 3.09, 2.24, 1.56, 7.13, repro,
2009-08-04,-17.73, -17.98, 12.79, 2.25, 1.55, 7.17, repro,
2009-08-05,-16.77, -17.50, 12.21, 2.26, 1.59, 7.41, repro,
2009-08-06,-16.44, -18.33, 13.81, 2.23, 1.55, 7.15, repro,
2009-08-07,-17.79, -17.94, 11.93, 2.23, 1.55, 7.16, repro,
2009-08-08,-17.74, -17.15, 10.15, 2.22, 1.54, 7.07, repro,
2009-08-09,-16.50, -16.55, 8.99, 2.23, 1.55, 7.13, repro,
2009-08-10,-21.55, -17.07, 17.35, 2.23, 1.55, 7.15, repro,
2009-08-11,-19.57, -16.41, 14.30, 2.23, 1.55, 7.13, repro,
2009-08-12,-20.88, -16.63, 9.50, 2.49, 1.71, 7.79, repro,
2009-08-13,-20.48, -17.84, 13.06, 2.24, 1.55, 7.15, repro,
2009-08-14,-18.78, -18.22, 8.86, 2.25, 1.55, 7.15, repro,
2009-08-15,-19.20, -18.79, 11.96, 2.24, 1.56, 7.15, repro,
2009-08-16,-19.86, -17.78, 14.29, 2.23, 1.55, 7.13, repro,
2009-08-17,-18.60, -17.74, 11.08, 2.22, 1.55, 7.1, repro,
2009-08-18,-17.52, -17.98, 15.15, 2.23, 1.55, 7.13, repro,
2009-08-19,-18.28, -17.32, 8.64, 2.23, 1.55, 7.12, repro,
2009-08-20,-18.86, -16.49, 9.57, 2.23, 1.55, 7.13, repro,
2009-08-21,-18.27, -18.80, 17.71, 2.28, 1.58, 7.35, repro,
2009-08-22,-18.32, -18.76, 12.71, 2.32, 1.61, 7.42, repro,
2009-08-23,-20.24, -18.52, 6.25, 2.31, 1.6, 7.37, repro,
2009-08-24,-18.34, -17.44, 12.26, 2.29, 1.59, 7.34, repro,
2009-08-25,-20.04, -18.09, 14.89, 2.27, 1.57, 7.27, repro,
2009-08-26,-19.74, -17.25, 7.56, 2.28, 1.57, 7.28, repro,
2009-08-27,-19.08, -19.85, 10.08, 2.28, 1.58, 7.31, repro,
2009-08-28,-19.26, -20.26, 7.37, 2.19, 1.54, 7.07, repro,
2009-08-29,-17.47, -18.01, 3.73, 2.22, 1.55, 7.15, repro,
2009-08-30,-20.14, -18.58, 13.05, 2.22, 1.55, 7.18, repro,
2009-08-31,-20.68, -18.97, 10.46, 2.21, 1.54, 7.12, repro,
2009-09-01,-18.86, -20.09, 8.31, 2.22, 1.54, 7.17, repro,
2009-09-02,-19.27, -18.12, 6.76, 2.31, 1.61, 7.43, repro,
2009-09-03,-19.55, -17.83, 11.58, 2.26, 1.57, 7.25, repro,
2009-09-04,-18.56, -17.40, 9.89, 2.2, 1.54, 7.12, repro,
2009-09-05,-19.47, -18.65, 7.45, 2.28, 1.56, 7.27, repro,
2009-09-06,-21.09, -18.48, 14.08, 2.34, 1.6, 7.44, repro,
2009-09-07,-20.25, -19.43, 8.70, 2.26, 1.57, 7.28, repro,
2009-09-08,-20.38, -18.75, 11.56, 2.22, 1.54, 7.15, repro,
2009-09-09,-20.65, -19.76, 7.40, 2.23, 1.54, 7.18, repro,
2009-09-10,-20.78, -20.02, 9.41, 2.22, 1.53, 7.16, repro,
2009-09-11,-21.96, -19.00, 3.17, 2.25, 1.54, 7.26, repro,
2009-09-12,-19.28, -19.52, 5.24, 2.37, 1.64, 7.58, repro,
2009-09-13,-19.07, -19.80, 10.32, 2.24, 1.57, 7.29, repro,
2009-09-14,-18.76, -17.49, 17.34, 2.22, 1.54, 7.11, repro,
2009-09-15,-20.47, -19.78, 9.56, 2.24, 1.55, 7.16, repro,
2009-09-16,-19.72, -21.75, 4.73, 2.24, 1.54, 7.18, repro,
2009-09-17,-20.01, -20.01, 11.45, 2.24, 1.54, 7.15, repro,
2009-09-18,-20.05, -18.37, 12.47, 2.28, 1.58, 7.3, repro,
2009-09-19,-18.73, -19.98, 12.82, 2.23, 1.55, 7.12, repro,
2009-09-20,-21.13, -20.04, 10.41, 2.24, 1.54, 7.13, repro,
2009-09-21,-20.75, -17.33, 2.58, 2.26, 1.54, 7.19, repro,
2009-09-22,-20.81, -19.59, 4.15, 2.29, 1.59, 7.3, repro,
2009-09-23,-21.19, -20.95, 10.87, 2.34, 1.62, 7.44, repro,
2009-09-24,-20.75, -19.61, 11.99, 2.23, 1.55, 7.12, repro,
2009-09-25,-22.43, -20.56, 11.85, 2.28, 1.57, 7.19, repro,
2009-09-26,-20.41, -20.22, 7.46, 2.25, 1.54, 7.13, repro,
2009-09-27,-19.06, -19.28, 7.92, 2.26, 1.55, 7.21, repro,
2009-09-28,-19.79, -21.55, 8.71, 2.3, 1.57, 7.28, repro,
2009-09-29,-21.26, -18.78, 7.07, 2.27, 1.59, 7.23, repro,
2009-09-30,-19.99, -18.60, 7.09, 2.25, 1.55, 7.17, repro,
2009-10-01,-20.92, -19.37, 8.36, 2.29, 1.57, 7.26, repro,
2009-10-02,-20.81, -19.52, 8.06, 2.25, 1.53, 7.11, repro,
2009-10-03,-20.04, -19.68, 7.85, 2.25, 1.54, 7.13, repro,
2009-10-04,-20.39, -19.89, 9.16, 2.24, 1.53, 7.12, repro,
2009-10-05,-20.28, -19.76, 7.66, 2.22, 1.54, 7.06, repro,
2009-10-06,-20.00, -20.58, 12.61, 2.24, 1.55, 7.12, repro,
2009-10-07,-20.89, -20.29, 12.21, 2.24, 1.54, 7.13, repro,
2009-10-08,-23.63, -20.92, 2.93, 2.33, 1.61, 7.38, repro,
2009-10-09,-20.68, -21.43, 6.88, 2.28, 1.58, 7.27, repro,
2009-10-10,-17.49, -21.56, 4.02, 2.23, 1.54, 7.09, repro,
2009-10-11,-20.03, -20.98, 12.55, 2.23, 1.55, 7.15, repro,
2009-10-12,-22.08, -20.70, 15.61, 2.27, 1.57, 7.29, repro,
2009-10-13,-20.29, -20.73, 15.84, 2.29, 1.57, 7.34, repro,
2009-10-14,-20.37, -20.79, 19.38, 2.3, 1.57, 7.36, repro,
2009-10-15,-21.96, -20.38, 18.17, 2.33, 1.56, 7.4, repro,
2009-10-16,-21.12, -20.80, 15.70, 2.3, 1.57, 7.34, repro,
2009-10-17,-21.04, -20.84, 13.13, 2.34, 1.61, 7.54, repro,
2009-10-18,-20.76, -20.76, 7.51, 2.34, 1.61, 7.51, repro,
2009-10-19,-20.87, -21.49, 5.65, 2.41, 1.65, 7.7, repro,
2009-10-20,-22.93, -21.19, 7.50, 2.37, 1.59, 7.52, repro,
2009-10-21,-23.96, -21.59, 14.35, 2.34, 1.59, 7.49, repro,
2009-10-22,-22.04, -20.97, 15.87, 2.29, 1.58, 7.33, repro,
2009-10-23,-22.47, -21.12, 18.81, 2.3, 1.58, 7.35, repro,
2009-10-24,-22.04, -21.39, 16.41, 2.33, 1.59, 7.45, repro,
2009-10-25,-22.40, -20.74, 13.12, 2.32, 1.56, 7.42, repro,
2009-10-26,-22.64, -20.74, 16.10, 2.35, 1.58, 7.48, repro,
2009-10-27,-22.43, -20.43, 17.05, 2.32, 1.58, 7.47, repro,
2009-10-28,-21.09, -21.43, 10.18, 2.28, 1.57, 7.27, repro,
2009-10-29,-23.51, -20.17, 11.10, 2.29, 1.57, 7.3, repro,
2009-10-30,-20.92, -18.58, 11.08, 2.3, 1.58, 7.37, repro,
2009-10-31,-22.63, -20.53, 16.69, 2.34, 1.59, 7.52, repro,
2009-11-01,-22.81, -20.73, 6.78, 2.33, 1.58, 7.49, repro,
2009-11-02,-22.93, -22.31, 10.28, 2.37, 1.63, 7.74, repro,
2009-11-03,-22.38, -22.27, 9.63, 2.37, 1.66, 7.68, repro,
2009-11-04,-22.75, -21.55, 11.00, 2.54, 1.71, 8.06, repro,
2009-11-05,-22.80, -23.17, 13.91, 2.54, 1.71, 8, repro,
2009-11-06,-22.91, -22.40, 16.21, 2.44, 1.64, 7.96, repro,
2009-11-07,-22.28, -22.15, 16.02, 2.58, 1.74, 8.14, repro,
2009-11-08,-22.06, -22.82, 10.49, 2.45, 1.64, 7.75, repro,
2009-11-09,-19.65, -23.76, 12.07, 2.43, 1.64, 7.76, repro,
2009-11-10,-18.78, -19.20, 11.42, 2.35, 1.6, 7.61, repro,
2009-11-11,-23.89, -24.65, 18.11, 2.35, 1.59, 7.6, repro,
2009-11-12,-25.13, -22.58, 17.43, 2.48, 1.64, 7.87, repro,
2009-11-13,-23.68, -20.82, 22.16, 2.36, 1.62, 7.65, repro,
2009-11-14,-24.75, -21.48, 19.09, 2.33, 1.6, 7.54, repro,
2009-11-15,-24.46, -22.78, 14.59, 2.29, 1.58, 7.42, repro,
2009-11-16,-22.72, -22.62, 12.61, 2.3, 1.58, 7.47, repro,
2009-11-17,-23.53, -22.98, 8.32, 2.38, 1.6, 7.84, repro,
2009-11-18,-21.96, -20.47, 8.35, 2.34, 1.6, 7.72, repro,
2009-11-19,-24.08, -20.64, 14.08, 2.32, 1.61, 7.61, repro,
2009-11-20,-25.67, -22.10, 13.90, 2.47, 1.71, 8.1, repro,
2009-11-21,-24.41, -23.39, 12.34, 2.31, 1.58, 7.48, repro,
2009-11-22,-23.58, -22.70, 9.05, 2.34, 1.58, 7.49, repro,
2009-11-23,-24.47, -21.96, 14.12, 2.24, 1.54, 7.13, repro,
2009-11-24,-24.18, -21.92, 6.20, 2.33, 1.6, 7.51, repro,
2009-11-25,-24.66, -22.46, 8.23, 2.47, 1.7, 7.78, repro,
2009-11-26,-24.07, -22.71, 9.98, 2.35, 1.6, 7.5, repro,
2009-11-27,-25.40, -22.90, 6.75, 2.3, 1.56, 7.34, repro,
2009-11-28,-22.47, -22.58, 10.35, 2.42, 1.61, 7.62, repro,
2009-11-29,-24.04, -23.70, 3.61, 2.31, 1.57, 7.43, repro,
2009-11-30,-25.33, -23.12, 5.66, 2.24, 1.55, 7.19, repro,
2009-12-01,-25.88, -22.28, 0.37, 2.23, 1.55, 7.19, repro,
2009-12-02,-24.40, -22.44, -3.44, 2.23, 1.54, 7.11, repro,
2009-12-03,-24.20, -22.65, 1.65, 2.28, 1.57, 7.2, repro,
2009-12-04,-22.40, -24.57, -2.74, 2.3, 1.59, 7.31, repro,
2009-12-05,-22.21, -25.80, -1.46, 2.24, 1.55, 7.22, repro,
2009-12-06,-22.64, -26.63, 0.31, 2.22, 1.56, 7.21, repro,
2009-12-07,-21.37, -25.02, 4.11, 2.24, 1.55, 7.24, repro,
2009-12-08,-24.25, -26.23, -3.11, 2.25, 1.54, 7.22, repro,
2009-12-09,-22.35, -27.63, -4.16, 2.34, 1.6, 7.43, repro,
2009-12-10,-23.34, -24.80, 3.42, 2.25, 1.55, 7.23, repro,
2009-12-11,-24.24, -23.69, 3.13, 2.29, 1.57, 7.41, repro,
2009-12-12,-22.06, -25.05, 4.86, 2.34, 1.62, 7.53, repro,
2009-12-13,-21.63, -24.26, 6.93, 2.29, 1.58, 7.25, repro,
2009-12-14,-23.69, -25.39, 9.45, 2.3, 1.58, 7.3, repro,
2009-12-15,-22.82, -23.23, 8.91, 2.25, 1.55, 7.24, repro,
2009-12-16,-22.06, -23.70, 10.90, 2.24, 1.55, 7.21, repro,
2009-12-17,-22.10, -23.77, 8.46, 2.24, 1.55, 7.17, repro,
2009-12-18,-22.78, -24.50, 3.67, 2.24, 1.55, 7.16, repro,
2009-12-19,-22.21, -23.99, 11.40, 2.38, 1.61, 7.57, repro,
2009-12-20,-24.31, -23.98, 16.32, 2.32, 1.6, 7.51, repro,
2009-12-21,-24.07, -25.72, 19.01, 2.27, 1.56, 7.28, repro,
2009-12-22,-21.00, -23.56, 10.98, 2.27, 1.57, 7.28, repro,
2009-12-23,-22.22, -24.36, 1.17, 2.28, 1.59, 7.39, repro,
2009-12-24,-20.42, -26.53, 0.13, 2.21, 1.54, 7.16, repro,
2009-12-25,-23.62, -25.06, -0.65, 2.25, 1.56, 7.4, repro,
2009-12-26,-23.19, -23.91, -0.01, 2.24, 1.57, 7.38, repro,
2009-12-27,-23.26, -25.10, 0.14, 2.22, 1.56, 7.31, repro,
2009-12-28,-22.51, -26.56, -6.33, 2.21, 1.54, 7.17, repro,
2009-12-29,-21.35, -25.53, -2.01, 2.2, 1.53, 7.12, repro,
2009-12-30,-21.68, -25.32, -1.90, 2.25, 1.54, 7.25, repro,
2009-12-31,-22.78, -26.30, 4.21, 2.25, 1.57, 7.41, repro,
2010-01-01,-23.45, -27.02, 5.73, 2.24, 1.56, 7.33, repro,
2010-01-02,-23.16, -26.02, 5.40, 2.26, 1.59, 7.78, repro,
2010-01-03,-22.90, -25.60, 2.40, 2.26, 1.59, 7.74, repro,
2010-01-04,-22.28, -28.40, 5.76, 2.23, 1.56, 7.37, repro,
2010-01-05,-22.54, -25.78, -2.68, 2.24, 1.56, 7.39, repro,
2010-01-06,-22.95, -26.59, 0.49, 2.23, 1.57, 7.38, repro,
2010-01-07,-23.34, -24.46, 7.27, 2.22, 1.56, 7.35, repro,
2010-01-08,-24.56, -26.70, 8.66, 2.23, 1.56, 7.36, repro,
2010-01-09,-22.02, -25.59, 7.00, 2.21, 1.54, 7.18, repro,
2010-01-10,-22.70, -25.44, 7.68, 2.27, 1.55, 7.41, repro,
2010-01-11,-22.39, -26.21, 6.21, 2.25, 1.56, 7.38, repro,
2010-01-12,-22.75, -26.09, 7.32, 2.39, 1.72, 8.1, repro,
2010-01-13,-22.54, -25.74, 1.81, 2.48, 1.74, 8.51, repro,
2010-01-14,-23.85, -24.98, 8.42, 2.31, 1.61, 7.62, repro,
2010-01-15,-23.27, -25.62, 13.02, 2.27, 1.57, 7.46, repro,
2010-01-16,-22.16, -26.26, 18.07, 2.23, 1.55, 7.35, repro,
2010-01-17,-23.50, -26.05, 17.69, 2.26, 1.58, 7.34, repro,
2010-01-18,-23.78, -25.96, 14.92, 2.21, 1.56, 7.33, repro,
2010-01-19,-23.81, -24.80, 16.09, 2.24, 1.56, 7.4, repro,
2010-01-20,-24.57, -24.49, 18.11, 2.29, 1.59, 7.62, repro,
2010-01-21,-22.02, -25.10, 13.33, 2.3, 1.59, 7.49, repro,
2010-01-22,-24.28, -24.66, 12.54, 2.21, 1.55, 7.19, repro,
2010-01-23,-24.21, -25.14, 2.49, 2.19, 1.54, 7.13, repro,
2010-01-24,-24.85, -25.68, 1.11, 2.19, 1.54, 7.14, repro,
2010-01-25,-22.71, -26.98, 5.35, 2.22, 1.55, 7.21, repro,
2010-01-26,-23.34, -25.46, 10.90, 2.28, 1.58, 7.35, repro,
2010-01-27,-25.82, -26.16, 12.43, 2.29, 1.59, 7.4, repro,
2010-01-28,-24.64, -25.60, 3.63, 2.22, 1.57, 7.22, repro,
2010-01-29,-25.64, -26.61, 3.16, 2.19, 1.55, 7.16, repro,
2010-01-30,-24.92, -26.35, 5.84, 2.21, 1.54, 7.18, repro,
2010-01-31,-23.57, -26.59, 9.07, 2.23, 1.54, 7.22, repro,
2010-02-01,-22.86, -26.56, 13.55, 2.22, 1.54, 7.22, repro,
2010-02-02,-22.49, -26.00, 9.82, 2.25, 1.61, 7.32, repro,
2010-02-03,-22.54, -26.27, 13.70, 2.18, 1.54, 7.12, repro,
2010-02-04,-23.62, -25.27, 13.01, 2.24, 1.56, 7.27, repro,
2010-02-05,-24.24, -24.79, 12.75, 2.32, 1.6, 7.5, repro,
2010-02-06,-24.59, -25.86, 11.80, 2.28, 1.57, 7.35, repro,
2010-02-07,-23.05, -26.02, 10.49, 2.26, 1.59, 7.37, repro,
2010-02-08,-24.42, -26.72, 13.36, 2.26, 1.59, 7.36, repro,
2010-02-09,-22.68, -24.70, 19.40, 2.25, 1.58, 7.33, repro,
2010-02-10,-22.52, -26.94, 18.57, 2.27, 1.61, 7.38, repro,
2010-02-11,-24.93, -28.20, 13.63, 2.23, 1.54, 7.21, repro,
2010-02-12,-24.00, -26.85, 13.63, 2.22, 1.55, 7.2, repro,
2010-02-13,-24.33, -26.49, 9.09, 2.22, 1.56, 7.24, repro,
2010-02-14,-24.26, -26.26, 10.98, 2.21, 1.55, 7.21, repro,
2010-02-15,-25.03, -26.57, 10.10, 2.23, 1.56, 7.26, repro,
2010-02-16,-26.38, -27.78, 5.77, 2.27, 1.58, 7.55, repro,
2010-02-17,-25.26, -26.34, 2.16, 2.24, 1.58, 7.46, repro,
2010-02-18,-25.67, -26.91, 1.82, 2.25, 1.59, 7.53, repro,
2010-02-19,-24.66, -26.03, 3.99, 2.24, 1.6, 7.48, repro,
2010-02-20,-24.39, -27.62, 2.83, 2.24, 1.56, 7.37, repro,
2010-02-21,-23.17, -26.86, 2.98, 2.23, 1.55, 7.24, repro,
2010-02-22,-25.06, -27.31, 2.72, 2.28, 1.58, 7.49, repro,
2010-02-23,-26.83, -26.86, 0.91, 2.28, 1.61, 7.53, repro,
2010-02-24,-25.93, -26.72, 9.19, 2.23, 1.58, 7.38, repro,
2010-02-25,-23.90, -26.23, 7.41, 2.23, 1.56, 7.26, repro,
2010-02-26,-26.16, -26.38, 9.14, 2.23, 1.55, 7.27, repro,
2010-02-27,-25.38, -25.42, 14.84, 2.37, 1.65, 7.61, repro,
2010-02-28,-26.52, -24.24, 9.89, 2.21, 1.53, 7.19, repro,
2010-03-01,-25.57, -26.51, 6.32, 2.2, 1.55, 7.19, repro,
2010-03-02,-24.64, -26.86, 13.56, 2.23, 1.57, 7.42, repro,
2010-03-03,-24.98, -27.42, 11.58, 2.28, 1.55, 7.27, repro,
2010-03-04,-25.54, -26.66, 9.27, 2.2, 1.53, 7.12, repro,
2010-03-05,-27.49, -25.21, 8.77, 2.23, 1.54, 7.25, repro,
