PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P157
Station name, GordaTwo__CN2006
Begin Date, 2006-05-11
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P157.cwu.igs14.pos
Offset from source file, 158.17 mm North, -155.73 mm East, -6.75 mm Vertical
Reference position, 40.2475471614 North Latitude, -124.3080744946 East Longitude, 695.81478 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-07-06,128.81, -191.86, -10.30, 2.01, 1.5, 7.04, repro,
2012-07-07,129.28, -191.11, -3.69, 2.03, 1.49, 7.03, repro,
2012-07-08,127.80, -191.52, -3.24, 1.99, 1.46, 6.89, repro,
2012-07-09,129.04, -191.75, -4.49, 1.98, 1.45, 6.83, repro,
2012-07-10,127.09, -191.03, -4.40, 1.98, 1.45, 6.85, repro,
2012-07-11,128.21, -191.70, -2.95, 1.98, 1.46, 6.91, repro,
2012-07-12,127.71, -193.45, -0.03, 1.99, 1.46, 6.88, repro,
2012-07-13,127.88, -192.02, -5.14, 2, 1.47, 6.93, repro,
2012-07-14,129.54, -191.08, -7.33, 1.97, 1.45, 6.84, repro,
2012-07-15,130.84, -191.28, -6.46, 1.98, 1.45, 6.86, repro,
2012-07-16,126.81, -192.20, 2.27, 1.97, 1.46, 6.87, repro,
2012-07-17,130.82, -193.18, -10.27, 1.99, 1.47, 6.92, repro,
2012-07-18,130.02, -193.38, -4.84, 1.99, 1.47, 6.93, repro,
2012-07-19,129.81, -193.52, -3.20, 1.98, 1.45, 6.87, repro,
2012-07-20,130.26, -193.41, -7.62, 2.01, 1.48, 7, repro,
2012-07-21,127.15, -191.83, -5.33, 1.97, 1.45, 6.84, repro,
2012-07-22,127.96, -191.17, -4.76, 1.98, 1.46, 6.91, repro,
2012-07-23,129.71, -193.62, -2.65, 1.98, 1.46, 6.91, repro,
2012-07-24,129.15, -192.61, -5.47, 2.01, 1.48, 6.96, repro,
2012-07-25,129.70, -193.74, -2.25, 1.98, 1.45, 6.83, repro,
2012-07-26,130.82, -193.99, -3.89, 2.01, 1.48, 7, repro,
2012-07-27,129.91, -194.24, -6.04, 1.97, 1.45, 6.84, repro,
2012-07-28,128.54, -194.05, -3.61, 1.98, 1.47, 6.93, repro,
2012-07-29,127.97, -193.75, 0.27, 2, 1.47, 6.97, repro,
2012-07-30,129.62, -193.99, -7.07, 1.98, 1.45, 6.85, repro,
2012-07-31,129.70, -193.52, 2.10, 1.99, 1.46, 6.88, repro,
2012-08-01,128.57, -193.34, -3.66, 1.97, 1.45, 6.85, repro,
2012-08-02,128.86, -193.64, -4.97, 1.98, 1.46, 6.9, repro,
2012-08-03,129.13, -194.96, 0.88, 1.99, 1.46, 6.93, repro,
2012-08-04,130.30, -195.01, -0.97, 1.98, 1.46, 6.9, repro,
2012-08-05,129.80, -194.34, 1.35, 2, 1.46, 6.88, repro,
2012-08-06,130.16, -194.60, 0.00, 1.98, 1.45, 6.84, repro,
2012-08-07,130.23, -194.95, -2.11, 1.99, 1.46, 6.87, repro,
2012-08-08,129.14, -193.89, -2.81, 2.02, 1.5, 7.09, repro,
2012-08-09,129.61, -193.52, 0.28, 2.01, 1.46, 6.93, repro,
2012-08-10,129.02, -196.11, 0.14, 1.99, 1.46, 6.91, repro,
2012-08-11,128.88, -194.26, 8.09, 1.99, 1.46, 6.91, repro,
2012-08-12,129.42, -195.10, -0.52, 1.99, 1.45, 6.9, repro,
2012-08-13,130.56, -195.71, 1.20, 1.99, 1.46, 6.93, repro,
2012-08-14,131.01, -195.82, 3.23, 1.99, 1.46, 6.94, repro,
2012-08-15,130.79, -196.40, 5.96, 1.99, 1.46, 6.93, repro,
2012-08-16,131.70, -196.36, -1.96, 2.03, 1.48, 7, repro,
2012-08-17,130.66, -195.38, -0.39, 1.97, 1.45, 6.89, repro,
2012-08-18,131.36, -195.17, -2.99, 1.99, 1.46, 6.94, repro,
2012-08-19,131.50, -196.05, -1.60, 1.98, 1.46, 6.94, repro,
2012-08-20,130.76, -195.61, 3.67, 2, 1.45, 6.91, repro,
2012-08-21,129.24, -196.61, -1.45, 1.98, 1.45, 6.87, repro,
2012-08-22,129.41, -196.44, 0.27, 1.98, 1.46, 6.89, repro,
2012-08-23,129.17, -197.27, 9.89, 1.97, 1.46, 6.88, repro,
2012-08-24,128.92, -195.79, 5.09, 1.98, 1.46, 6.91, repro,
2012-08-25,131.32, -196.74, 8.57, 1.99, 1.46, 6.92, repro,
2012-08-26,130.66, -196.54, 3.21, 2.05, 1.49, 7.15, repro,
2012-08-27,129.71, -195.71, 3.56, 1.99, 1.46, 6.89, repro,
