PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P317
Station name, AdanacRnchCN2006
Begin Date, 2006-06-02
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P317.cwu.igs14.pos
Offset from source file, 42.24 mm North, -150.19 mm East, -6.80 mm Vertical
Reference position, 39.9056703752 North Latitude, -123.5518514048 East Longitude, 1118.66351 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-06-29,16.48, -184.78, -8.66, 2.29, 1.68, 8.53, repro,
2012-06-30,17.20, -184.14, -7.69, 2.31, 1.66, 8.67, repro,
2012-07-01,16.85, -184.99, -4.97, 2.35, 1.73, 8.58, repro,
2012-07-02,15.38, -185.34, -1.93, 2.29, 1.65, 8.29, repro,
2012-07-03,16.15, -184.35, -2.09, 2.34, 1.69, 8.67, repro,
2012-07-04,14.55, -183.98, 3.64, 2.22, 1.62, 8.14, repro,
2012-07-05,15.16, -184.98, -6.00, 2.29, 1.68, 8.5, repro,
2012-07-06,14.13, -185.59, -3.40, 2.38, 1.74, 8.61, repro,
2012-07-07,16.27, -185.29, -5.88, 2.3, 1.71, 8.48, repro,
2012-07-08,12.91, -184.93, -2.75, 2.27, 1.61, 8.2, repro,
2012-07-09,14.07, -185.84, -6.49, 2.32, 1.66, 8.65, repro,
2012-07-10,14.69, -184.83, -5.67, 2.19, 1.62, 8, repro,
2012-07-11,13.80, -186.24, -2.45, 2.29, 1.65, 8.54, repro,
2012-07-12,17.25, -185.35, -11.50, 2.46, 1.92, 9.28, repro,
2012-07-13,11.96, -187.22, 2.34, 2.3, 1.7, 8.39, repro,
2012-07-14,15.31, -185.33, -0.41, 2.23, 1.61, 8.15, repro,
2012-07-15,14.52, -184.78, -1.43, 2.36, 1.76, 9, repro,
2012-07-16,13.06, -186.36, -10.04, 2.24, 1.62, 8.2, repro,
2012-07-17,13.35, -186.39, -2.64, 2.25, 1.62, 8.35, repro,
2012-07-18,16.35, -185.72, -1.96, 2.35, 1.69, 8.64, repro,
2012-07-19,15.15, -186.96, -3.66, 2.32, 1.67, 8.48, repro,
2012-07-20,16.53, -187.09, -8.14, 2.35, 1.7, 8.65, repro,
2012-07-21,12.20, -186.54, 8.26, 2.32, 1.69, 8.49, repro,
2012-07-22,17.40, -186.69, -18.84, 2.37, 1.71, 8.62, repro,
2012-07-23,14.55, -187.19, -3.81, 2.31, 1.69, 8.66, repro,
2012-07-24,13.87, -185.56, 2.49, 2.34, 1.67, 8.58, repro,
2012-07-25,13.17, -186.67, 0.88, 2.23, 1.6, 8.12, repro,
2012-07-26,15.52, -186.90, -3.26, 2.25, 1.62, 8.38, repro,
2012-07-27,14.68, -187.83, 0.06, 2.26, 1.63, 8.43, repro,
2012-07-28,12.43, -187.83, -0.86, 2.29, 1.64, 8.35, repro,
2012-07-29,14.74, -187.36, -2.78, 2.28, 1.65, 8.32, repro,
2012-07-30,15.23, -187.96, -9.98, 2.26, 1.63, 8.41, repro,
2012-07-31,14.88, -185.58, 0.11, 2.25, 1.61, 8.19, repro,
2012-08-01,11.21, -186.02, 2.30, 2.27, 1.66, 8.34, repro,
2012-08-02,14.22, -186.86, 2.58, 2.25, 1.64, 8.28, repro,
2012-08-03,12.54, -189.92, 5.45, 2.23, 1.62, 8.29, repro,
2012-08-04,13.81, -188.20, -0.26, 2.27, 1.64, 8.28, repro,
2012-08-05,15.92, -186.41, -6.06, 2.34, 1.66, 8.55, repro,
2012-08-06,14.24, -187.43, -3.45, 2.28, 1.64, 8.43, repro,
2012-08-07,15.79, -189.30, -6.42, 2.25, 1.62, 8.32, repro,
2012-08-08,14.09, -186.21, 3.49, 2.28, 1.67, 8.43, repro,
2012-08-09,13.79, -187.93, 4.65, 2.23, 1.63, 8.19, repro,
2012-08-10,15.61, -189.19, 5.54, 2.24, 1.61, 8.07, repro,
2012-08-11,10.84, -187.88, 13.11, 2.32, 1.65, 8.39, repro,
2012-08-12,13.98, -188.99, -0.40, 2.26, 1.62, 8.32, repro,
2012-08-13,15.77, -190.36, 1.10, 2.3, 1.66, 8.52, repro,
2012-08-14,14.27, -188.40, 3.28, 2.23, 1.62, 8.11, repro,
2012-08-15,14.74, -188.87, 1.63, 2.29, 1.65, 8.42, repro,
2012-08-16,13.60, -188.50, 8.20, 2.39, 1.71, 8.6, repro,
2012-08-17,14.57, -188.43, 0.96, 2.28, 1.63, 8.41, repro,
2012-08-18,16.07, -188.79, -0.48, 2.26, 1.65, 8.35, repro,
2012-08-19,14.72, -189.21, -0.05, 2.28, 1.65, 8.41, repro,
2012-08-20,12.41, -189.09, 7.34, 2.32, 1.68, 8.52, repro,
2012-08-21,16.52, -189.13, 2.18, 2.38, 1.71, 8.67, repro,
2012-08-22,12.57, -189.51, 14.57, 2.98, 1.95, 10.52, repro,
2012-08-23,15.44, -189.96, 1.45, 2.21, 1.6, 8.02, repro,
2012-08-24,13.06, -191.26, 4.20, 2.23, 1.62, 8.29, repro,
2012-08-25,13.47, -190.75, 3.26, 2.24, 1.61, 8.3, repro,
2012-08-26,13.57, -189.87, -0.12, 2.32, 1.66, 8.59, repro,
2012-08-27,15.17, -190.04, -2.73, 2.25, 1.62, 8.33, repro,
2012-08-28,14.07, -190.17, 0.08, 2.31, 1.72, 8.62, repro,
2012-08-29,14.40, -190.08, -3.14, 2.25, 1.67, 8.41, repro,
2012-08-30,14.81, -191.07, -0.04, 2.3, 1.68, 8.69, repro,
2012-08-31,13.05, -191.19, 6.58, 2.53, 1.86, 9.5, repro,
2012-09-01,13.81, -190.42, 0.75, 2.37, 1.79, 8.78, repro,
2012-09-02,15.57, -188.65, 7.15, 2.32, 1.67, 8.51, repro,
2012-09-03,16.18, -191.28, 0.06, 2.28, 1.67, 8.45, repro,
2012-09-04,12.17, -191.19, 7.49, 2.35, 1.73, 8.92, repro,
2012-09-05,13.26, -190.96, 11.76, 2.31, 1.67, 8.62, repro,
2012-09-06,13.89, -188.52, 6.41, 2.27, 1.65, 8.44, repro,
2012-09-07,13.63, -189.93, 1.42, 2.31, 1.68, 8.58, repro,
2012-09-08,14.30, -192.47, 1.48, 2.27, 1.65, 8.48, repro,
2012-09-09,14.93, -191.06, 0.23, 2.33, 1.73, 8.69, repro,
2012-09-10,14.91, -193.69, -7.61, 2.42, 1.79, 8.87, repro,
2012-09-11,13.12, -191.76, 6.94, 2.3, 1.67, 8.43, repro,
2012-09-12,14.35, -191.75, 0.21, 2.31, 1.68, 8.61, repro,
2012-09-13,13.22, -192.54, -10.50, 2.35, 1.68, 8.37, repro,
2012-09-14,12.56, -192.62, -8.58, 2.29, 1.67, 8.56, repro,
2012-09-15,15.26, -193.43, -8.44, 2.3, 1.69, 8.58, repro,
2012-09-16,15.50, -192.21, -6.10, 2.69, 2.08, 10.13, repro,
2012-09-17,14.20, -190.97, -0.16, 2.28, 1.62, 8.28, repro,
2012-09-18,14.47, -192.89, -0.68, 2.69, 1.92, 9.73, repro,
2012-09-19,15.09, -191.56, 0.84, 2.36, 1.74, 8.68, repro,
2012-09-20,13.29, -193.42, 3.03, 2.24, 1.62, 8.15, repro,
2012-09-21,16.35, -193.11, -8.53, 2.26, 1.66, 8.49, repro,
2012-09-22,14.10, -192.82, -0.05, 2.29, 1.68, 8.33, repro,
2012-09-23,14.49, -193.36, 7.44, 2.4, 1.77, 8.67, repro,
2012-09-24,13.93, -193.98, -4.49, 2.51, 1.82, 8.99, repro,
2012-09-25,14.36, -194.24, 2.83, 2.34, 1.73, 8.68, repro,
2012-09-26,14.37, -194.78, -4.41, 2.25, 1.66, 8.24, repro,
2012-09-27,14.55, -195.12, -3.84, 2.37, 1.71, 8.77, repro,
2012-09-28,14.29, -194.41, 0.49, 2.27, 1.65, 8.39, repro,
2012-09-29,12.90, -193.95, 2.26, 2.22, 1.61, 8.06, repro,
2012-09-30,16.25, -193.90, -14.56, 2.7, 2.17, 10.27, repro,
2012-10-01,14.77, -194.71, -7.55, 2.32, 1.68, 8.41, repro,
2012-10-02,14.80, -194.70, -4.46, 2.21, 1.62, 8.13, repro,
2012-10-03,14.43, -193.63, -4.25, 2.24, 1.62, 8.2, repro,
2012-10-04,12.27, -194.45, 2.46, 2.24, 1.61, 8.36, repro,
2012-10-05,13.73, -194.36, 1.04, 2.33, 1.68, 8.51, repro,
2012-10-06,14.92, -193.63, -4.33, 2.22, 1.62, 8.09, repro,
2012-10-07,14.82, -193.52, -3.08, 2.38, 1.78, 8.94, repro,
2012-10-08,14.28, -195.16, -8.93, 2.26, 1.65, 8.37, repro,
2012-10-09,13.49, -193.84, -6.16, 2.34, 1.7, 8.48, repro,
2012-10-10,11.34, -196.42, 1.44, 2.41, 1.75, 8.63, repro,
2012-10-11,13.44, -195.79, -5.95, 2.28, 1.64, 8.3, repro,
2012-10-12,13.62, -194.42, -1.63, 2.33, 1.67, 8.75, repro,
2012-10-13,13.40, -195.56, -11.00, 2.28, 1.64, 8.49, repro,
2012-10-14,13.66, -195.97, -11.65, 2.35, 1.69, 8.51, repro,
2012-10-15,16.10, -195.99, -6.44, 2.34, 1.69, 8.48, repro,
2012-10-16,12.44, -195.42, 5.12, 2.33, 1.68, 8.72, repro,
2012-10-17,14.77, -194.18, 1.07, 2.34, 1.67, 8.54, repro,
2012-10-18,16.02, -195.01, -7.17, 2.3, 1.65, 8.36, repro,
2012-10-19,14.40, -195.88, 2.63, 2.32, 1.69, 8.51, repro,
2012-10-20,13.39, -197.14, 4.99, 2.3, 1.7, 8.7, repro,
2012-10-21,14.13, -196.79, -6.10, 2.31, 1.66, 8.38, repro,
2012-10-22,14.37, -195.77, -6.67, 2.32, 1.67, 8.59, repro,
2012-10-23,14.22, -195.19, 0.81, 2.77, 2.03, 10.62, repro,
2012-10-24,14.39, -194.09, -10.03, 2.35, 1.69, 8.82, repro,
2012-10-25,12.40, -195.12, -9.43, 2.33, 1.69, 8.73, repro,
2012-10-26,15.23, -197.14, -23.33, 2.91, 1.98, 10.64, repro,
2012-10-27,11.81, -196.37, -12.92, 2.28, 1.65, 8.4, repro,
2012-10-28,13.15, -196.93, -3.10, 2.29, 1.68, 8.3, repro,
2012-10-29,11.41, -197.27, -0.11, 2.34, 1.68, 8.57, repro,
2012-10-30,13.59, -197.25, -12.01, 2.25, 1.65, 8.37, repro,
2012-10-31,13.37, -197.69, -0.58, 2.38, 1.73, 9.02, repro,
2012-11-01,10.49, -195.28, 0.62, 2.34, 1.67, 8.74, repro,
2012-11-02,13.63, -197.21, -9.39, 2.36, 1.73, 8.83, repro,
2012-11-03,11.86, -198.49, -2.53, 2.29, 1.68, 8.3, repro,
2012-11-04,14.64, -196.32, -7.75, 2.4, 1.78, 8.73, repro,
2012-11-05,14.06, -197.42, -10.89, 2.33, 1.72, 8.57, repro,
2012-11-06,13.72, -196.60, -3.46, 2.32, 1.67, 8.48, repro,
2012-11-07,12.75, -195.78, -8.43, 2.34, 1.73, 8.69, repro,
2012-11-08,13.63, -197.70, -12.57, 2.4, 1.78, 8.8, repro,
2012-11-09,12.68, -198.34, -11.65, 2.28, 1.66, 8.43, repro,
2012-11-10,11.68, -199.02, -4.58, 2.32, 1.73, 8.71, repro,
2012-11-11,13.14, -198.79, -4.52, 2.31, 1.69, 8.57, repro,
2012-11-12,11.64, -197.67, -3.91, 2.33, 1.72, 8.55, repro,
2012-11-13,13.47, -198.87, -16.64, 2.38, 1.74, 8.93, repro,
2012-11-14,11.22, -197.27, -9.36, 2.29, 1.65, 8.57, repro,
2012-11-15,12.48, -198.15, -13.17, 2.29, 1.68, 8.51, repro,
2012-11-16,12.99, -198.26, -6.44, 2.36, 1.73, 8.7, repro,
2012-11-17,12.11, -198.20, -6.07, 2.38, 1.74, 8.82, repro,
2012-11-18,13.28, -198.72, -5.16, 2.31, 1.66, 8.6, repro,
2012-11-19,12.18, -199.04, -10.40, 2.34, 1.69, 8.8, repro,
2012-11-20,15.80, -198.35, -14.46, 2.34, 1.69, 8.89, repro,
2012-11-21,14.86, -197.82, -18.26, 2.32, 1.65, 8.65, repro,
2012-11-22,13.32, -197.10, -11.34, 2.85, 1.9, 10.15, repro,
2012-11-23,13.66, -197.65, -7.06, 2.27, 1.63, 8.24, repro,
2012-11-24,11.33, -199.15, -8.39, 2.38, 1.76, 8.8, repro,
2012-11-25,11.78, -197.50, -5.68, 2.32, 1.71, 8.7, repro,
2012-11-26,12.98, -198.67, -9.41, 2.26, 1.65, 8.29, repro,
2012-11-27,13.45, -197.02, -7.97, 2.24, 1.61, 8.24, repro,
2012-11-28,10.80, -200.26, -7.83, 2.47, 1.75, 9.04, repro,
2012-11-29,14.76, -200.10, -16.48, 2.38, 1.72, 8.97, repro,
2012-11-30,12.06, -197.43, -11.02, 2.42, 1.75, 9.14, repro,
2012-12-01,13.74, -196.72, -7.56, 2.53, 1.86, 9.58, repro,
2012-12-02,14.52, -197.03, -3.40, 2.33, 1.7, 8.8, repro,
2012-12-03,13.43, -196.90, -21.35, 2.35, 1.71, 8.53, repro,
2012-12-04,10.90, -197.39, -14.90, 2.35, 1.68, 8.68, repro,
2012-12-05,15.41, -198.43, -19.32, 2.36, 1.71, 8.66, repro,
2012-12-06,14.20, -198.64, -19.43, 2.37, 1.78, 8.85, repro,
2012-12-07,13.82, -198.13, -16.10, 2.27, 1.66, 8.4, repro,
2012-12-08,13.70, -197.63, -13.37, 2.25, 1.63, 8.32, repro,
2012-12-09,12.41, -197.83, -7.68, 2.31, 1.72, 8.55, repro,
2012-12-10,15.72, -197.01, -23.83, 2.29, 1.69, 8.36, repro,
2012-12-11,11.43, -197.80, -7.98, 2.76, 2.04, 10.04, repro,
2012-12-12,13.38, -199.93, -18.28, 2.26, 1.66, 8.26, repro,
2012-12-13,13.23, -197.62, -9.25, 2.36, 1.79, 8.85, repro,
2012-12-14,12.58, -199.53, -6.15, 2.29, 1.66, 8.45, repro,
2012-12-15,12.78, -199.94, -1.14, 2.34, 1.73, 8.78, repro,
2012-12-16,13.61, -198.75, -0.61, 2.35, 1.69, 8.79, repro,
2012-12-17,14.37, -197.04, -8.96, 2.33, 1.72, 8.64, repro,
2012-12-18,12.29, -199.51, -2.61, 2.34, 1.73, 8.64, repro,
2012-12-19,14.19, -199.71, -9.47, 2.29, 1.68, 8.4, repro,
2012-12-20,14.75, -197.51, -13.56, 2.37, 1.76, 8.96, repro,
2012-12-21,14.18, -198.24, -9.91, 2.35, 1.74, 8.89, repro,
2012-12-22,14.98, -193.80, -12.83, 2.29, 1.63, 8.45, repro,
2012-12-23,14.87, -196.43, -5.27, 2.34, 1.7, 8.91, repro,
2012-12-24,15.26, -199.25, -14.70, 2.32, 1.69, 8.56, repro,
2012-12-25,12.94, -198.50, -4.68, 2.3, 1.66, 8.55, repro,
2012-12-26,10.14, -197.48, -3.16, 2.36, 1.74, 8.89, repro,
2012-12-27,13.64, -200.98, -10.10, 2.27, 1.65, 8.25, repro,
2012-12-28,14.88, -199.82, -6.43, 2.27, 1.68, 8.33, repro,
2012-12-29,14.46, -198.27, -12.47, 2.24, 1.66, 8.22, repro,
2012-12-30,14.70, -199.53, -9.29, 2.31, 1.69, 8.35, repro,
2012-12-31,14.26, -199.93, -1.96, 2.29, 1.68, 8.54, repro,
2013-01-01,15.64, -200.40, -18.59, 2.28, 1.65, 8.32, repro,
2013-01-02,15.73, -199.79, -10.63, 2.33, 1.69, 8.62, repro,
2013-01-03,13.13, -202.00, -3.63, 2.28, 1.67, 8.57, repro,
2013-01-04,16.10, -199.16, -23.46, 2.25, 1.65, 8.28, repro,
2013-01-05,13.76, -198.97, -14.45, 2.31, 1.72, 8.44, repro,
2013-01-06,14.71, -200.52, -15.33, 2.3, 1.67, 8.42, repro,
2013-01-07,14.57, -200.85, -13.79, 2.29, 1.7, 8.52, repro,
2013-01-08,13.87, -200.57, -15.30, 2.29, 1.7, 8.57, repro,
2013-01-09,16.09, -199.94, -17.36, 2.2, 1.66, 8.09, repro,
2013-01-10,11.37, -200.13, -7.82, 2.35, 1.77, 8.79, repro,
2013-01-11,13.18, -199.33, -7.81, 2.32, 1.74, 8.58, repro,
2013-01-12,13.28, -199.03, -9.04, 2.31, 1.72, 8.31, repro,
2013-01-13,13.96, -200.68, -19.97, 2.26, 1.66, 8.41, repro,
2013-01-14,13.56, -199.82, -10.96, 2.26, 1.69, 8.29, repro,
2013-01-15,14.74, -200.57, -20.22, 2.31, 1.68, 8.42, repro,
2013-01-16,12.82, -199.62, -6.34, 2.4, 1.66, 8.76, repro,
2013-01-17,14.97, -200.43, -16.02, 2.32, 1.63, 8.53, repro,
2013-01-18,14.87, -199.44, -14.55, 2.23, 1.66, 8.17, repro,
2013-01-19,12.59, -199.94, -5.32, 2.19, 1.63, 8.03, repro,
2013-01-20,13.98, -200.64, -13.49, 2.19, 1.63, 8.04, repro,
2013-01-21,14.20, -201.11, -7.57, 2.22, 1.63, 8.21, repro,
2013-01-22,14.32, -201.67, -11.31, 2.21, 1.62, 8.01, repro,
2013-01-23,14.08, -203.74, -23.21, 2.35, 1.72, 8.66, repro,
2013-01-24,14.64, -202.11, -13.96, 2.38, 1.75, 8.73, repro,
2013-01-25,16.42, -201.43, -12.17, 2.26, 1.7, 8.4, repro,
2013-01-26,13.35, -201.67, -10.67, 2.34, 1.73, 8.82, repro,
2013-01-27,14.84, -202.67, -7.77, 2.27, 1.68, 8.45, repro,
2013-01-28,14.26, -202.85, -18.61, 2.25, 1.64, 8.36, repro,
2013-01-29,14.71, -202.59, -7.21, 2.25, 1.64, 8.33, repro,
2013-01-30,14.25, -202.43, -18.01, 2.21, 1.61, 8.13, repro,
2013-01-31,14.31, -202.02, -1.96, 2.31, 1.69, 8.5, repro,
2013-02-01,14.17, -203.09, -13.12, 2.35, 1.69, 8.58, repro,
2013-02-02,13.88, -201.78, -15.92, 2.25, 1.65, 8.05, repro,
2013-02-03,14.72, -202.32, -16.35, 2.18, 1.6, 7.96, repro,
2013-02-04,14.84, -203.10, -11.56, 2.22, 1.62, 8.22, repro,
2013-02-05,13.27, -202.78, -8.18, 2.58, 1.95, 9.71, repro,
2013-02-06,14.00, -203.39, -9.96, 2.43, 1.7, 9.05, repro,
2013-02-07,16.80, -201.32, -11.64, 2.32, 1.65, 8.52, repro,
2013-02-08,13.13, -204.09, -14.84, 2.33, 1.67, 8.49, repro,
2013-02-09,12.49, -202.32, -3.94, 2.23, 1.64, 8.24, repro,
2013-02-10,15.24, -203.44, -20.09, 2.24, 1.66, 8.16, repro,
2013-02-11,12.94, -203.21, -9.22, 2.21, 1.63, 8.16, repro,
2013-02-12,13.76, -202.92, -8.90, 2.35, 1.68, 8.51, repro,
2013-02-13,15.61, -202.34, -17.01, 2.32, 1.7, 8.44, repro,
2013-02-14,14.47, -202.49, -9.36, 2.29, 1.75, 8.3, repro,
2013-02-15,13.10, -204.15, -13.92, 2.21, 1.62, 8.15, repro,
2013-02-16,14.89, -203.43, -15.80, 2.24, 1.65, 8.27, repro,
2013-02-17,13.33, -203.66, -2.62, 2.27, 1.68, 8.25, repro,
2013-02-18,14.09, -204.79, -3.53, 2.27, 1.63, 8.29, repro,
2013-02-19,14.40, -202.60, -10.21, 2.3, 1.66, 8.38, repro,
2013-02-20,14.13, -206.16, -6.48, 2.23, 1.62, 8.16, repro,
2013-02-21,14.91, -205.50, -22.19, 2.35, 1.67, 8.46, repro,
2013-02-22,14.18, -204.25, 3.03, 2.33, 1.68, 8.53, repro,
2013-02-23,13.52, -202.64, -5.57, 2.34, 1.68, 8.61, repro,
2013-02-24,14.72, -204.25, -10.70, 2.21, 1.62, 8.09, repro,
2013-02-25,16.30, -205.35, -22.31, 2.23, 1.66, 8.18, repro,
2013-02-26,15.00, -204.04, -8.41, 2.23, 1.64, 8.24, repro,
2013-02-27,14.43, -204.94, -20.64, 2.24, 1.66, 8.26, repro,
2013-02-28,14.80, -203.12, -12.74, 2.26, 1.64, 8.29, repro,
2013-03-01,16.19, -203.64, -22.31, 2.27, 1.65, 8.36, repro,
2013-03-02,15.66, -205.21, -17.50, 2.25, 1.65, 8.24, repro,
2013-03-03,17.14, -203.67, -3.75, 2.79, 1.81, 9.61, repro,
2013-03-04,13.28, -204.84, -12.97, 2.25, 1.66, 8.28, repro,
2013-03-05,15.05, -204.92, -15.66, 2.24, 1.65, 8.28, repro,
2013-03-06,19.01, -205.74, -14.45, 2.39, 1.77, 8.75, repro,
2013-03-07,17.68, -204.34, -22.49, 2.37, 1.73, 8.69, repro,
2013-03-08,16.18, -205.37, -20.34, 2.22, 1.65, 8.25, repro,
2013-03-09,15.49, -205.39, -11.47, 2.2, 1.63, 8.1, repro,
2013-03-10,14.59, -204.77, -14.76, 2.27, 1.68, 8.39, repro,
2013-03-11,16.83, -205.22, -15.40, 2.19, 1.63, 8.04, repro,
2013-03-12,16.12, -204.47, -17.19, 2.27, 1.67, 8.3, repro,
2013-03-13,15.77, -206.25, -22.18, 2.25, 1.67, 8.31, repro,
2013-03-14,15.24, -204.68, -4.66, 2.49, 1.82, 8.85, repro,
2013-03-15,15.06, -205.32, -18.97, 2.27, 1.67, 8.23, repro,
2013-03-16,13.63, -205.50, -12.78, 2.2, 1.63, 8.02, repro,
2013-03-17,13.38, -204.79, -9.09, 2.31, 1.72, 8.44, repro,
2013-03-18,16.52, -204.02, -13.15, 2.26, 1.66, 8.36, repro,
2013-03-19,15.67, -206.12, -15.26, 2.22, 1.67, 8.21, repro,
