PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P165
Station name, BurghRanchCN2006
Begin Date, 2006-06-09
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P165.cwu.igs14.pos
Offset from source file, 64.67 mm North, -108.83 mm East, 1.58 mm Vertical
Reference position, 40.2455489918 North Latitude, -123.8532653271 East Longitude, 545.64626 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-05-18,7.62, -21.67, -3.32, 2.17, 1.67, 7.76, repro,
2007-05-19,7.50, -20.96, -0.68, 2.14, 1.65, 7.64, repro,
2007-05-20,6.56, -22.88, -4.62, 2.37, 1.8, 8.49, repro,
2007-05-21,4.81, -21.15, -3.12, 2.19, 1.7, 8.05, repro,
2007-05-22,6.04, -19.82, 0.50, 2.31, 1.79, 8.35, repro,
2007-05-23,7.28, -23.28, -0.44, 2.18, 1.69, 7.81, repro,
2007-05-24,8.52, -23.02, -5.32, 2.67, 1.87, 8.93, repro,
2007-05-25,5.37, -22.94, -2.02, 2.13, 1.64, 7.73, repro,
2007-05-26,6.78, -23.00, -0.40, 2.13, 1.62, 7.59, repro,
2007-05-27,0.04, -21.31, -2.18, 2.58, 2.1, 9.34, repro,
2007-05-28,9.78, -22.68, -7.79, 2.47, 1.99, 8.86, repro,
2007-05-29,7.86, -22.88, -3.56, 2.1, 1.61, 7.54, repro,
2007-05-30,7.95, -24.00, -3.91, 2.17, 1.63, 7.72, repro,
2007-05-31,8.30, -23.10, -0.64, 2.16, 1.66, 7.69, repro,
2007-06-01,6.87, -23.90, 2.37, 2.11, 1.63, 7.6, repro,
2007-06-02,8.29, -23.74, -2.58, 2.14, 1.68, 7.74, repro,
2007-06-03,9.28, -23.87, -1.02, 2.1, 1.63, 7.56, repro,
2007-06-04,8.90, -24.18, 2.86, 2.15, 1.65, 7.76, repro,
2007-06-05,9.25, -23.98, 6.22, 2.58, 1.99, 9.66, repro,
2007-06-06,3.81, -26.58, 13.36, 2.12, 1.63, 7.63, repro,
2007-06-07,3.28, -27.74, 8.80, 2.49, 1.98, 9.42, repro,
2007-06-08,8.56, -25.70, -5.96, 2.13, 1.63, 7.67, repro,
2007-06-09,8.06, -23.20, -8.57, 2.23, 1.66, 7.87, repro,
2007-06-10,7.49, -25.77, 2.49, 2.13, 1.65, 7.78, repro,
2007-06-11,2.46, -22.87, 6.18, 2.13, 1.66, 7.72, repro,
2007-06-12,6.54, -23.39, 0.06, 2.13, 1.68, 7.82, repro,
2007-06-13,8.81, -24.52, 3.40, 2.2, 1.75, 7.96, repro,
2007-06-14,8.80, -26.71, -4.79, 2.17, 1.64, 7.75, repro,
2007-06-15,8.87, -23.69, -7.46, 2.13, 1.62, 7.67, repro,
2007-06-16,-0.18, -22.11, 6.90, 2.11, 1.63, 7.62, repro,
2007-06-17,5.51, -23.95, 1.99, 2.11, 1.61, 7.45, repro,
2007-06-18,7.14, -24.83, 3.71, 2.17, 1.64, 7.7, repro,
2007-06-19,7.49, -24.57, 0.77, 2.15, 1.66, 7.68, repro,
2007-06-20,7.75, -24.71, -5.42, 2.46, 1.84, 8.74, repro,
2007-06-21,8.27, -24.26, -2.62, 2.09, 1.62, 7.57, repro,
2007-06-22,9.19, -23.52, -3.90, 2.09, 1.59, 7.4, repro,
2007-06-23,4.85, -24.58, -6.80, 2.11, 1.62, 7.56, repro,
2007-06-24,6.66, -25.53, -4.39, 2.17, 1.66, 7.89, repro,
2007-06-25,3.91, -23.13, -4.72, 2.34, 1.79, 8.52, repro,
2007-06-26,8.74, -24.48, -5.56, 2.1, 1.63, 7.59, repro,
2007-06-27,9.55, -24.34, -1.59, 2.09, 1.62, 7.54, repro,
2007-06-28,10.31, -23.06, -11.82, 2.17, 1.64, 7.73, repro,
2007-06-29,8.28, -25.88, -6.74, 2.16, 1.66, 7.73, repro,
2007-06-30,9.50, -24.52, -4.27, 2.11, 1.62, 7.62, repro,
2007-07-01,8.59, -26.27, 0.59, 2.11, 1.63, 7.63, repro,
2007-07-02,9.64, -25.31, -0.27, 2.07, 1.61, 7.47, repro,
2007-07-03,10.11, -23.68, -10.66, 2.23, 1.72, 8.1, repro,
2007-07-04,10.34, -24.01, -10.25, 2.13, 1.64, 7.69, repro,
2007-07-05,9.33, -26.96, -9.08, 2.18, 1.67, 7.87, repro,
2007-07-06,9.65, -25.56, -7.11, 2.11, 1.64, 7.59, repro,
2007-07-07,8.62, -25.78, -1.47, 2.11, 1.63, 7.61, repro,
2007-07-08,7.82, -23.93, -9.03, 2.14, 1.65, 7.71, repro,
2007-07-09,6.80, -26.34, 4.74, 2.17, 1.68, 7.74, repro,
2007-07-10,8.61, -26.00, -1.20, 2.19, 1.63, 7.72, repro,
2007-07-11,10.37, -26.08, -6.30, 2.38, 1.8, 8.42, repro,
2007-07-12,9.05, -26.12, -0.93, 2.13, 1.63, 7.66, repro,
2007-07-13,9.15, -26.65, -4.12, 2.14, 1.68, 7.77, repro,
2007-07-14,7.49, -26.12, 4.38, 2.13, 1.67, 7.65, repro,
2007-07-15,9.04, -26.18, 7.74, 2.09, 1.62, 7.5, repro,
2007-07-16,9.63, -24.98, -4.94, 2.16, 1.68, 7.74, repro,
2007-07-17,9.53, -25.67, -0.53, 2.15, 1.69, 7.73, repro,
2007-07-18,10.62, -26.70, -1.96, 2.15, 1.67, 7.82, repro,
2007-07-19,8.51, -26.10, -7.95, 2.09, 1.61, 7.46, repro,
2007-07-20,8.32, -26.98, 1.13, 2.15, 1.67, 7.7, repro,
2007-07-21,9.92, -27.06, 2.63, 2.17, 1.7, 7.79, repro,
2007-07-22,11.60, -27.56, -0.33, 2.14, 1.68, 7.71, repro,
2007-07-23,7.85, -26.53, -0.17, 2.17, 1.71, 7.9, repro,
2007-07-24,6.65, -27.23, -2.91, 2.17, 1.69, 7.88, repro,
2007-07-25,8.81, -27.86, -0.69, 2.13, 1.64, 7.72, repro,
2007-07-26,6.29, -27.40, 1.99, 2.12, 1.64, 7.74, repro,
2007-07-27,8.63, -26.86, 6.25, 2.16, 1.7, 7.87, repro,
2007-07-28,12.88, -27.42, -1.70, 2.2, 1.75, 8.02, repro,
2007-07-29,5.13, -27.57, 3.79, 2.18, 1.68, 7.88, repro,
2007-07-30,4.93, -26.08, 4.43, 2.16, 1.66, 7.88, repro,
2007-07-31,7.68, -27.21, -0.86, 2.13, 1.64, 7.66, repro,
2007-08-01,9.39, -26.99, 6.46, 2.09, 1.62, 7.49, repro,
2007-08-02,9.98, -27.46, 6.85, 2.15, 1.7, 7.81, repro,
2007-08-03,10.15, -27.70, 6.71, 2.11, 1.63, 7.54, repro,
2007-08-04,10.73, -27.04, -1.37, 2.11, 1.62, 7.51, repro,
2007-08-05,8.12, -28.32, 8.39, 2.11, 1.62, 7.57, repro,
2007-08-06,8.63, -28.81, 11.69, 2.17, 1.67, 7.83, repro,
2007-08-07,10.47, -27.77, 6.03, 2.2, 1.7, 7.89, repro,
2007-08-08,9.04, -28.88, 15.55, 2.18, 1.66, 7.72, repro,
2007-08-09,9.50, -29.68, -2.11, 2.13, 1.68, 7.64, repro,
2007-08-10,7.76, -26.76, 2.87, 2.08, 1.6, 7.44, repro,
2007-08-11,8.28, -28.22, 0.08, 2.08, 1.61, 7.39, repro,
2007-08-12,7.11, -28.53, 3.27, 2.11, 1.62, 7.58, repro,
2007-08-13,9.11, -28.61, 4.47, 2.1, 1.6, 7.45, repro,
2007-08-14,9.40, -28.58, -1.97, 2.22, 1.76, 7.96, repro,
2007-08-15,8.78, -28.87, -2.78, 2.2, 1.74, 7.82, repro,
2007-08-16,9.79, -28.87, -0.35, 2.28, 1.83, 8.28, repro,
2007-08-17,7.00, -29.66, 6.70, 2.27, 1.74, 8.06, repro,
2007-08-18,7.48, -29.54, -0.83, 2.23, 1.72, 8.1, repro,
2007-08-19,9.62, -30.37, 8.38, 2.24, 1.72, 8.12, repro,
2007-08-20,8.77, -28.81, 6.01, 2.17, 1.67, 7.73, repro,
2007-08-21,9.19, -28.45, 4.03, 2.18, 1.67, 7.79, repro,
2007-08-22,4.72, -26.97, 17.23, 2.27, 1.75, 8.15, repro,
2007-08-23,8.82, -31.12, 15.30, 2.14, 1.63, 7.58, repro,
2007-08-24,9.61, -30.19, 2.09, 2.31, 1.79, 8.15, repro,
2007-08-25,10.89, -29.61, 1.91, 2.22, 1.71, 7.97, repro,
2007-08-26,8.64, -27.22, 11.05, 2.24, 1.76, 8.15, repro,
2007-08-27,8.90, -29.01, -4.46, 2.23, 1.73, 7.97, repro,
2007-08-28,8.82, -30.19, 7.19, 2.29, 1.78, 8.05, repro,
2007-08-29,10.69, -29.79, 5.30, 2.34, 1.8, 8.34, repro,
2007-08-30,9.92, -30.83, 1.83, 2.2, 1.71, 7.94, repro,
2007-08-31,9.79, -31.93, 7.78, 2.18, 1.68, 7.82, repro,
2007-09-01,8.01, -30.39, 4.67, 2.2, 1.69, 7.86, repro,
2007-09-02,11.80, -30.13, 0.78, 2.24, 1.78, 8.02, repro,
2007-09-03,10.69, -31.08, 3.92, 2.2, 1.69, 7.86, repro,
2007-09-04,11.06, -31.59, -0.64, 2.27, 1.81, 8.29, repro,
2007-09-05,4.03, -32.72, 20.16, 2.18, 1.69, 7.83, repro,
2007-09-06,7.91, -31.30, 11.49, 2.21, 1.74, 7.87, repro,
2007-09-07,11.11, -31.88, 4.65, 2.16, 1.68, 7.7, repro,
2007-09-08,10.39, -32.42, 2.25, 2.28, 1.77, 8.09, repro,
2007-09-09,8.41, -30.53, 11.93, 2.42, 1.85, 8.49, repro,
2007-09-10,9.36, -31.36, 3.57, 2.18, 1.69, 7.79, repro,
2007-09-11,9.38, -32.28, 9.39, 2.24, 1.72, 7.92, repro,
2007-09-12,9.14, -34.08, 2.67, 2.19, 1.7, 7.85, repro,
2007-09-13,9.61, -33.51, 7.27, 2.27, 1.72, 7.94, repro,
2007-09-14,8.28, -32.96, 3.05, 2.21, 1.7, 7.83, repro,
2007-09-15,7.09, -32.20, 9.89, 2.32, 1.7, 8.06, repro,
2007-09-16,7.43, -32.65, 7.98, 2.24, 1.72, 7.87, repro,
2007-09-17,8.26, -31.62, 15.96, 2.21, 1.71, 7.9, repro,
2007-09-18,4.46, -32.78, -2.60, 2.2, 1.73, 7.92, repro,
2007-09-19,7.32, -33.61, 7.68, 2.14, 1.63, 7.54, repro,
2007-09-20,7.54, -32.83, 12.88, 2.15, 1.63, 7.52, repro,
2007-09-21,10.03, -32.54, 7.60, 2.15, 1.64, 7.61, repro,
2007-09-22,9.21, -33.53, 9.94, 2.13, 1.63, 7.52, repro,
2007-09-23,8.68, -33.18, 11.22, 2.17, 1.66, 7.65, repro,
2007-09-24,9.55, -31.58, 7.90, 2.2, 1.69, 7.78, repro,
2007-09-25,7.35, -32.38, 6.66, 2.19, 1.66, 7.76, repro,
2007-09-26,8.05, -32.18, 9.44, 2.26, 1.67, 7.68, repro,
2007-09-27,9.19, -32.33, 3.75, 2.13, 1.63, 7.59, repro,
2007-09-28,9.98, -33.58, 4.73, 2.2, 1.74, 7.97, repro,
2007-09-29,12.34, -31.50, 11.90, 2.15, 1.69, 7.71, repro,
2007-09-30,6.71, -34.85, 14.99, 2.17, 1.67, 7.75, repro,
2007-10-01,8.00, -34.00, 8.27, 2.18, 1.73, 7.8, repro,
2007-10-02,5.62, -32.56, 10.63, 2.22, 1.81, 8.07, repro,
2007-10-03,10.40, -33.13, 5.85, 2.18, 1.68, 7.81, repro,
2007-10-04,8.68, -32.90, 14.81, 2.18, 1.74, 7.96, repro,
2007-10-05,5.95, -33.27, 18.31, 2.23, 1.79, 8.13, repro,
2007-10-06,6.78, -32.67, 17.77, 2.22, 1.72, 7.88, repro,
2007-10-07,9.38, -32.82, 2.11, 2.18, 1.7, 7.67, repro,
2007-10-08,7.25, -33.30, 3.82, 2.52, 1.85, 8.64, repro,
2007-10-09,6.19, -35.24, 9.47, 2.31, 1.88, 8.42, repro,
2007-10-10,7.69, -34.12, 14.17, 2.31, 1.79, 8.29, repro,
2007-10-11,9.01, -33.66, 5.84, 2.16, 1.71, 7.78, repro,
2007-10-12,10.02, -33.59, 21.91, 2.15, 1.7, 7.73, repro,
2007-10-13,7.40, -33.71, 11.45, 2.14, 1.66, 7.63, repro,
2007-10-14,8.62, -35.67, 7.85, 2.09, 1.63, 7.51, repro,
2007-10-15,8.94, -34.38, 22.66, 2.12, 1.65, 7.64, repro,
2007-10-16,7.44, -33.62, 18.70, 2.1, 1.61, 7.52, repro,
2007-10-17,7.98, -31.94, 12.72, 2.11, 1.65, 7.65, repro,
2007-10-18,7.23, -31.99, 20.70, 2.17, 1.69, 7.84, repro,
2007-10-19,3.67, -37.75, 10.38, 2.1, 1.64, 7.63, repro,
2007-10-20,10.41, -35.65, 12.29, 2.08, 1.61, 7.49, repro,
2007-10-21,8.48, -33.58, 11.04, 2.1, 1.65, 7.58, repro,
2007-10-22,8.18, -33.88, 1.83, 2.14, 1.63, 7.59, repro,
2007-10-23,8.74, -32.52, 5.69, 2.22, 1.73, 7.93, repro,
2007-10-24,9.49, -33.13, 6.20, 2.1, 1.64, 7.57, repro,
2007-10-25,5.69, -33.65, -0.85, 2.11, 1.65, 7.6, repro,
2007-10-26,8.99, -33.80, 3.22, 2.17, 1.76, 8.02, repro,
2007-10-27,9.06, -34.43, 5.60, 2.15, 1.66, 7.68, repro,
2007-10-28,9.27, -34.29, -3.09, 2.15, 1.66, 7.7, repro,
2007-10-29,10.34, -34.06, 11.05, 2.08, 1.63, 7.49, repro,
2007-10-30,9.05, -33.82, 7.47, 2.11, 1.67, 7.68, repro,
2007-10-31,9.65, -33.49, 6.59, 2.11, 1.65, 7.57, repro,
2007-11-01,9.57, -35.23, -3.02, 2.08, 1.62, 7.51, repro,
2007-11-02,10.17, -34.74, 1.59, 2.16, 1.7, 7.81, repro,
2007-11-03,9.33, -35.50, 0.39, 2.06, 1.6, 7.37, repro,
2007-11-04,9.35, -34.63, 9.68, 2.04, 1.59, 7.22, repro,
2007-11-05,9.71, -34.87, 1.44, 2.06, 1.61, 7.32, repro,
2007-11-06,12.00, -35.96, -1.34, 2.06, 1.6, 7.35, repro,
2007-11-07,11.40, -36.17, -1.39, 2.19, 1.7, 7.79, repro,
2007-11-08,10.94, -34.67, 1.79, 2.09, 1.65, 7.49, repro,
2007-11-09,10.99, -36.40, 4.17, 2.11, 1.65, 7.56, repro,
2007-11-10,8.81, -35.72, 3.68, 2.12, 1.68, 7.55, repro,
2007-11-11,9.36, -35.41, 4.08, 2.08, 1.63, 7.49, repro,
2007-11-12,9.60, -34.95, 1.61, 2.07, 1.61, 7.44, repro,
2007-11-13,9.48, -36.66, 4.00, 2.07, 1.61, 7.49, repro,
2007-11-14,10.19, -37.13, -2.30, 2.11, 1.62, 7.54, repro,
2007-11-15,10.71, -36.79, 2.45, 2.1, 1.62, 7.49, repro,
2007-11-16,9.72, -37.51, 4.62, 2.06, 1.59, 7.32, repro,
2007-11-17,12.43, -37.82, -2.49, 2.18, 1.66, 7.69, repro,
2007-11-18,13.17, -35.69, -2.74, 2.15, 1.71, 7.83, repro,
2007-11-19,11.12, -36.33, 2.93, 2.07, 1.61, 7.48, repro,
2007-11-20,8.39, -36.09, -4.44, 2.11, 1.66, 7.57, repro,
2007-11-21,9.20, -37.15, -5.44, 2.09, 1.68, 7.55, repro,
2007-11-22,10.41, -37.15, -4.53, 2.06, 1.62, 7.4, repro,
2007-11-23,10.93, -37.31, -0.63, 2.11, 1.73, 7.76, repro,
2007-11-24,11.36, -37.28, -3.16, 2.11, 1.66, 7.5, repro,
2007-11-25,11.09, -38.27, -3.68, 2.07, 1.63, 7.38, repro,
2007-11-26,9.66, -36.08, 2.64, 2.21, 1.77, 7.96, repro,
2007-11-27,9.40, -37.44, 2.51, 2.12, 1.68, 7.74, repro,
2007-11-28,11.40, -36.49, -6.86, 2.07, 1.64, 7.47, repro,
2007-11-29,10.95, -37.95, -0.65, 2.15, 1.71, 7.84, repro,
2007-11-30,9.72, -37.26, -0.36, 2.08, 1.64, 7.46, repro,
2007-12-01,7.65, -38.92, 9.61, 2.16, 1.77, 7.99, repro,
2007-12-02,10.70, -38.54, 0.78, 2.26, 1.92, 8.43, repro,
2007-12-03,6.78, -37.77, 7.32, 2.31, 1.79, 8.18, repro,
2007-12-04,10.81, -36.35, 9.11, 2.16, 1.78, 8, repro,
2007-12-05,10.43, -35.68, 1.97, 2.19, 1.81, 8.06, repro,
2007-12-06,11.81, -37.22, -0.18, 2.13, 1.74, 7.8, repro,
2007-12-07,12.03, -38.57, -3.29, 2.18, 1.8, 8.16, repro,
2007-12-08,10.29, -36.94, 2.72, 2.15, 1.75, 7.82, repro,
2007-12-09,12.05, -37.07, 7.43, 2.33, 2, 8.87, repro,
2007-12-10,9.96, -37.19, 2.93, 2.17, 1.8, 7.92, repro,
2007-12-11,10.86, -36.80, -1.92, 2.1, 1.68, 7.63, repro,
2007-12-12,11.53, -38.38, -6.49, 2.15, 1.67, 7.73, repro,
2007-12-13,11.22, -37.09, -6.94, 2.2, 1.75, 8.04, repro,
2007-12-14,10.18, -37.51, 5.82, 2.16, 1.64, 7.65, repro,
2007-12-15,11.46, -36.33, 10.58, 2.14, 1.67, 7.74, repro,
2007-12-16,11.20, -36.67, 8.84, 2.12, 1.63, 7.61, repro,
2007-12-17,10.30, -38.01, 6.91, 2.2, 1.72, 8.02, repro,
2007-12-18,12.29, -39.17, 10.48, 2.17, 1.72, 7.94, repro,
2007-12-19,9.83, -40.43, 7.12, 2.19, 1.71, 7.86, repro,
2007-12-20,11.96, -37.64, 4.92, 2.13, 1.64, 7.61, repro,
2007-12-21,9.25, -36.57, 5.11, 2.2, 1.71, 7.88, repro,
2007-12-22,10.50, -37.08, -8.78, 2.23, 1.75, 8.01, repro,
2007-12-23,12.54, -37.52, 2.09, 2.13, 1.66, 7.7, repro,
2007-12-24,11.15, -38.14, 1.53, 2.13, 1.67, 7.69, repro,
2007-12-25,11.72, -35.80, 1.14, 2.11, 1.63, 7.6, repro,
2007-12-26,8.52, -38.51, 7.54, 2.16, 1.68, 7.74, repro,
2007-12-27,10.73, -36.36, 8.22, 2.19, 1.7, 7.92, repro,
2007-12-28,13.39, -36.04, 3.82, 2.2, 1.73, 8, repro,
2007-12-29,11.69, -37.04, 1.70, 2.31, 1.71, 8.19, repro,
2007-12-30,9.96, -37.70, 6.12, 2.14, 1.64, 7.69, repro,
2007-12-31,10.26, -37.20, 1.61, 2.15, 1.67, 7.73, repro,
2008-01-01,11.98, -37.41, -1.24, 2.23, 1.7, 7.95, repro,
2008-01-02,9.85, -39.44, 6.37, 2.58, 2.37, 10.2, repro,
2008-01-03,10.92, -40.81, 9.50, 2.17, 1.65, 7.88, repro,
2008-01-04,11.52, -40.42, -0.44, 2.1, 1.62, 7.6, repro,
2008-01-05,9.40, -38.86, 11.85, 2.11, 1.6, 7.59, repro,
2008-01-06,11.07, -40.05, -4.47, 2.16, 1.63, 7.76, repro,
2008-01-07,9.35, -38.30, 3.42, 2.1, 1.6, 7.56, repro,
2008-01-08,11.72, -38.73, -7.30, 2.16, 1.62, 7.64, repro,
2008-01-09,10.79, -37.79, -2.91, 2.15, 1.61, 7.6, repro,
2008-01-10,10.77, -37.99, 5.12, 2.1, 1.62, 7.58, repro,
2008-01-11,11.78, -37.66, -0.16, 2.08, 1.6, 7.44, repro,
2008-01-12,10.39, -37.42, 5.92, 2.15, 1.67, 7.71, repro,
2008-01-13,10.47, -37.16, -4.58, 2.08, 1.62, 7.48, repro,
2008-01-14,13.18, -37.52, -10.44, 2.08, 1.58, 7.35, repro,
2008-01-15,8.32, -36.11, 5.29, 2.07, 1.62, 7.47, repro,
2008-01-16,8.24, -37.80, -4.52, 2.09, 1.6, 7.42, repro,
2008-01-17,12.05, -37.87, -2.25, 2.11, 1.61, 7.46, repro,
2008-01-18,12.99, -37.73, -6.20, 2.13, 1.7, 7.75, repro,
2008-01-19,12.15, -38.03, -6.99, 2.1, 1.65, 7.59, repro,
2008-01-20,11.29, -37.15, -2.62, 2.08, 1.6, 7.45, repro,
2008-01-21,10.79, -37.35, 4.22, 2.1, 1.66, 7.63, repro,
2008-01-22,10.16, -37.75, 5.65, 2.06, 1.59, 7.35, repro,
2008-01-23,11.02, -39.43, -0.92, 2.08, 1.6, 7.46, repro,
2008-01-24,9.45, -39.17, 0.54, 2.11, 1.62, 7.45, repro,
2008-01-25,10.05, -38.06, -1.58, 2.06, 1.58, 7.31, repro,
2008-01-26,9.79, -37.92, 3.84, 2.12, 1.64, 7.5, repro,
2008-01-27,9.60, -38.55, 7.68, 2.08, 1.61, 7.44, repro,
2008-01-28,9.68, -38.83, -0.44, 2.1, 1.63, 7.6, repro,
2008-01-29,11.92, -38.65, -0.74, 2.17, 1.71, 7.77, repro,
2008-01-30,10.53, -37.61, 7.93, 2.53, 2.07, 8.95, repro,
2008-01-31,12.74, -38.42, -6.48, 2.09, 1.6, 7.4, repro,
2008-02-01,10.26, -38.19, -1.93, 2.08, 1.6, 7.4, repro,
2008-02-02,14.00, -39.30, -11.09, 2.07, 1.62, 7.5, repro,
2008-02-03,11.48, -38.80, -7.81, 2.06, 1.6, 7.4, repro,
2008-02-04,13.26, -37.00, -14.79, 2.05, 1.59, 7.33, repro,
2008-02-05,11.87, -37.83, -10.25, 2.08, 1.65, 7.49, repro,
2008-02-06,11.21, -37.70, 1.52, 2.1, 1.67, 7.63, repro,
2008-02-07,12.82, -38.72, -4.71, 2.09, 1.63, 7.55, repro,
2008-02-08,11.26, -37.10, -4.07, 2.06, 1.62, 7.47, repro,
2008-02-09,10.79, -38.04, -7.24, 2.05, 1.59, 7.31, repro,
2008-02-10,11.33, -37.20, -1.99, 2.06, 1.59, 7.35, repro,
2008-02-11,11.19, -38.29, -7.78, 2.12, 1.66, 7.57, repro,
2008-02-12,11.57, -38.98, 0.03, 2.09, 1.61, 7.47, repro,
2008-02-13,10.06, -38.20, 8.49, 2.1, 1.66, 7.61, repro,
2008-02-14,11.48, -39.03, -4.94, 2.05, 1.59, 7.3, repro,
2008-02-15,13.58, -39.81, -6.97, 2.07, 1.63, 7.39, repro,
2008-02-16,12.09, -38.77, -3.76, 2.08, 1.66, 7.52, repro,
2008-02-17,11.53, -39.12, 3.86, 2.06, 1.59, 7.4, repro,
2008-02-18,11.69, -39.86, 2.78, 2.06, 1.61, 7.44, repro,
2008-02-19,11.48, -41.54, 8.35, 2.17, 1.72, 7.85, repro,
2008-02-20,12.96, -39.24, -4.22, 2.12, 1.72, 7.71, repro,
2008-02-21,10.48, -40.21, 8.94, 2.1, 1.6, 7.47, repro,
2008-02-22,11.20, -41.08, 0.40, 2.07, 1.6, 7.4, repro,
2008-02-23,9.44, -40.70, 6.73, 2.06, 1.6, 7.37, repro,
2008-02-24,8.89, -41.21, 9.30, 2.13, 1.64, 7.7, repro,
2008-02-25,12.33, -39.52, 1.91, 2.11, 1.66, 7.58, repro,
2008-02-26,12.66, -38.98, -15.63, 2.08, 1.65, 7.46, repro,
2008-02-27,11.90, -40.68, -5.56, 2.08, 1.64, 7.5, repro,
2008-02-28,11.85, -41.24, -1.39, 2.08, 1.6, 7.43, repro,
2008-02-29,11.17, -40.40, -0.51, 2.1, 1.67, 7.57, repro,
2008-03-01,12.56, -41.54, 3.09, 2.09, 1.62, 7.52, repro,
2008-03-02,10.00, -37.31, -10.52, 2.07, 1.61, 7.33, repro,
2008-03-03,13.02, -39.78, 0.33, 2.06, 1.61, 7.38, repro,
2008-03-04,11.96, -40.12, -2.63, 2.13, 1.63, 7.54, repro,
2008-03-05,10.86, -40.35, -4.30, 2.1, 1.67, 7.58, repro,
2008-03-06,11.82, -40.48, -3.16, 2.06, 1.6, 7.35, repro,
2008-03-07,12.87, -40.27, -6.16, 2.05, 1.58, 7.3, repro,
2008-03-08,12.71, -41.42, -0.07, 2.08, 1.64, 7.57, repro,
2008-03-09,12.40, -41.61, -3.68, 2.03, 1.6, 7.26, repro,
2008-03-10,12.73, -40.08, -1.24, 2.09, 1.63, 7.44, repro,
2008-03-11,12.52, -42.33, -4.59, 2.07, 1.59, 7.35, repro,
2008-03-12,14.05, -41.18, -2.98, 2.09, 1.63, 7.57, repro,
2008-03-13,14.07, -41.37, -3.39, 2.14, 1.68, 7.72, repro,
2008-03-14,12.94, -41.92, 8.84, 2.08, 1.64, 7.52, repro,
2008-03-15,14.25, -44.74, -11.42, 2.07, 1.63, 7.45, repro,
2008-03-16,9.74, -38.76, 4.55, 2.09, 1.64, 7.5, repro,
2008-03-17,9.25, -41.05, 1.25, 2.15, 1.7, 7.82, repro,
2008-03-18,13.59, -40.43, -3.38, 2.13, 1.66, 7.7, repro,
2008-03-19,13.38, -42.94, -6.18, 2.09, 1.64, 7.49, repro,
2008-03-20,12.58, -43.32, -2.06, 2.09, 1.65, 7.61, repro,
2008-03-21,12.17, -43.42, -9.77, 2.08, 1.62, 7.46, repro,
2008-03-22,11.84, -43.00, -6.50, 2.09, 1.62, 7.5, repro,
2008-03-23,11.13, -42.71, -0.85, 2.17, 1.72, 7.91, repro,
2008-03-24,14.39, -43.10, -4.79, 2.18, 1.69, 7.8, repro,
2008-03-25,12.34, -42.24, 1.95, 2.12, 1.67, 7.67, repro,
2008-03-26,10.94, -44.06, -5.76, 2.12, 1.66, 7.61, repro,
2008-03-27,11.64, -42.52, -13.35, 2.13, 1.65, 7.66, repro,
2008-03-28,11.47, -44.54, 1.10, 2.14, 1.65, 7.65, repro,
2008-03-29,11.18, -42.33, 9.76, 2.08, 1.58, 7.38, repro,
2008-03-30,11.48, -41.69, -6.46, 2.07, 1.59, 7.37, repro,
2008-03-31,12.36, -42.85, -7.43, 2.06, 1.6, 7.4, repro,
2008-04-01,14.25, -44.26, -9.43, 2.07, 1.58, 7.36, repro,
2008-04-02,13.03, -44.96, 2.23, 2.13, 1.59, 7.56, repro,
2008-04-03,11.13, -43.63, 1.06, 2.07, 1.58, 7.3, repro,
2008-04-04,11.77, -42.48, 2.44, 2.08, 1.59, 7.44, repro,
2008-04-05,13.03, -43.53, -8.27, 2.06, 1.59, 7.46, repro,
2008-04-06,12.46, -44.60, -6.02, 2.13, 1.63, 7.58, repro,
2008-04-07,12.10, -43.74, 2.84, 2.11, 1.6, 7.55, repro,
2008-04-08,12.69, -44.51, -1.83, 2.07, 1.58, 7.36, repro,
2008-04-09,10.21, -43.71, 5.31, 2.07, 1.57, 7.37, repro,
2008-04-10,9.83, -39.55, -1.32, 2.08, 1.61, 7.52, repro,
2008-04-11,12.37, -43.56, 3.04, 2.08, 1.6, 7.45, repro,
2008-04-12,12.53, -44.25, -5.30, 2.08, 1.6, 7.5, repro,
2008-04-13,12.73, -44.28, -3.45, 2.09, 1.59, 7.48, repro,
2008-04-14,10.90, -45.94, -3.98, 2.2, 1.68, 7.83, repro,
2008-04-15,13.01, -44.03, 2.42, 2.11, 1.65, 7.51, repro,
2008-04-16,13.37, -43.72, -2.16, 2.17, 1.68, 7.65, repro,
2008-04-17,13.51, -45.32, -5.64, 2.08, 1.6, 7.48, repro,
2008-04-18,10.57, -44.63, 2.40, 2.11, 1.62, 7.62, repro,
2008-04-19,10.23, -43.91, -1.34, 2.08, 1.58, 7.42, repro,
2008-04-20,11.35, -46.13, -3.30, 2.07, 1.58, 7.37, repro,
2008-04-21,12.65, -42.98, -4.97, 2.18, 1.69, 7.91, repro,
2008-04-22,12.76, -44.15, 2.54, 2.13, 1.63, 7.72, repro,
2008-04-23,13.88, -45.82, -7.73, 2.17, 1.72, 8, repro,
2008-04-24,12.12, -45.47, -2.20, 2.11, 1.6, 7.5, repro,
