PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P314
Station name, CahtoPeak_CN2004
Begin Date, 2004-08-13
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P314.cwu.nam14.pos
Offset from source file, 138.86 mm North, -151.93 mm East, -14.92 mm Vertical
Reference position, 39.6856641250 North Latitude, -123.5818494763 East Longitude, 1251.93909 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2015-06-03,217.57, -237.36, -21.44, 1.98, 1.5, 6.94, repro,
2015-06-04,218.02, -239.25, -15.22, 1.96, 1.48, 6.83, repro,
2015-06-05,218.74, -241.02, -20.74, 2.01, 1.55, 7.08, repro,
2015-06-06,217.70, -238.34, -19.83, 1.97, 1.49, 6.91, repro,
2015-06-07,219.98, -239.46, -18.75, 2, 1.53, 7.06, repro,
2015-06-08,218.74, -239.40, -20.31, 1.97, 1.5, 6.92, repro,
2015-06-09,217.09, -239.27, -18.79, 1.96, 1.48, 6.82, repro,
2015-06-10,216.00, -239.16, -16.59, 1.97, 1.49, 6.87, repro,
2015-06-11,216.95, -239.32, -19.79, 2.08, 1.55, 7.06, repro,
2015-06-12,216.94, -240.73, -24.33, 1.99, 1.51, 6.98, repro,
2015-06-13,216.66, -239.46, -17.33, 1.97, 1.5, 6.92, repro,
2015-06-14,217.39, -238.31, -17.94, 1.96, 1.49, 6.83, repro,
2015-06-15,217.32, -239.06, -19.41, 1.99, 1.52, 6.96, repro,
2015-06-16,217.59, -238.47, -17.35, 1.96, 1.49, 6.87, repro,
2015-06-17,217.06, -239.38, -19.91, 2.02, 1.56, 7.09, repro,
2015-06-18,217.65, -239.14, -18.52, 2.04, 1.59, 7.29, repro,
2015-06-19,217.85, -240.27, -15.10, 2, 1.55, 7.11, repro,
2015-06-20,218.40, -239.59, -13.19, 1.95, 1.49, 6.82, repro,
2015-06-21,217.47, -239.78, -12.23, 1.96, 1.49, 6.85, repro,
2015-06-22,217.21, -239.57, -12.88, 1.97, 1.52, 6.98, repro,
2015-06-23,217.35, -239.59, -14.89, 2.05, 1.54, 7.07, repro,
2015-06-24,217.67, -239.64, -16.78, 2.03, 1.53, 7.02, repro,
2015-06-25,217.83, -240.98, -18.24, 2, 1.56, 7.07, repro,
2015-06-26,217.75, -239.92, -17.09, 2.02, 1.52, 6.97, repro,
2015-06-27,219.00, -239.29, -20.25, 1.98, 1.5, 6.9, repro,
2015-06-28,216.13, -240.56, -15.03, 1.99, 1.52, 6.98, repro,
2015-06-29,219.85, -239.57, -14.71, 1.99, 1.51, 6.95, repro,
2015-06-30,217.24, -241.01, -14.88, 2.05, 1.52, 7.12, repro,
2015-07-01,219.22, -239.97, -8.80, 2.01, 1.54, 7.1, repro,
2015-07-02,219.54, -240.57, -14.58, 2.02, 1.53, 7.09, repro,
2015-07-03,218.47, -239.98, -7.77, 1.97, 1.5, 6.87, repro,
2015-07-04,219.13, -239.20, -10.63, 1.98, 1.51, 6.94, repro,
2015-07-05,217.67, -239.17, -10.13, 1.99, 1.5, 6.93, repro,
2015-07-06,218.52, -239.65, -10.56, 1.97, 1.51, 6.9, repro,
2015-07-07,216.93, -239.46, -7.96, 1.96, 1.5, 6.85, repro,
2015-07-08,218.80, -241.98, -10.17, 1.98, 1.51, 6.95, repro,
2015-07-09,219.45, -240.90, -13.09, 1.98, 1.5, 6.91, repro,
2015-07-10,219.46, -240.48, -11.81, 2.03, 1.55, 7.07, repro,
2015-07-11,219.60, -241.07, -13.55, 2.02, 1.55, 7.03, repro,
2015-07-12,217.73, -239.35, -11.79, 1.96, 1.5, 6.83, repro,
2015-07-13,218.50, -239.64, -15.58, 1.96, 1.51, 6.85, repro,
2015-07-14,218.87, -241.08, -12.56, 1.99, 1.51, 6.92, repro,
2015-07-15,218.84, -240.42, -12.86, 1.99, 1.5, 6.93, repro,
2015-07-16,219.82, -239.16, -14.04, 2.1, 1.63, 7.38, repro,
2015-07-17,218.31, -240.21, -8.58, 1.98, 1.53, 6.99, repro,
2015-07-18,219.23, -240.84, -12.17, 1.99, 1.54, 7.01, repro,
2015-07-19,219.37, -241.40, -14.32, 2, 1.54, 7.04, repro,
2015-07-20,219.99, -240.85, -12.22, 2.02, 1.54, 7.08, repro,
2015-07-21,219.52, -240.80, -11.73, 2.01, 1.53, 7.03, repro,
2015-07-22,218.02, -240.07, -7.48, 1.98, 1.53, 6.97, repro,
2015-07-23,218.78, -241.65, -10.14, 1.99, 1.54, 7.02, repro,
2015-07-24,219.72, -241.07, -11.26, 1.99, 1.54, 7.02, repro,
2015-07-25,217.92, -241.95, -9.30, 2.01, 1.54, 7.03, repro,
2015-07-26,219.72, -241.81, -11.97, 2.07, 1.58, 7.26, repro,
2015-07-27,221.36, -240.88, -16.28, 2.08, 1.55, 7.12, repro,
2015-07-28,218.71, -240.50, -7.03, 2.05, 1.55, 7.3, repro,
2015-07-29,218.88, -240.80, -16.61, 2.05, 1.55, 7.26, repro,
2015-07-30,220.54, -241.31, -12.93, 1.99, 1.53, 6.97, repro,
2015-07-31,218.48, -241.07, -15.04, 2.01, 1.54, 7.04, repro,
2015-08-01,219.13, -241.58, -10.87, 2.02, 1.54, 7.05, repro,
2015-08-02,219.52, -242.49, -13.38, 1.99, 1.54, 7, repro,
2015-08-03,219.43, -241.35, -5.78, 2, 1.55, 7.08, repro,
2015-08-04,217.66, -241.85, -16.59, 2, 1.54, 6.99, repro,
2015-08-05,219.36, -242.41, -12.14, 2.05, 1.59, 7.16, repro,
2015-08-06,217.01, -241.68, -8.21, 1.98, 1.53, 6.94, repro,
2015-08-07,218.41, -242.27, -4.66, 2.01, 1.54, 7.05, repro,
2015-08-08,219.54, -242.66, -5.58, 2.04, 1.55, 7.12, repro,
2015-08-09,219.66, -243.00, -11.62, 2.08, 1.6, 7.21, repro,
2015-08-10,218.52, -242.57, -10.24, 1.99, 1.53, 6.96, repro,
2015-08-11,220.26, -243.72, -12.96, 1.99, 1.53, 6.94, repro,
2015-08-12,220.60, -241.82, -5.73, 1.99, 1.53, 6.96, repro,
2015-08-13,219.29, -242.06, -11.17, 2.01, 1.54, 7.01, repro,
2015-08-14,221.58, -243.85, -12.40, 2, 1.54, 6.94, repro,
2015-08-15,220.96, -244.46, -12.97, 1.98, 1.51, 6.85, repro,
2015-08-16,219.52, -243.17, -5.79, 1.96, 1.5, 6.79, repro,
2015-08-17,220.50, -243.76, -7.44, 1.98, 1.5, 6.84, repro,
2015-08-18,218.18, -243.40, -3.22, 2, 1.52, 6.9, repro,
2015-08-19,219.36, -243.91, -7.19, 1.99, 1.51, 6.89, repro,
2015-08-20,219.26, -244.38, -9.30, 1.99, 1.51, 6.88, repro,
2015-08-21,219.57, -243.03, -1.10, 1.98, 1.5, 6.82, repro,
2015-08-22,220.03, -243.92, -13.38, 1.98, 1.5, 6.82, repro,
2015-08-23,220.56, -243.87, -8.74, 2, 1.5, 6.85, repro,
2015-08-24,220.48, -242.76, -14.96, 1.98, 1.5, 6.85, repro,
2015-08-25,221.00, -243.51, -16.19, 2, 1.54, 6.96, repro,
2015-08-26,219.57, -243.54, -14.18, 1.98, 1.5, 6.82, repro,
2015-08-27,220.03, -243.32, -12.47, 2, 1.54, 6.9, repro,
2015-08-28,220.54, -243.22, -9.15, 1.98, 1.5, 6.82, repro,
2015-08-29,220.76, -243.01, -9.22, 1.98, 1.5, 6.84, repro,
2015-08-30,220.27, -243.59, -9.89, 1.98, 1.5, 6.82, repro,
2015-08-31,221.26, -244.28, -8.10, 1.98, 1.51, 6.85, repro,
2015-09-01,220.49, -244.68, -5.60, 2.02, 1.52, 6.85, repro,
2015-09-02,220.86, -244.18, -5.69, 2.02, 1.53, 6.88, repro,
2015-09-03,220.27, -243.64, -8.42, 1.98, 1.5, 6.84, repro,
2015-09-04,220.41, -243.36, -10.09, 1.97, 1.5, 6.83, repro,
2015-09-05,221.35, -243.81, -15.55, 1.98, 1.51, 6.88, repro,
2015-09-06,220.54, -244.02, -15.04, 1.97, 1.5, 6.79, repro,
2015-09-07,220.61, -244.58, -10.12, 1.97, 1.5, 6.82, repro,
2015-09-08,220.16, -244.36, -11.87, 1.98, 1.5, 6.81, repro,
2015-09-09,221.13, -243.43, -8.95, 1.98, 1.5, 6.81, repro,
2015-09-10,220.36, -244.03, -9.79, 1.98, 1.51, 6.86, repro,
2015-09-11,221.39, -245.39, -13.04, 2.01, 1.55, 7.01, repro,
2015-09-12,221.64, -244.21, -12.45, 1.97, 1.5, 6.79, repro,
2015-09-13,221.72, -244.06, -11.47, 1.97, 1.5, 6.84, repro,
2015-09-14,220.12, -245.45, -5.84, 1.97, 1.51, 6.87, repro,
2015-09-15,220.70, -244.61, -7.47, 1.98, 1.51, 6.85, repro,
2015-09-16,222.34, -243.91, -11.61, 2.02, 1.55, 7.01, repro,
2015-09-17,222.88, -244.31, -14.47, 2, 1.56, 6.91, repro,
2015-09-18,221.69, -244.16, -14.66, 1.97, 1.5, 6.78, repro,
2015-09-19,220.33, -244.81, -5.27, 1.97, 1.5, 6.82, repro,
2015-09-20,220.73, -244.21, -9.63, 1.99, 1.51, 6.87, repro,
2015-09-21,220.39, -244.90, -5.70, 2, 1.51, 6.88, repro,
2015-09-22,221.77, -244.53, -9.71, 1.98, 1.51, 6.85, repro,
2015-09-23,221.94, -245.46, -17.65, 1.96, 1.49, 6.75, repro,
2015-09-24,221.19, -244.60, -14.08, 1.97, 1.5, 6.79, repro,
2015-09-25,222.83, -245.81, -12.31, 1.99, 1.51, 6.89, repro,
2015-09-26,220.41, -245.47, -8.47, 1.99, 1.51, 6.9, repro,
2015-09-27,221.56, -246.14, -8.58, 1.98, 1.5, 6.83, repro,
2015-09-28,221.97, -245.89, -7.85, 2.03, 1.5, 6.96, repro,
2015-09-29,221.59, -245.56, -13.46, 1.99, 1.53, 6.89, repro,
2015-09-30,222.25, -245.84, -6.02, 2.05, 1.56, 7.16, repro,
2015-10-01,221.62, -246.79, -12.59, 2.07, 1.57, 7.22, repro,
2015-10-02,223.01, -245.11, -19.18, 2.02, 1.55, 7.08, repro,
2015-10-03,222.07, -244.82, -11.24, 1.98, 1.51, 6.86, repro,
2015-10-04,222.15, -248.06, -9.59, 1.95, 1.49, 6.75, repro,
2015-10-05,221.69, -245.86, -10.21, 1.97, 1.49, 6.78, repro,
2015-10-06,221.56, -245.19, -12.70, 2.06, 1.61, 7.14, repro,
2015-10-07,221.55, -245.08, -11.21, 1.99, 1.52, 6.91, repro,
2015-10-08,222.34, -245.23, -12.27, 2.02, 1.53, 7.01, repro,
2015-10-09,222.70, -245.94, -6.88, 2.07, 1.6, 7.08, repro,
2015-10-10,222.06, -245.54, -9.29, 1.96, 1.5, 6.8, repro,
2015-10-11,222.02, -245.08, -9.47, 1.97, 1.5, 6.84, repro,
2015-10-12,222.20, -245.53, -6.42, 1.98, 1.51, 6.91, repro,
2015-10-13,221.26, -246.35, -10.54, 1.98, 1.51, 6.89, repro,
2015-10-14,222.14, -245.54, -7.14, 2, 1.54, 7.03, repro,
2015-10-15,223.30, -245.21, -7.75, 1.99, 1.53, 6.97, repro,
2015-10-16,221.95, -245.86, -14.61, 1.96, 1.51, 6.85, repro,
2015-10-17,222.81, -246.30, -10.26, 2, 1.55, 7.06, repro,
2015-10-18,223.01, -245.43, -9.51, 1.98, 1.52, 6.93, repro,
2015-10-19,223.44, -246.64, -10.56, 1.98, 1.52, 6.91, repro,
2015-10-20,222.25, -245.22, -8.41, 1.99, 1.55, 7, repro,
2015-10-21,222.61, -246.28, -14.63, 1.96, 1.51, 6.83, repro,
2015-10-22,222.14, -246.14, -9.04, 1.97, 1.51, 6.85, repro,
2015-10-23,223.74, -246.09, -13.83, 1.97, 1.51, 6.85, repro,
2015-10-24,223.45, -246.57, -14.23, 1.97, 1.52, 6.88, repro,
2015-10-25,223.16, -245.89, -11.71, 1.99, 1.52, 6.9, repro,
2015-10-26,223.21, -246.43, -13.80, 1.96, 1.51, 6.8, repro,
2015-10-27,223.31, -245.29, -9.24, 1.95, 1.51, 6.83, repro,
2015-10-28,223.75, -246.01, -9.74, 2.1, 1.58, 7.11, repro,
2015-10-29,224.47, -244.96, -12.92, 1.97, 1.52, 6.87, repro,
2015-10-30,224.33, -246.26, -12.21, 1.96, 1.51, 6.83, repro,
2015-10-31,223.95, -245.66, -9.25, 1.96, 1.51, 6.86, repro,
2015-11-01,223.82, -245.89, -12.74, 1.95, 1.51, 6.85, repro,
2015-11-02,223.75, -247.27, -16.40, 2.01, 1.55, 7.04, repro,
2015-11-03,222.19, -246.24, -16.49, 2.01, 1.52, 6.99, repro,
2015-11-04,225.38, -245.93, -12.15, 2, 1.53, 6.99, repro,
2015-11-05,224.56, -246.52, -12.31, 2, 1.52, 6.94, repro,
2015-11-06,224.97, -246.91, -20.36, 1.99, 1.52, 6.95, repro,
2015-11-07,224.71, -246.46, -15.32, 1.99, 1.52, 6.96, repro,
2015-11-08,225.91, -245.43, -13.97, 2.03, 1.56, 7.15, repro,
2015-11-09,223.20, -245.48, -12.36, 2, 1.53, 7, repro,
2015-11-10,225.18, -245.89, -13.92, 1.99, 1.52, 6.9, repro,
2015-11-11,224.88, -246.52, -16.73, 1.99, 1.52, 6.93, repro,
2015-11-12,224.83, -246.10, -21.30, 1.99, 1.52, 6.97, repro,
2015-11-13,225.78, -246.86, -14.72, 2.01, 1.53, 7.02, repro,
2015-11-14,224.13, -247.28, -12.54, 2.01, 1.52, 7.01, repro,
2015-11-15,224.07, -246.20, -6.63, 1.98, 1.52, 6.94, repro,
2015-11-16,222.90, -246.72, -6.08, 1.97, 1.51, 6.89, repro,
2015-11-17,225.13, -246.08, -17.37, 1.97, 1.51, 6.89, repro,
2015-11-18,223.92, -245.87, -20.32, 1.99, 1.52, 6.99, repro,
2015-11-19,225.70, -247.98, -14.12, 2, 1.52, 7.02, repro,
2015-11-20,224.58, -246.93, -18.35, 2, 1.53, 7.04, repro,
2015-11-21,224.00, -247.71, -16.81, 1.98, 1.52, 6.94, repro,
2015-11-22,226.31, -247.54, -11.19, 1.98, 1.51, 6.93, repro,
2015-11-23,226.35, -248.10, -14.76, 1.97, 1.51, 6.92, repro,
2015-11-24,227.17, -247.89, -10.41, 1.98, 1.51, 6.95, repro,
2015-11-25,227.55, -248.45, -14.79, 1.99, 1.53, 6.99, repro,
2015-11-26,225.96, -247.95, -15.88, 1.98, 1.52, 6.94, repro,
2015-11-27,225.17, -249.54, -14.23, 2.01, 1.56, 7.14, repro,
2015-11-28,226.65, -248.04, -18.31, 1.97, 1.52, 6.92, repro,
2015-11-29,226.98, -248.24, -18.46, 1.97, 1.52, 6.93, repro,
2015-11-30,227.59, -248.17, -12.32, 1.99, 1.52, 6.96, repro,
2015-12-01,226.19, -247.97, -21.67, 1.98, 1.53, 6.95, repro,
2015-12-02,226.94, -247.67, -20.50, 1.98, 1.53, 6.99, repro,
2015-12-03,226.77, -248.79, -14.67, 1.99, 1.53, 7, repro,
2015-12-04,226.08, -246.33, -19.04, 1.97, 1.52, 6.94, repro,
2015-12-05,227.23, -248.52, -17.60, 1.98, 1.53, 6.96, repro,
2015-12-06,227.77, -247.18, -23.48, 2, 1.53, 7, repro,
2015-12-07,226.29, -246.98, -14.79, 2.01, 1.57, 7.16, repro,
2015-12-08,227.07, -245.08, -16.42, 2.01, 1.57, 7.17, repro,
2015-12-09,227.37, -248.37, -12.35, 1.98, 1.54, 7.09, repro,
2015-12-10,226.27, -249.70, -14.52, 2.02, 1.58, 7.21, repro,
2015-12-11,226.41, -248.38, -17.29, 2.02, 1.57, 7.16, repro,
2015-12-12,226.36, -248.51, -15.04, 1.99, 1.54, 7.09, repro,
2015-12-13,227.02, -247.50, -15.72, 1.99, 1.54, 7.08, repro,
2015-12-14,226.31, -248.94, -13.71, 1.96, 1.5, 6.9, repro,
2015-12-15,228.59, -248.20, -24.09, 1.96, 1.49, 6.86, repro,
2015-12-16,228.43, -248.28, -16.07, 1.99, 1.57, 7.1, repro,
2015-12-17,228.96, -247.23, -25.17, 2.05, 1.53, 7.18, repro,
2015-12-18,229.46, -248.15, -23.54, 2.02, 1.5, 7.05, repro,
2015-12-19,227.74, -248.50, -22.99, 1.95, 1.5, 6.86, repro,
2015-12-20,229.88, -248.14, -16.16, 1.95, 1.49, 6.83, repro,
2015-12-21,229.44, -247.96, -20.56, 1.96, 1.5, 6.87, repro,
2015-12-22,229.36, -250.15, -11.16, 1.97, 1.49, 6.84, repro,
2015-12-23,227.84, -249.38, -14.96, 1.98, 1.5, 6.89, repro,
2015-12-24,228.20, -247.79, -14.36, 1.96, 1.5, 6.85, repro,
2015-12-25,226.47, -246.88, -14.75, 1.95, 1.49, 6.82, repro,
2015-12-26,228.30, -249.44, -25.28, 1.97, 1.5, 6.88, repro,
2015-12-27,228.41, -249.90, -21.75, 1.97, 1.5, 6.89, repro,
2015-12-28,230.06, -249.31, -26.86, 1.98, 1.5, 6.88, repro,
2015-12-29,228.69, -250.08, -24.25, 1.96, 1.5, 6.85, repro,
2015-12-30,228.44, -249.37, -21.55, 1.96, 1.5, 6.85, repro,
2015-12-31,229.83, -250.11, -21.63, 1.96, 1.49, 6.8, repro,
2016-01-01,228.54, -249.52, -19.69, 1.99, 1.51, 6.98, repro,
2016-01-02,229.33, -250.06, -21.36, 2.23, 1.62, 7.43, repro,
2016-01-03,228.21, -250.46, -21.18, 1.97, 1.5, 6.84, repro,
2016-01-04,229.17, -249.78, -22.77, 1.96, 1.49, 6.77, repro,
2016-01-05,229.30, -250.52, -15.02, 1.96, 1.49, 6.81, repro,
2016-01-06,230.69, -249.95, -21.23, 1.98, 1.5, 6.86, repro,
2016-01-07,229.66, -247.89, -20.49, 2.02, 1.53, 6.99, repro,
2016-01-08,229.56, -249.95, -23.96, 2.03, 1.56, 7.08, repro,
2016-01-09,231.62, -249.60, -23.43, 1.99, 1.54, 6.97, repro,
2016-01-10,229.53, -250.76, -25.33, 1.97, 1.5, 6.84, repro,
2016-01-11,229.71, -251.16, -22.56, 2.06, 1.58, 7.13, repro,
2016-01-12,229.54, -251.72, -24.16, 1.99, 1.5, 6.87, repro,
2016-01-13,229.47, -250.41, -21.29, 1.98, 1.49, 6.83, repro,
2016-01-14,230.63, -250.75, -20.18, 1.98, 1.49, 6.81, repro,
2016-01-15,229.29, -251.27, -22.15, 2.03, 1.53, 6.94, repro,
2016-01-16,229.12, -251.58, -21.53, 1.98, 1.5, 6.83, repro,
2016-01-17,229.73, -250.76, -19.34, 1.99, 1.5, 6.86, repro,
2016-01-18,230.75, -251.18, -20.82, 1.99, 1.54, 6.92, repro,
2016-01-19,228.87, -251.13, -19.78, 1.96, 1.48, 6.73, repro,
2016-01-20,230.63, -251.34, -25.05, 1.98, 1.49, 6.81, repro,
2016-01-21,229.07, -251.24, -24.15, 1.97, 1.49, 6.77, repro,
2016-01-22,228.91, -252.56, -22.40, 1.99, 1.49, 6.82, repro,
2016-01-23,229.18, -250.51, -19.64, 1.98, 1.49, 6.8, repro,
2016-01-24,228.61, -251.63, -25.58, 1.97, 1.48, 6.71, repro,
2016-01-25,229.13, -250.84, -24.52, 1.99, 1.52, 6.94, repro,
2016-01-26,229.03, -252.07, -25.80, 1.98, 1.51, 6.86, repro,
2016-01-27,229.73, -251.33, -25.74, 2, 1.51, 6.89, repro,
2016-01-28,229.35, -251.37, -23.98, 2, 1.51, 6.89, repro,
2016-01-29,229.32, -251.34, -20.38, 2.07, 1.54, 7.09, repro,
2016-01-30,230.05, -252.41, -15.84, 1.99, 1.51, 6.86, repro,
2016-01-31,230.27, -252.88, -15.96, 2.05, 1.55, 6.99, repro,
2016-02-01,228.78, -251.70, -16.95, 1.98, 1.51, 6.84, repro,
2016-02-02,230.01, -250.52, -19.08, 1.99, 1.51, 6.88, repro,
2016-02-03,230.73, -251.35, -26.58, 1.99, 1.51, 6.87, repro,
2016-02-04,230.15, -250.34, -26.67, 2, 1.52, 6.9, repro,
2016-02-05,229.71, -251.18, -30.56, 1.98, 1.51, 6.84, repro,
