PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P163
Station name, PringleRdgCN2006
Begin Date, 2006-06-07
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P163.cwu.igs14.pos
Offset from source file, 103.53 mm North, -127.39 mm East, 9.48 mm Vertical
Reference position, 40.2195718789 North Latitude, -124.0572905929 East Longitude, 425.26756 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2021-10-09,190.98, -411.21, 25.42, 1.9, 1.49, 7.11, suppf,
2021-10-10,190.48, -413.77, 38.46, 2.07, 1.57, 7.73, suppf,
2021-10-11,190.64, -409.15, 33.35, 1.91, 1.5, 7.19, suppf,
2021-10-12,191.21, -410.97, 32.13, 1.89, 1.48, 7.14, suppf,
2021-10-13,191.33, -411.43, 24.68, 1.94, 1.54, 7.51, suppf,
2021-10-14,191.69, -414.79, 42.73, 1.88, 1.48, 7.11, suppf,
2021-10-15,191.04, -410.95, 32.03, 1.88, 1.47, 7.06, suppf,
2021-10-16,190.73, -410.56, 28.55, 1.89, 1.47, 7.08, suppf,
2021-10-17,191.31, -411.54, 30.66, 1.92, 1.49, 7.26, suppf,
2021-10-18,191.17, -412.09, 31.73, 1.89, 1.47, 7.09, suppf,
2021-10-19,190.79, -410.52, 26.63, 1.9, 1.5, 7.2, suppf,
2021-10-20,191.68, -409.27, 32.10, 1.94, 1.58, 7.5, suppf,
2021-10-21,190.99, -415.28, 22.27, 2.05, 1.65, 7.9, suppf,
2021-10-22,193.10, -412.70, 20.43, 2.1, 1.6, 7.79, suppf,
2021-10-23,192.74, -410.21, 29.09, 1.92, 1.5, 7.22, suppf,
2021-10-24,189.04, -412.83, 30.28, 1.95, 1.55, 7.45, suppf,
2021-10-25,192.34, -414.67, 32.27, 1.91, 1.5, 7.21, suppf,
2021-10-26,192.70, -412.05, 34.45, 1.9, 1.5, 7.18, suppf,
2021-10-27,191.62, -411.23, 21.75, 1.95, 1.48, 7.14, suppf,
2021-10-28,192.93, -411.44, 22.46, 1.95, 1.47, 7.2, suppf,
2021-10-29,191.53, -410.61, 24.65, 1.94, 1.48, 7.19, suppf,
2021-10-30,193.54, -410.53, 35.30, 2.14, 1.61, 7.86, suppf,
2021-10-31,192.96, -411.88, 20.53, 1.96, 1.53, 7.49, suppf,
2021-11-01,188.75, -411.14, 24.01, 1.96, 1.49, 7.26, suppf,
2021-11-02,191.72, -412.75, 27.15, 1.93, 1.47, 7.18, suppf,
2021-11-03,191.12, -409.92, 26.36, 1.99, 1.52, 7.48, suppf,
2021-11-04,187.77, -413.34, 23.27, 1.99, 1.53, 7.58, suppf,
2021-11-05,192.11, -412.09, 23.59, 1.92, 1.48, 7.17, suppf,
2021-11-06,194.01, -411.07, 29.47, 1.97, 1.52, 7.46, suppf,
2021-11-07,190.36, -412.88, 23.97, 1.94, 1.47, 7.14, suppf,
2021-11-08,191.00, -412.74, 25.41, 1.96, 1.49, 7.32, suppf,
2021-11-09,188.00, -413.42, 17.80, 1.91, 1.52, 7.37, suppf,
2021-11-10,191.30, -411.69, 24.05, 1.9, 1.52, 7.32, suppf,
2021-11-11,192.05, -411.71, 20.91, 1.86, 1.48, 7.07, suppf,
2021-11-12,191.48, -411.83, 21.23, 1.93, 1.53, 7.26, suppf,
2021-11-13,191.68, -410.75, 30.43, 1.97, 1.57, 7.52, suppf,
2021-11-14,191.28, -411.01, 20.59, 1.99, 1.54, 7.4, suppf,
2021-11-15,190.63, -412.58, 22.55, 1.88, 1.51, 7.2, suppf,
2021-11-16,191.90, -411.10, 23.17, 1.93, 1.55, 7.47, suppf,
2021-11-17,190.17, -413.22, 15.61, 1.86, 1.47, 7.03, suppf,
2021-11-18,191.31, -411.89, 24.90, 1.92, 1.51, 7.26, suppf,
2021-11-19,190.69, -412.75, 19.19, 2.01, 1.63, 7.78, suppf,
2021-11-20,191.87, -412.60, 20.76, 1.87, 1.48, 7.05, suppf,
2021-11-21,191.72, -412.23, 20.77, 1.87, 1.48, 7.05, suppf,
2021-11-22,191.93, -412.90, 14.74, 1.87, 1.47, 7.05, suppf,
2021-11-23,191.66, -413.59, 24.63, 1.91, 1.5, 7.25, suppf,
2021-11-24,190.10, -412.71, 22.89, 1.89, 1.47, 7.07, suppf,
2021-11-25,191.95, -411.91, 14.40, 1.87, 1.46, 7.01, suppf,
2021-11-26,193.20, -413.43, 14.56, 1.89, 1.48, 7.11, suppf,
2021-11-27,191.72, -413.43, 16.20, 1.89, 1.48, 7.13, suppf,
2021-11-28,191.26, -413.12, 18.61, 1.87, 1.48, 7.08, suppf,
2021-11-29,192.23, -413.37, 20.41, 1.89, 1.47, 7.08, suppf,
2021-11-30,191.88, -413.63, 16.28, 1.88, 1.48, 7.05, suppf,
2021-12-01,192.56, -413.86, 20.39, 1.87, 1.47, 7.04, suppf,
2021-12-02,192.21, -413.80, 17.84, 2.03, 1.56, 7.54, suppf,
2021-12-03,192.49, -413.63, 13.77, 1.97, 1.54, 7.44, suppf,
2021-12-04,192.27, -414.59, 18.69, 1.92, 1.48, 7.19, suppf,
2021-12-05,191.70, -414.17, 18.08, 1.93, 1.48, 7.24, suppf,
2021-12-06,192.07, -414.24, 14.24, 1.93, 1.51, 7.33, suppf,
2021-12-07,192.11, -413.81, 21.55, 2.03, 1.58, 7.7, suppf,
2021-12-08,192.17, -415.40, 25.52, 1.93, 1.51, 7.39, suppf,
2021-12-09,194.02, -416.36, 27.82, 2.01, 1.51, 7.45, suppf,
2021-12-10,191.65, -415.82, 26.62, 2.08, 1.53, 7.56, suppf,
2021-12-11,193.78, -413.98, 34.53, 1.94, 1.5, 7.28, suppf,
2021-12-12,189.19, -416.19, 31.69, 2.01, 1.56, 7.52, suppf,
2021-12-13,191.01, -416.19, 21.97, 2.03, 1.55, 7.6, suppf,
2021-12-14,191.50, -416.08, 22.42, 1.93, 1.5, 7.28, suppf,
2021-12-15,191.71, -414.68, 22.01, 2.1, 1.6, 7.85, suppf,
2021-12-16,192.85, -414.10, 22.96, 1.96, 1.55, 7.45, suppf,
2021-12-17,192.80, -414.64, 19.83, 1.94, 1.53, 7.39, suppf,
2021-12-18,192.46, -414.51, 21.06, 1.94, 1.52, 7.35, suppf,
2021-12-19,194.25, -412.81, 19.57, 2.05, 1.6, 7.81, suppf,
2021-12-20,188.91, -414.73, 17.21, 1.97, 1.55, 7.49, suppf,
2021-12-21,188.42, -414.34, 19.20, 1.98, 1.55, 7.49, suppf,
2021-12-22,188.03, -418.97, 17.46, 1.98, 1.56, 7.53, suppf,
2021-12-23,192.05, -418.08, 22.97, 1.98, 1.55, 7.55, suppf,
2021-12-24,194.06, -416.78, 25.58, 1.95, 1.54, 7.42, suppf,
2021-12-25,192.93, -417.58, 24.01, 1.95, 1.52, 7.34, suppf,
2021-12-26,190.04, -415.03, 20.41, 1.95, 1.54, 7.42, suppf,
2021-12-27,192.36, -417.25, 25.28, 1.94, 1.52, 7.34, suppf,
2021-12-28,194.17, -415.34, 21.16, 1.93, 1.49, 7.21, suppf,
2021-12-29,193.24, -416.27, 21.28, 1.92, 1.48, 7.22, suppf,
2021-12-30,193.22, -416.28, 23.84, 1.94, 1.5, 7.28, suppf,
2021-12-31,194.03, -416.19, 23.22, 1.94, 1.5, 7.3, suppf,
2022-01-01,192.99, -416.40, 20.78, 1.92, 1.49, 7.22, suppf,
2022-01-02,197.35, -414.29, 14.10, 1.98, 1.52, 7.4, suppf,
2022-01-03,189.61, -419.08, 5.83, 2.06, 1.57, 7.69, suppf,
2022-01-04,194.49, -415.75, 14.41, 1.95, 1.5, 7.27, suppf,
2022-01-05,195.14, -415.29, 15.84, 1.94, 1.5, 7.25, suppf,
2022-01-06,193.37, -415.52, 19.62, 1.93, 1.49, 7.22, suppf,
2022-01-07,193.74, -416.56, 19.62, 2.01, 1.54, 7.6, suppf,
2022-01-08,193.73, -416.00, 19.65, 1.93, 1.49, 7.22, suppf,
2022-01-09,195.08, -415.89, 10.63, 2.07, 1.54, 7.64, suppf,
2022-01-10,194.85, -415.98, 17.91, 1.98, 1.53, 7.49, suppf,
2022-01-11,193.66, -415.87, 13.15, 1.93, 1.48, 7.2, suppf,
2022-01-12,196.04, -415.46, 10.91, 1.92, 1.49, 7.21, suppf,
2022-01-13,195.11, -415.92, 7.83, 1.93, 1.49, 7.27, suppf,
2022-01-14,196.70, -414.36, 15.23, 1.99, 1.54, 7.44, suppf,
2022-01-15,194.37, -416.17, 9.93, 1.94, 1.5, 7.27, suppf,
2022-01-16,195.21, -416.14, 14.42, 1.94, 1.5, 7.27, suppf,
2022-01-17,195.61, -415.74, 9.90, 1.94, 1.5, 7.27, suppf,
2022-01-18,195.72, -416.02, 9.87, 2.03, 1.55, 7.55, suppf,
2022-01-19,192.12, -415.78, 20.17, 1.94, 1.51, 7.32, suppf,
2022-01-20,194.84, -416.52, 12.75, 1.94, 1.5, 7.31, suppf,
2022-01-21,193.50, -415.93, 20.37, 1.94, 1.49, 7.24, suppf,
2022-01-22,195.71, -414.96, 15.69, 1.93, 1.48, 7.2, suppf,
2022-01-23,195.21, -416.66, 15.98, 1.93, 1.49, 7.23, suppf,
2022-01-24,195.32, -416.81, 17.83, 1.93, 1.49, 7.25, suppf,
2022-01-25,195.26, -417.36, 15.09, 1.93, 1.48, 7.22, suppf,
2022-01-26,194.59, -416.66, 16.36, 1.94, 1.5, 7.27, suppf,
2022-01-27,194.92, -416.95, 14.23, 1.89, 1.47, 7.1, suppf,
2022-01-28,195.62, -417.46, 10.54, 1.89, 1.47, 7.11, suppf,
2022-01-29,195.62, -415.49, 7.23, 4.36, 3.61, 20.03, suppf,
2022-01-30,195.52, -418.30, 12.32, 1.95, 1.52, 7.33, suppf,
2022-01-31,193.80, -417.75, 18.04, 1.88, 1.48, 7.16, suppf,
2022-02-01,195.86, -417.53, 20.74, 1.93, 1.5, 7.25, suppf,
2022-02-02,198.39, -419.13, 15.92, 1.87, 1.46, 7.1, suppf,
2022-02-03,195.25, -419.23, 15.82, 1.9, 1.49, 7.24, suppf,
2022-02-04,195.69, -418.47, 8.94, 1.88, 1.48, 7.17, suppf,
2022-02-05,195.72, -419.04, 12.12, 1.88, 1.48, 7.11, suppf,
2022-02-06,195.14, -419.13, 16.73, 1.9, 1.5, 7.28, suppf,
2022-02-07,195.65, -419.14, 15.93, 1.89, 1.48, 7.21, suppf,
2022-02-08,194.69, -419.78, 16.17, 1.89, 1.5, 7.16, suppf,
2022-02-09,195.86, -419.66, 14.07, 1.9, 1.5, 7.24, suppf,
2022-02-10,195.17, -419.25, 21.19, 1.92, 1.49, 7.17, suppf,
2022-02-11,195.45, -419.51, 21.78, 1.87, 1.47, 7.06, suppf,
2022-02-12,194.27, -418.63, 21.69, 1.99, 1.55, 7.37, suppf,
2022-02-13,195.17, -419.56, 15.72, 1.89, 1.46, 7.09, suppf,
2022-02-14,194.64, -420.36, 19.05, 1.89, 1.48, 7.17, suppf,
2022-02-15,198.60, -419.11, 24.54, 1.96, 1.5, 7.25, suppf,
2022-02-16,199.91, -418.33, 23.62, 1.9, 1.49, 7.23, suppf,
2022-02-17,196.63, -420.09, 20.61, 1.86, 1.46, 7.07, suppf,
2022-02-18,196.22, -418.90, 20.30, 1.91, 1.49, 7.17, suppf,
2022-02-19,196.65, -420.99, 15.54, 1.87, 1.46, 7.04, suppf,
2022-02-20,195.85, -420.83, 26.32, 1.93, 1.5, 7.33, suppf,
2022-02-21,199.63, -421.14, 22.63, 1.89, 1.48, 7.15, suppf,
2022-02-22,192.27, -420.42, 19.61, 1.92, 1.5, 7.24, suppf,
2022-02-23,195.09, -420.78, 19.01, 1.92, 1.5, 7.2, suppf,
2022-02-24,196.05, -419.68, 14.84, 2.06, 1.55, 7.7, suppf,
2022-02-25,194.81, -420.63, 16.26, 1.99, 1.53, 7.55, suppf,
2022-02-26,195.76, -420.75, 21.49, 1.87, 1.46, 7.07, suppf,
2022-02-27,197.95, -417.53, 30.59, 1.89, 1.49, 7.19, suppf,
2022-02-28,193.98, -420.01, 30.98, 1.96, 1.54, 7.4, suppf,
2022-03-01,198.04, -418.95, 17.46, 1.94, 1.52, 7.39, suppf,
2022-03-02,195.65, -420.81, 18.45, 1.88, 1.47, 7.13, suppf,
2022-03-03,194.96, -420.57, 19.74, 1.88, 1.48, 7.15, suppf,
2022-03-04,194.52, -423.01, 19.67, 1.87, 1.47, 7.1, suppf,
2022-03-05,195.25, -422.43, 16.39, 1.87, 1.47, 7.12, suppf,
2022-03-06,194.23, -422.43, 13.12, 1.87, 1.46, 7.05, suppf,
2022-03-07,195.36, -420.52, 10.73, 1.87, 1.46, 7.07, suppf,
2022-03-08,196.80, -423.98, 14.59, 1.86, 1.46, 7.05, suppf,
2022-03-09,197.97, -422.51, 15.25, 1.87, 1.48, 7.22, suppf,
2022-03-10,198.02, -422.44, 23.85, 1.94, 1.48, 7.21, suppf,
2022-03-11,196.32, -420.98, 19.87, 1.94, 1.48, 7.22, suppf,
2022-03-12,195.77, -421.58, 26.37, 1.92, 1.48, 7.23, suppf,
2022-03-13,196.17, -422.91, 21.35, 1.91, 1.48, 7.26, suppf,
2022-03-14,199.47, -421.34, 16.29, 1.87, 1.47, 7.11, suppf,
2022-03-15,197.51, -422.44, 13.21, 1.88, 1.47, 7.15, suppf,
2022-03-16,196.65, -422.27, 18.98, 1.87, 1.46, 7.07, suppf,
2022-03-17,197.75, -422.37, 19.67, 1.88, 1.5, 7.18, suppf,
2022-03-18,196.35, -423.63, 21.86, 1.89, 1.5, 7.19, suppf,
2022-03-19,196.01, -423.70, 23.99, 1.88, 1.47, 7.14, suppf,
2022-03-20,195.09, -423.91, 32.01, 1.89, 1.48, 7.2, suppf,
2022-03-21,195.38, -423.93, 27.19, 1.87, 1.47, 7.11, suppf,
2022-03-22,195.63, -422.87, 21.47, 1.89, 1.47, 7.17, suppf,
2022-03-23,197.56, -423.31, 14.36, 1.88, 1.46, 7.08, suppf,
2022-03-24,196.48, -422.49, 21.95, 1.89, 1.48, 7.17, suppf,
2022-03-25,196.26, -423.01, 20.13, 1.91, 1.49, 7.25, suppf,
2022-03-26,197.77, -422.33, 20.58, 1.87, 1.47, 7.11, suppf,
2022-03-27,197.21, -423.74, 21.03, 1.88, 1.47, 7.16, suppf,
2022-03-28,195.36, -424.69, 20.10, 1.96, 1.51, 7.34, suppf,
2022-03-29,196.34, -423.68, 27.24, 1.86, 1.45, 7.03, suppf,
2022-03-30,196.15, -423.03, 16.50, 1.88, 1.47, 7.12, suppf,
2022-03-31,196.34, -424.65, 15.80, 1.88, 1.48, 7.18, suppf,
2022-04-01,195.31, -423.35, 27.42, 1.87, 1.47, 7.11, suppf,
2022-04-02,196.54, -424.27, 24.15, 1.89, 1.47, 7.17, suppf,
2022-04-03,197.36, -423.78, 21.00, 1.87, 1.45, 7.04, suppf,
2022-04-04,197.19, -423.70, 24.24, 1.88, 1.46, 7.1, suppf,
2022-04-05,196.38, -423.92, 22.50, 1.89, 1.47, 7.15, suppf,
2022-04-06,198.53, -422.67, 16.54, 1.88, 1.47, 7.15, suppf,
2022-04-07,197.98, -422.11, 24.41, 1.88, 1.47, 7.17, suppf,
2022-04-08,197.93, -423.67, 24.38, 1.96, 1.52, 7.36, suppf,
2022-04-09,197.81, -424.62, 26.10, 1.88, 1.47, 7.18, suppf,
2022-04-10,197.62, -425.25, 26.89, 1.88, 1.47, 7.19, suppf,
2022-04-11,196.62, -423.66, 25.96, 1.93, 1.55, 7.5, suppf,
2022-04-12,197.97, -423.08, 20.40, 1.89, 1.5, 7.3, suppf,
2022-04-13,197.67, -422.14, 18.22, 1.88, 1.47, 7.16, suppf,
2022-04-14,197.71, -424.22, 16.17, 1.88, 1.47, 7.19, suppf,
2022-04-15,196.72, -424.23, 24.28, 1.89, 1.51, 7.28, suppf,
2022-04-16,197.28, -425.13, 19.15, 1.9, 1.52, 7.32, suppf,
2022-04-17,197.99, -422.82, 13.78, 1.87, 1.47, 7.14, suppf,
2022-04-18,196.39, -425.31, 10.91, 1.9, 1.48, 7.23, suppf,
2022-04-19,199.27, -424.60, 21.61, 1.9, 1.48, 7.25, suppf,
2022-04-20,196.68, -425.22, 15.16, 1.9, 1.48, 7.21, suppf,
2022-04-21,196.97, -423.77, 16.49, 1.96, 1.52, 7.5, suppf,
2022-04-22,198.36, -424.42, 20.72, 1.91, 1.48, 7.22, suppf,
2022-04-23,198.14, -424.83, 14.21, 1.87, 1.46, 7.08, suppf,
2022-04-24,198.18, -425.18, 15.09, 1.88, 1.46, 7.1, suppf,
2022-04-25,197.55, -424.61, 16.86, 1.88, 1.47, 7.16, suppf,
2022-04-26,198.29, -425.31, 16.50, 1.87, 1.45, 7.06, suppf,
2022-04-27,199.68, -425.44, 10.74, 1.99, 1.5, 7.25, suppf,
2022-04-28,197.65, -424.95, 18.46, 1.98, 1.5, 7.23, suppf,
2022-04-29,196.86, -424.15, 16.68, 1.87, 1.46, 7.07, suppf,
2022-04-30,198.55, -425.55, 15.82, 1.88, 1.46, 7.08, suppf,
2022-05-01,197.77, -425.42, 14.38, 1.87, 1.45, 7.03, suppf,
2022-05-02,197.55, -425.28, 23.96, 1.97, 1.52, 7.45, suppf,
2022-05-03,198.38, -425.59, 16.31, 1.96, 1.54, 7.41, suppf,
2022-05-04,198.23, -425.35, 16.90, 1.98, 1.54, 7.43, suppf,
2022-05-05,198.52, -425.91, 20.52, 1.89, 1.46, 7.14, suppf,
2022-05-06,198.23, -425.29, 27.90, 1.93, 1.49, 7.33, suppf,
2022-05-07,196.58, -425.91, 21.59, 1.87, 1.46, 7.09, suppf,
2022-05-08,196.10, -425.92, 21.06, 1.89, 1.47, 7.15, suppf,
2022-05-09,197.12, -426.63, 22.77, 1.88, 1.48, 7.19, suppf,
2022-05-10,197.18, -426.34, 20.65, 1.87, 1.46, 7.05, suppf,
2022-05-11,199.49, -426.00, 18.63, 1.88, 1.46, 7.07, suppf,
2022-05-12,198.40, -425.90, 15.73, 1.87, 1.46, 7.07, suppf,
2022-05-13,199.25, -427.02, 15.15, 1.87, 1.46, 7.06, suppf,
2022-05-14,197.51, -427.25, 15.96, 1.88, 1.46, 7.1, suppf,
2022-05-15,199.58, -425.86, 14.70, 1.91, 1.49, 7.31, suppf,
2022-05-16,198.16, -426.35, 19.18, 1.88, 1.46, 7.08, suppf,
2022-05-17,195.47, -426.28, 12.29, 1.87, 1.45, 7.03, suppf,
2022-05-18,196.78, -425.58, 18.84, 1.89, 1.47, 7.17, suppf,
2022-05-19,197.40, -427.61, 15.81, 1.95, 1.54, 7.32, suppf,
2022-05-20,199.81, -427.84, 22.50, 1.94, 1.53, 7.26, suppf,
2022-05-21,197.43, -427.35, 21.35, 1.88, 1.46, 7.08, suppf,
2022-05-22,198.89, -427.78, 13.22, 1.87, 1.47, 7.1, suppf,
2022-05-23,195.24, -427.94, 30.57, 1.88, 1.48, 7.17, suppf,
2022-05-24,196.03, -430.70, 26.50, 1.9, 1.48, 7.19, suppf,
2022-05-25,199.44, -427.92, 28.16, 1.88, 1.47, 7.15, suppf,
2022-05-26,199.39, -428.32, 24.91, 1.9, 1.47, 7.09, suppf,
2022-05-27,199.97, -427.38, 22.59, 1.91, 1.47, 7.14, suppf,
2022-05-28,199.42, -427.51, 22.86, 1.83, 1.45, 6.99, suppf,
2022-05-29,199.37, -428.91, 22.51, 1.85, 1.46, 7.11, suppf,
2022-05-30,193.74, -428.11, 19.17, 1.86, 1.47, 7.21, suppf,
2022-05-31,198.50, -427.57, 14.81, 1.85, 1.47, 7.17, suppf,
2022-06-01,198.94, -428.70, 23.24, 1.85, 1.45, 7.03, suppf,
2022-06-02,198.99, -428.06, 19.71, 1.88, 1.49, 7.22, suppf,
2022-06-03,200.73, -427.29, 21.36, 1.89, 1.5, 7.33, suppf,
2022-06-04,200.47, -427.45, 23.83, 1.86, 1.46, 7.15, suppf,
2022-06-05,201.50, -427.38, 16.31, 1.88, 1.49, 7.25, suppf,
2022-06-06,198.99, -427.27, 18.57, 1.84, 1.45, 7, suppf,
2022-06-07,200.14, -428.78, 16.37, 1.85, 1.47, 7.14, suppf,
2022-06-08,198.32, -428.55, 22.46, 1.85, 1.47, 7.16, suppf,
2022-06-09,198.79, -429.18, 18.71, 1.84, 1.46, 7.01, suppf,
2022-06-10,200.16, -428.23, 18.38, 1.86, 1.47, 7.14, suppf,
2022-06-11,199.85, -427.48, 20.72, 1.85, 1.46, 7.1, suppf,
2022-06-12,199.49, -430.56, 17.61, 1.9, 1.49, 7.25, suppf,
2022-06-13,198.05, -429.83, 25.84, 1.85, 1.45, 7.02, suppf,
2022-06-14,197.74, -428.99, 23.04, 1.84, 1.46, 7.01, suppf,
2022-06-15,200.61, -429.19, 20.61, 1.86, 1.46, 7.12, suppf,
2022-06-16,200.52, -428.66, 17.18, 1.82, 1.45, 6.97, suppf,
2022-06-17,198.84, -429.34, 22.83, 1.84, 1.45, 6.98, suppf,
2022-06-18,200.38, -430.91, 21.86, 1.84, 1.45, 7, suppf,
2022-06-19,197.68, -429.09, 14.41, 1.83, 1.45, 7.02, suppf,
2022-06-20,199.44, -428.98, 21.22, 1.84, 1.45, 7.04, suppf,
2022-06-21,199.77, -430.42, 19.05, 1.85, 1.46, 7.06, suppf,
2022-06-22,200.39, -428.70, 20.00, 1.83, 1.44, 6.96, suppf,
2022-06-23,200.26, -430.26, 18.65, 1.85, 1.45, 7.03, suppf,
2022-06-24,201.82, -429.38, 16.98, 1.89, 1.49, 7.17, suppf,
2022-06-25,200.78, -431.12, 19.29, 1.84, 1.46, 7.1, suppf,
2022-06-26,200.51, -430.73, 13.66, 1.84, 1.45, 6.98, suppf,
2022-06-27,200.97, -429.96, 17.69, 1.84, 1.45, 6.95, suppf,
2022-06-28,201.49, -429.41, 12.21, 1.85, 1.46, 6.98, suppf,
2022-06-29,202.71, -428.41, 18.77, 1.84, 1.45, 7, suppf,
2022-06-30,200.25, -429.08, 20.03, 1.85, 1.47, 7.14, suppf,
2022-07-01,200.12, -430.63, 18.60, 1.83, 1.46, 7.03, suppf,
2022-07-02,200.04, -430.77, 19.93, 1.86, 1.46, 7.09, suppf,
2022-07-03,199.67, -430.01, 24.26, 1.84, 1.46, 7.06, suppf,
2022-07-04,201.38, -430.17, 17.87, 1.97, 1.51, 7.45, suppf,
2022-07-05,201.10, -429.77, 6.86, 1.99, 1.51, 7.53, suppf,
2022-07-06,200.85, -430.71, 10.11, 1.91, 1.47, 7.27, suppf,
2022-07-07,201.06, -432.27, 13.04, 1.83, 1.46, 7.06, suppf,
2022-07-08,200.23, -431.03, 13.71, 1.85, 1.47, 7.07, suppf,
2022-07-09,201.48, -431.09, 17.43, 1.85, 1.47, 7.07, suppf,
2022-07-10,201.70, -430.49, 17.00, 1.84, 1.45, 7.03, suppf,
2022-07-11,201.73, -431.45, 11.88, 1.86, 1.47, 7.17, suppf,
2022-07-12,200.43, -431.85, 21.93, 1.84, 1.46, 7.12, suppf,
2022-07-13,200.25, -432.61, 7.56, 1.83, 1.45, 7.03, suppf,
2022-07-14,199.85, -431.21, 17.79, 1.89, 1.48, 7.24, suppf,
2022-07-15,200.99, -430.21, 12.88, 1.89, 1.47, 7.21, suppf,
2022-07-16,200.60, -431.76, 23.33, 1.84, 1.47, 7.12, suppf,
2022-07-17,200.26, -432.78, 23.86, 1.84, 1.46, 7.04, suppf,
2022-07-18,202.03, -432.58, 17.28, 1.85, 1.47, 7.13, suppf,
2022-07-19,200.33, -432.90, 12.43, 1.83, 1.44, 6.95, suppf,
2022-07-20,201.24, -432.84, 15.74, 1.84, 1.45, 7, suppf,
2022-07-21,200.57, -431.96, 16.23, 1.84, 1.47, 7.05, suppf,
2022-07-22,201.60, -431.95, 19.76, 1.83, 1.46, 7.08, suppf,
2022-07-23,201.12, -433.09, 19.93, 1.83, 1.46, 7.08, suppf,
2022-07-24,200.81, -433.37, 19.51, 1.84, 1.46, 7.1, suppf,
2022-07-25,200.74, -432.69, 19.81, 1.84, 1.46, 7.1, suppf,
2022-07-26,200.72, -432.29, 14.94, 1.84, 1.47, 7.14, suppf,
2022-07-27,201.72, -432.51, 13.01, 1.83, 1.46, 7.08, suppf,
2022-07-28,200.30, -432.54, 20.00, 1.86, 1.47, 7.11, suppf,
2022-07-29,201.41, -431.81, 20.14, 1.87, 1.51, 7.25, suppf,
2022-07-30,201.10, -432.83, 14.31, 1.83, 1.46, 7.06, suppf,
2022-07-31,201.65, -433.25, 19.76, 1.83, 1.46, 7.06, suppf,
2022-08-01,202.59, -432.31, 22.41, 1.85, 1.48, 7.19, suppf,
2022-08-02,202.60, -431.93, 20.97, 1.9, 1.55, 7.49, suppf,
2022-08-03,202.85, -434.03, 23.20, 1.87, 1.51, 7.26, suppf,
2022-08-04,201.43, -432.97, 20.43, 1.87, 1.5, 7.24, suppf,
2022-08-05,200.95, -433.63, 19.49, 1.84, 1.46, 7.08, suppf,
2022-08-06,202.91, -433.77, 16.35, 1.85, 1.48, 7.13, suppf,
2022-08-07,201.84, -433.15, 20.54, 1.85, 1.46, 7.07, suppf,
2022-08-08,200.95, -432.52, 21.40, 1.83, 1.46, 7.06, suppf,
2022-08-09,201.55, -433.06, 20.23, 1.84, 1.46, 7.04, suppf,
2022-08-10,200.76, -433.31, 20.91, 1.82, 1.46, 7.04, suppf,
2022-08-11,200.81, -434.63, 20.40, 1.87, 1.5, 7.13, suppf,
2022-08-12,200.69, -434.49, 21.11, 1.86, 1.49, 7.08, suppf,
2022-08-13,201.14, -432.85, 16.51, 1.83, 1.46, 7.06, suppf,
2022-08-14,201.95, -434.10, 21.74, 1.83, 1.46, 7.05, suppf,
2022-08-15,202.02, -433.16, 23.34, 1.82, 1.46, 7.02, suppf,
2022-08-16,201.35, -433.82, 23.37, 1.85, 1.47, 7.11, suppf,
2022-08-17,201.46, -434.03, 23.65, 1.83, 1.47, 7.09, suppf,
2022-08-18,199.93, -434.73, 25.15, 1.83, 1.46, 7.07, suppf,
2022-08-19,203.27, -433.43, 24.80, 1.88, 1.46, 7.12, suppf,
2022-08-20,202.83, -433.66, 24.76, 1.85, 1.47, 7.1, suppf,
2022-08-21,202.30, -434.00, 26.73, 1.84, 1.46, 7.05, suppf,
2022-08-22,201.54, -434.53, 17.90, 1.85, 1.47, 7.11, suppf,
2022-08-23,201.44, -436.63, 22.96, 1.97, 1.57, 7.65, suppf,
2022-08-24,202.78, -435.20, 26.79, 1.97, 1.56, 7.59, suppf,
2022-08-25,201.17, -435.38, 23.79, 1.87, 1.49, 7.17, suppf,
2022-08-26,202.74, -435.64, 26.73, 1.88, 1.51, 7.19, suppf,
2022-08-27,203.02, -435.55, 26.19, 1.91, 1.52, 7.32, suppf,
2022-08-28,202.75, -436.42, 29.92, 1.9, 1.51, 7.27, suppf,
2022-08-29,201.34, -435.69, 34.09, 1.89, 1.51, 7.2, suppf,
2022-08-30,202.51, -435.36, 32.64, 1.83, 1.45, 6.99, suppf,
2022-08-31,202.65, -435.35, 27.80, 1.83, 1.45, 6.98, suppf,
2022-09-01,201.64, -435.99, 25.20, 1.82, 1.44, 6.92, suppf,
2022-09-02,201.77, -436.14, 28.77, 1.82, 1.44, 6.9, suppf,
2022-09-03,201.35, -436.41, 35.33, 1.84, 1.48, 7.17, suppf,
2022-09-04,202.36, -436.13, 34.19, 1.83, 1.45, 7.01, suppf,
2022-09-05,202.60, -436.98, 32.69, 1.85, 1.48, 7.16, suppf,
2022-09-06,201.84, -435.87, 33.44, 1.83, 1.45, 6.98, suppf,
2022-09-07,202.68, -435.66, 33.19, 1.87, 1.46, 7.12, suppf,
2022-09-08,203.33, -436.59, 32.42, 1.88, 1.5, 7.27, suppf,
