PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, UNBJ
Station name, Fredericton,_Can
Begin Date, 2006-08-17
End Date, 2026-04-01
Release Date, 2026-04-02
Source file, UNBJ.cwu.igs14.pos
Offset from source file, 27.46 mm North, -49.84 mm East, -8.44 mm Vertical
Reference position, 45.9502095818 North Latitude, -66.6417058176 East Longitude, 22.74739 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-05-03,38.98, -70.86, -22.22, 2.12, 1.63, 7.25, repro,
2011-05-04,37.12, -72.00, -14.83, 2.06, 1.57, 6.99, repro,
2011-05-05,37.77, -70.37, -15.09, 2.09, 1.62, 7.24, repro,
2011-05-06,38.00, -71.66, -11.58, 2.11, 1.63, 7.31, repro,
2011-05-07,36.33, -70.70, -14.60, 2.09, 1.6, 7.19, repro,
2011-05-08,37.69, -70.94, -14.61, 2.07, 1.57, 7.06, repro,
2011-05-09,38.33, -71.31, -13.89, 2.08, 1.56, 7.06, repro,
2011-05-10,38.55, -71.80, -21.14, 2.08, 1.57, 7.09, repro,
2011-05-11,38.39, -71.68, -20.88, 2.04, 1.57, 7.03, repro,
2011-05-12,37.10, -73.34, -23.65, 2.1, 1.62, 7.18, repro,
2011-05-13,37.47, -73.77, -14.80, 2.05, 1.58, 6.95, repro,
2011-05-14,39.34, -71.24, -19.35, 2.05, 1.56, 6.97, repro,
2011-05-15,39.22, -71.27, -17.34, 2.04, 1.56, 6.99, repro,
2011-05-16,39.10, -71.74, -17.10, 2.08, 1.59, 7.13, repro,
2011-05-17,36.80, -71.51, -17.51, 2.1, 1.6, 7.23, repro,
2011-05-18,37.99, -73.37, -11.75, 2.07, 1.59, 7.14, repro,
2011-05-19,37.18, -72.78, -11.25, 2.07, 1.57, 7.03, repro,
2011-05-20,39.31, -73.36, -12.76, 2.04, 1.57, 6.96, repro,
2011-05-21,40.55, -71.78, -20.29, 2.1, 1.62, 7.16, repro,
2011-05-22,39.95, -72.70, -17.82, 2.08, 1.58, 7.13, repro,
2011-05-23,38.63, -71.68, -10.55, 2.11, 1.63, 7.33, repro,
2011-05-24,37.48, -73.51, -5.61, 2.08, 1.59, 7.14, repro,
2011-05-25,37.87, -73.96, -10.75, 2.09, 1.57, 7.09, repro,
2011-05-26,39.44, -74.27, -8.37, 2.07, 1.57, 7.07, repro,
2011-05-27,39.40, -74.44, -3.49, 2.09, 1.6, 7.22, repro,
2011-05-28,38.50, -74.48, -9.30, 2.1, 1.6, 7.23, repro,
2011-05-29,36.72, -75.72, -10.80, 2.09, 1.6, 7.15, repro,
2011-05-30,38.19, -75.58, -11.01, 2.12, 1.61, 7.3, repro,
2011-05-31,38.46, -75.79, -6.63, 2.12, 1.62, 7.22, repro,
2011-06-01,38.74, -75.79, -8.37, 2.09, 1.62, 7.17, repro,
2011-06-02,38.22, -74.90, -0.46, 2.17, 1.64, 7.51, repro,
2011-06-03,38.51, -75.08, -6.16, 2.07, 1.61, 7.26, repro,
2011-06-04,36.64, -76.14, -12.13, 2.02, 1.57, 6.92, repro,
2011-06-05,36.35, -75.62, -8.76, 2.08, 1.6, 7.16, repro,
2011-06-06,37.30, -75.65, -5.85, 2.06, 1.6, 7.17, repro,
2011-06-07,38.67, -74.50, -10.13, 2.03, 1.57, 6.98, repro,
2011-06-08,36.45, -75.93, -4.02, 2.08, 1.58, 7.17, repro,
2011-06-09,40.80, -75.13, -5.97, 2.22, 1.68, 7.61, repro,
2011-06-10,39.57, -75.07, -7.18, 2.07, 1.58, 7.12, repro,
2011-06-11,38.84, -75.19, -5.17, 2.11, 1.62, 7.28, repro,
2011-06-12,39.92, -74.98, -4.85, 2.05, 1.56, 6.98, repro,
2011-06-13,36.94, -73.25, -8.89, 2.08, 1.58, 7.15, repro,
2011-06-14,36.92, -75.64, -8.05, 2.07, 1.58, 7.13, repro,
2011-06-15,38.75, -75.04, -5.64, 2.03, 1.55, 6.91, repro,
2011-06-16,35.84, -75.30, -4.35, 2.04, 1.56, 6.98, repro,
2011-06-17,35.99, -73.89, -0.33, 2.12, 1.66, 7.34, repro,
2011-06-18,38.83, -75.51, -7.52, 2.08, 1.61, 7.14, repro,
2011-06-19,37.46, -73.40, -9.50, 2.08, 1.61, 7.16, repro,
2011-06-20,37.66, -74.43, -3.84, 2.16, 1.67, 7.34, repro,
2011-06-21,37.83, -74.63, 0.05, 2.08, 1.64, 7.21, repro,
2011-06-22,39.79, -74.70, -6.57, 2.05, 1.57, 7.01, repro,
2011-06-23,37.54, -74.01, -5.74, 2.04, 1.55, 6.93, repro,
2011-06-24,40.70, -73.47, -6.49, 2.04, 1.57, 7.01, repro,
2011-06-25,39.74, -73.57, 3.10, 2.1, 1.6, 7.18, repro,
2011-06-26,38.20, -74.45, -6.31, 2.04, 1.56, 6.97, repro,
2011-06-27,38.17, -74.71, -9.18, 2.05, 1.57, 7.04, repro,
2011-06-28,38.81, -74.48, -3.85, 2.02, 1.56, 6.93, repro,
2011-06-29,37.06, -75.53, -5.52, 2.19, 1.63, 7.43, repro,
2011-06-30,38.03, -73.84, -1.72, 2.02, 1.56, 6.94, repro,
2011-07-01,38.40, -73.63, -7.50, 2.04, 1.55, 6.97, repro,
2011-07-02,39.28, -74.19, -9.31, 2.04, 1.56, 7, repro,
2011-07-03,38.36, -74.62, -10.76, 2.05, 1.57, 7.07, repro,
2011-07-04,39.42, -75.17, -4.34, 2.05, 1.58, 7.07, repro,
2011-07-05,40.30, -74.56, 3.73, 2.49, 1.9, 8.48, repro,
2011-07-06,40.98, -74.40, 0.52, 2.04, 1.57, 6.98, repro,
2011-07-07,40.07, -74.55, 0.73, 2.1, 1.59, 7.19, repro,
2011-07-08,40.32, -75.42, 4.29, 2.06, 1.58, 7.09, repro,
2011-07-09,40.28, -74.62, 1.64, 2.08, 1.59, 7.24, repro,
2011-07-10,40.13, -74.57, 2.08, 2.1, 1.58, 7.16, repro,
2011-07-11,40.31, -75.37, 2.36, 2.07, 1.59, 7.12, repro,
2011-07-12,40.40, -74.53, -8.31, 2.13, 1.62, 7.2, repro,
2011-07-13,40.67, -74.55, -2.32, 2.09, 1.64, 7.28, repro,
2011-07-14,39.81, -75.86, -4.22, 2.05, 1.56, 7, repro,
2011-07-15,38.29, -76.07, -9.54, 2.08, 1.59, 7.1, repro,
2011-07-16,40.55, -75.65, -14.20, 2.07, 1.58, 7.13, repro,
2011-07-17,40.26, -76.06, -6.45, 2.09, 1.59, 7.17, repro,
2011-07-18,39.55, -75.51, 0.92, 2.12, 1.61, 7.28, repro,
2011-07-19,40.00, -75.80, -0.58, 2.06, 1.58, 7.03, repro,
2011-07-20,39.34, -75.08, -3.14, 2.16, 1.65, 7.33, repro,
2011-07-21,39.83, -74.01, -6.06, 2.12, 1.63, 7.39, repro,
2011-07-22,41.19, -74.94, 12.69, 2.4, 1.83, 8.12, repro,
2011-07-23,41.27, -77.34, -2.86, 2.33, 1.78, 8.21, repro,
2011-07-24,40.11, -75.84, -1.75, 2.15, 1.65, 7.33, repro,
2011-07-25,40.49, -75.27, -1.20, 2.09, 1.6, 7.17, repro,
2011-07-26,37.84, -74.73, -3.69, 2.11, 1.59, 7.16, repro,
2011-07-27,40.84, -75.78, -1.59, 2.15, 1.63, 7.32, repro,
2011-07-28,38.93, -76.97, -7.92, 2.12, 1.61, 7.14, repro,
2011-07-29,37.43, -76.04, -9.37, 2.09, 1.59, 7.19, repro,
2011-07-30,40.21, -74.38, -4.79, 2.11, 1.59, 7.17, repro,
2011-07-31,38.91, -76.50, -0.93, 2.08, 1.58, 7.03, repro,
2011-08-01,38.84, -74.60, -8.27, 2.11, 1.59, 7.17, repro,
2011-08-02,38.13, -75.10, -8.59, 2.08, 1.58, 7.11, repro,
2011-08-03,39.59, -76.01, 6.05, 2.15, 1.63, 7.33, repro,
2011-08-04,39.08, -77.32, -0.72, 2.09, 1.59, 7.15, repro,
2011-08-05,36.91, -77.69, 2.71, 2.11, 1.59, 7.19, repro,
2011-08-06,37.92, -75.55, -3.87, 2.12, 1.62, 7.35, repro,
2011-08-07,41.36, -76.41, -9.50, 2.16, 1.67, 7.37, repro,
2011-08-08,39.18, -76.91, -2.54, 2.04, 1.55, 6.96, repro,
2011-08-09,38.00, -76.46, 3.20, 2.05, 1.56, 7.03, repro,
2011-08-10,39.00, -76.93, -1.49, 2.08, 1.57, 7.1, repro,
2011-08-11,37.44, -74.81, 0.93, 2.21, 1.67, 7.59, repro,
2011-08-12,36.73, -74.58, -6.36, 2.05, 1.58, 7.22, repro,
2011-08-13,38.03, -77.78, 0.77, 2.04, 1.54, 7, repro,
2011-08-14,40.88, -76.98, -7.00, 2.05, 1.6, 7.2, repro,
2011-08-15,38.13, -75.53, 0.73, 2.08, 1.57, 7.16, repro,
2011-08-16,39.95, -76.39, -10.99, 2.14, 1.61, 7.34, repro,
2011-08-17,38.91, -77.31, -5.66, 2.07, 1.57, 7.16, repro,
2011-08-18,39.31, -75.96, -5.42, 2.06, 1.56, 7.13, repro,
2011-08-19,37.98, -76.51, -1.52, 2.07, 1.57, 7.11, repro,
2011-08-20,38.80, -77.52, 1.65, 2.1, 1.62, 7.37, repro,
2011-08-21,40.48, -77.21, 2.41, 2.06, 1.57, 7.11, repro,
2011-08-22,37.09, -75.10, 0.28, 2.44, 1.8, 8.3, repro,
2011-08-23,39.37, -76.29, 5.39, 2.12, 1.62, 7.17, repro,
2011-08-24,36.97, -76.54, -2.86, 2.04, 1.57, 7, repro,
2011-08-25,38.32, -77.12, -2.67, 2.13, 1.62, 7.26, repro,
2011-08-26,39.64, -75.49, 4.95, 2.17, 1.65, 7.46, repro,
2011-08-27,39.71, -76.56, -8.76, 2.1, 1.58, 7.14, repro,
2011-08-28,38.92, -77.41, -0.14, 2.25, 1.72, 7.8, repro,
2011-08-29,39.54, -78.53, 19.78, 2.25, 1.82, 8.16, repro,
2011-08-30,37.89, -76.67, 1.49, 2.16, 1.66, 7.48, repro,
2011-08-31,40.54, -77.53, -0.87, 2.13, 1.63, 7.38, repro,
2011-09-01,38.56, -76.51, -6.21, 2.17, 1.62, 7.3, repro,
2011-09-02,39.28, -76.77, -5.05, 2.14, 1.6, 7.19, repro,
2011-09-03,39.01, -75.57, -3.20, 2.13, 1.6, 7.17, repro,
2011-09-04,38.23, -76.93, -7.00, 2.16, 1.61, 7.31, repro,
2011-09-05,40.90, -76.89, -3.87, 2.11, 1.61, 7.33, repro,
2011-09-06,42.99, -76.82, -3.59, 2.13, 1.61, 7.42, repro,
2011-09-07,39.05, -76.88, -13.56, 2.16, 1.63, 7.35, repro,
2011-09-08,41.81, -77.46, -16.32, 2.14, 1.61, 7.3, repro,
2011-09-09,37.96, -78.59, -1.63, 2.13, 1.61, 7.28, repro,
2011-09-10,39.39, -77.74, 0.08, 2.18, 1.62, 7.31, repro,
2011-09-11,38.27, -77.80, -6.84, 2.08, 1.57, 7.13, repro,
2011-09-12,37.25, -77.38, -3.84, 2.15, 1.62, 7.3, repro,
2011-09-13,39.13, -76.44, -5.60, 2.05, 1.56, 7.04, repro,
2011-09-14,39.57, -77.54, 0.66, 2.1, 1.59, 7.15, repro,
2011-09-15,38.25, -76.38, -4.26, 2.07, 1.58, 7.12, repro,
2011-09-16,38.28, -77.91, -11.72, 2.11, 1.58, 7.18, repro,
2011-09-17,38.64, -77.40, -9.05, 2.1, 1.58, 7.21, repro,
2011-09-18,38.18, -78.47, -11.34, 2.07, 1.57, 7.09, repro,
2011-09-19,36.60, -79.01, -5.08, 2.21, 1.68, 7.49, repro,
2011-09-20,39.02, -77.86, -9.10, 2.11, 1.6, 7.23, repro,
2011-09-21,37.79, -79.16, 4.17, 2.26, 1.68, 7.56, repro,
2011-09-22,39.75, -77.88, -2.94, 2.1, 1.59, 7.21, repro,
2011-09-23,40.60, -79.29, -0.98, 2.48, 1.87, 8.45, repro,
2011-09-24,39.27, -77.79, -5.72, 2.08, 1.59, 7.15, repro,
2011-09-25,38.50, -77.05, -4.39, 2.11, 1.59, 7.16, repro,
2011-09-26,39.54, -76.54, 0.89, 2.23, 1.67, 7.57, repro,
2011-09-27,41.09, -76.90, -1.98, 2.11, 1.6, 7.13, repro,
2011-09-28,38.57, -76.91, -11.79, 2.14, 1.6, 7.19, repro,
2011-09-29,39.01, -77.65, -4.61, 2.17, 1.65, 7.37, repro,
2011-09-30,40.26, -77.66, 0.56, 2.4, 1.82, 8.06, repro,
2011-10-01,39.17, -77.27, -9.03, 2.16, 1.64, 7.34, repro,
2011-10-02,39.82, -78.22, -11.50, 2.11, 1.62, 7.14, repro,
2011-10-03,38.99, -76.88, -6.27, 2.13, 1.62, 7.17, repro,
2011-10-04,39.15, -76.49, -10.61, 2.2, 1.65, 7.37, repro,
2011-10-05,38.78, -78.26, -10.06, 2.19, 1.66, 7.42, repro,
2011-10-06,36.04, -78.51, -14.35, 2.12, 1.62, 7.18, repro,
2011-10-07,36.95, -78.94, -13.24, 2.11, 1.63, 7.15, repro,
2011-10-08,37.16, -79.71, -7.39, 2.16, 1.62, 7.21, repro,
2011-10-09,37.35, -77.60, -0.82, 2.17, 1.64, 7.23, repro,
2011-10-10,38.35, -77.67, -5.47, 2.16, 1.64, 7.3, repro,
2011-10-11,39.40, -78.62, -5.56, 2.26, 1.73, 7.69, repro,
2011-10-12,39.16, -78.57, -14.42, 2.15, 1.63, 7.22, repro,
2011-10-13,38.46, -77.18, -5.03, 2.16, 1.63, 7.3, repro,
2011-10-14,41.07, -77.75, -1.20, 2.15, 1.64, 7.15, repro,
2011-10-15,41.94, -75.51, -11.04, 2.36, 1.78, 7.9, repro,
2011-10-16,40.83, -78.49, 1.32, 2.18, 1.67, 7.35, repro,
2011-10-17,41.22, -77.65, -10.18, 2.16, 1.66, 7.25, repro,
2011-10-18,40.40, -76.58, -10.21, 2.16, 1.64, 7.22, repro,
2011-10-19,40.72, -77.61, -4.29, 2.21, 1.67, 7.45, repro,
2011-10-20,39.09, -75.31, -16.59, 2.2, 1.7, 7.6, repro,
2011-10-21,37.86, -76.52, -5.59, 2.15, 1.63, 7.32, repro,
2011-10-22,39.49, -77.39, -9.93, 2.08, 1.61, 7.17, repro,
2011-10-23,41.59, -78.80, -12.50, 2.13, 1.63, 7.23, repro,
2011-10-24,40.74, -79.23, -10.40, 2.13, 1.62, 7.17, repro,
2011-10-25,41.82, -78.22, -10.02, 2.17, 1.68, 7.47, repro,
2011-10-26,40.21, -78.61, -1.81, 2.12, 1.63, 7.22, repro,
2011-10-27,40.38, -79.69, -6.66, 2.11, 1.61, 7.12, repro,
2011-10-28,39.89, -80.06, -9.75, 2.09, 1.61, 7.04, repro,
2011-10-29,41.32, -79.91, -12.60, 2.08, 1.6, 7.09, repro,
2011-10-30,41.93, -78.40, -13.48, 2.07, 1.58, 7, repro,
2011-10-31,40.65, -78.76, -14.89, 2.11, 1.61, 7.22, repro,
2011-11-01,40.54, -79.92, -11.46, 2.11, 1.64, 7.23, repro,
2011-11-02,41.28, -80.68, -13.48, 2.12, 1.63, 7.14, repro,
2011-11-03,41.12, -80.08, -12.59, 2.11, 1.61, 7.1, repro,
2011-11-04,42.37, -79.08, -10.54, 2.21, 1.7, 7.42, repro,
2011-11-05,41.46, -80.26, -12.48, 2.15, 1.66, 7.26, repro,
2011-11-06,40.06, -81.10, -10.20, 2.14, 1.64, 7.2, repro,
2011-11-07,40.70, -80.07, -10.34, 2.13, 1.65, 7.27, repro,
2011-11-08,40.51, -80.43, -11.85, 2.11, 1.64, 7.16, repro,
2011-11-09,39.37, -80.43, -15.82, 2.18, 1.64, 7.23, repro,
2011-11-10,38.27, -80.72, -6.93, 2.14, 1.67, 7.31, repro,
2011-11-11,38.99, -77.70, -1.95, 2.19, 1.64, 7.33, repro,
2011-11-12,39.21, -79.41, -2.83, 2.12, 1.61, 7.04, repro,
2011-11-13,40.30, -79.37, -6.88, 2.27, 1.82, 8, repro,
2011-11-14,42.15, -77.70, -8.05, 2.57, 1.96, 8.67, repro,
2011-11-15,39.88, -79.67, 0.80, 2.16, 1.64, 7.13, repro,
2011-11-16,41.34, -80.23, -6.68, 2.14, 1.64, 7.19, repro,
2011-11-17,40.65, -79.01, -9.15, 2.17, 1.66, 7.19, repro,
2011-11-18,40.68, -80.93, -11.52, 2.21, 1.69, 7.47, repro,
2011-11-19,41.22, -81.26, -13.11, 2.53, 1.92, 8.55, repro,
2011-11-20,42.25, -79.71, -10.99, 2.2, 1.66, 7.23, repro,
2011-11-21,42.92, -80.75, -11.49, 2.33, 1.84, 8.08, repro,
2011-11-22,43.27, -80.13, -14.61, 2.12, 1.61, 7.06, repro,
2011-11-23,41.64, -78.26, -16.97, 2.19, 1.73, 7.42, repro,
2011-11-24,40.24, -75.57, -19.50, 2.35, 1.74, 7.82, repro,
2011-11-25,43.86, -78.30, -15.61, 2.16, 1.61, 7.16, repro,
2011-11-26,41.95, -80.75, -15.08, 2.16, 1.63, 7.2, repro,
2011-11-27,45.17, -80.19, -15.06, 2.2, 1.64, 7.34, repro,
2011-11-28,40.58, -81.57, -4.01, 2.13, 1.63, 7.2, repro,
2011-11-29,41.13, -79.45, -14.56, 2.1, 1.6, 7.07, repro,
2011-11-30,43.59, -80.89, -11.74, 2.4, 1.76, 7.92, repro,
2011-12-01,42.13, -81.35, -12.51, 2.13, 1.6, 7.15, repro,
2011-12-02,42.77, -79.26, -17.72, 2.19, 1.69, 7.46, repro,
2011-12-03,42.65, -80.89, -20.05, 2.21, 1.7, 7.74, repro,
2011-12-04,42.59, -80.79, -17.86, 2.22, 1.66, 7.34, repro,
2011-12-05,39.91, -82.89, -14.82, 2.17, 1.62, 7.26, repro,
2011-12-06,42.26, -80.81, -14.04, 2.21, 1.65, 7.4, repro,
2011-12-07,41.78, -79.00, -12.08, 2.14, 1.6, 7.17, repro,
2011-12-08,42.57, -79.17, -13.41, 2.16, 1.62, 7.27, repro,
2011-12-09,43.29, -79.48, -12.55, 2.11, 1.58, 7.09, repro,
2011-12-10,42.26, -78.90, -20.36, 2.1, 1.59, 7.09, repro,
2011-12-11,43.00, -80.97, -18.33, 2.14, 1.6, 7.19, repro,
2011-12-12,41.19, -80.85, -17.76, 2.18, 1.61, 7.26, repro,
2011-12-13,42.65, -80.17, -20.72, 2.11, 1.59, 7.11, repro,
2011-12-14,43.22, -80.62, -17.45, 2.16, 1.63, 7.2, repro,
2011-12-15,44.72, -79.39, -15.86, 2.34, 1.8, 8.05, repro,
2011-12-16,41.99, -79.87, -14.89, 2.19, 1.67, 7.3, repro,
2011-12-17,44.06, -79.85, -12.67, 2.08, 1.59, 7, repro,
2011-12-18,43.23, -78.61, -18.36, 2.1, 1.58, 6.98, repro,
2011-12-19,42.81, -78.69, -13.89, 2.08, 1.58, 6.98, repro,
2011-12-20,43.32, -78.89, -12.25, 2.22, 1.7, 7.72, repro,
2011-12-21,40.52, -78.23, -16.21, 2.11, 1.59, 7.15, repro,
2011-12-22,42.71, -79.56, -5.99, 2.1, 1.59, 7.07, repro,
2011-12-23,42.35, -79.72, -15.22, 2.1, 1.58, 7.01, repro,
2011-12-24,43.52, -79.01, -20.00, 2.08, 1.57, 6.95, repro,
2011-12-25,45.33, -78.11, -20.71, 2.08, 1.58, 7.01, repro,
2011-12-26,44.67, -78.71, -12.15, 2.15, 1.65, 7.32, repro,
2011-12-27,44.84, -80.60, -9.83, 2.09, 1.59, 7.08, repro,
2011-12-28,42.34, -79.82, -13.39, 2.19, 1.65, 7.29, repro,
2011-12-29,41.93, -79.79, -7.22, 2.07, 1.58, 6.92, repro,
2011-12-30,41.57, -79.63, -7.23, 2.08, 1.58, 6.95, repro,
2011-12-31,41.34, -79.57, -14.11, 2.14, 1.63, 7.18, repro,
2012-01-01,42.29, -79.51, -19.98, 2.1, 1.59, 7.13, repro,
2012-01-02,40.82, -80.68, -7.86, 2.29, 1.64, 7.43, repro,
2012-01-03,40.60, -79.88, -9.59, 2.1, 1.59, 7.09, repro,
2012-01-04,42.45, -81.05, -13.16, 2.08, 1.57, 6.94, repro,
2012-01-05,41.54, -80.00, -7.38, 2.07, 1.58, 6.96, repro,
2012-01-06,42.40, -79.64, -13.99, 2.11, 1.59, 7.11, repro,
2012-01-07,41.72, -79.05, -7.06, 2.14, 1.63, 7.13, repro,
2012-01-08,41.88, -80.28, -15.65, 2.09, 1.58, 6.99, repro,
2012-01-09,41.91, -81.11, -13.56, 2.1, 1.58, 7.02, repro,
2012-01-10,41.58, -80.35, -10.64, 2.1, 1.59, 7.08, repro,
2012-01-11,42.37, -81.12, -10.64, 2.19, 1.61, 7.29, repro,
2012-01-12,42.23, -80.93, -15.70, 2.15, 1.59, 7.16, repro,
2012-01-13,42.76, -79.30, -13.64, 2.21, 1.65, 7.33, repro,
2012-01-14,42.15, -79.44, -7.21, 2.2, 1.61, 7.24, repro,
2012-01-15,42.02, -81.69, -17.54, 2.18, 1.62, 7.22, repro,
2012-01-16,43.74, -81.05, -13.99, 2.16, 1.61, 7.16, repro,
2012-01-17,42.77, -80.35, -11.11, 2.21, 1.62, 7.29, repro,
2012-01-18,41.35, -80.17, -10.01, 2.23, 1.66, 7.35, repro,
2012-01-19,44.21, -80.75, -19.65, 2.17, 1.62, 7.15, repro,
2012-01-20,44.79, -79.61, -26.41, 2.16, 1.62, 7.14, repro,
2012-01-21,41.92, -82.04, -22.99, 2.23, 1.7, 7.32, repro,
2012-01-22,44.37, -82.43, -19.04, 2.16, 1.63, 7.27, repro,
2012-01-23,44.78, -82.11, -24.72, 2.09, 1.57, 7, repro,
2012-01-24,43.58, -83.20, -8.11, 2.23, 1.64, 7.29, repro,
2012-01-25,43.03, -82.53, -6.14, 2.17, 1.62, 7.31, repro,
2012-01-26,42.76, -82.43, -9.38, 2.25, 1.67, 7.51, repro,
2012-01-27,42.88, -80.79, -11.06, 2.11, 1.6, 7.22, repro,
2012-01-28,42.90, -80.03, -12.76, 2.12, 1.58, 7.1, repro,
2012-01-29,43.51, -81.13, -21.38, 2.15, 1.59, 7.14, repro,
2012-01-30,43.12, -81.84, -11.29, 2.08, 1.57, 6.96, repro,
2012-01-31,45.13, -81.17, -17.84, 2.07, 1.56, 7.01, repro,
2012-02-01,41.91, -80.60, -12.43, 2.14, 1.61, 7.24, repro,
2012-02-02,43.24, -76.78, -8.10, 2.3, 1.7, 7.58, repro,
2012-02-03,43.46, -81.78, -23.11, 2.19, 1.61, 7.27, repro,
2012-02-04,43.46, -82.67, -13.26, 2.26, 1.66, 7.54, repro,
2012-02-05,42.77, -81.49, -11.37, 2.3, 1.7, 7.74, repro,
2012-02-06,39.76, -83.86, -5.32, 2.34, 1.72, 7.72, repro,
2012-02-07,43.45, -83.70, -11.79, 2.26, 1.69, 7.47, repro,
2012-02-08,41.17, -82.73, -13.53, 2.12, 1.58, 7.12, repro,
2012-02-09,41.67, -83.31, -14.58, 2.17, 1.61, 7.2, repro,
2012-02-10,42.11, -83.68, -12.18, 2.11, 1.57, 7.11, repro,
2012-02-11,42.40, -82.31, -13.09, 2.09, 1.58, 7.08, repro,
2012-02-12,41.80, -82.05, -5.28, 2.08, 1.59, 7.05, repro,
2012-02-13,40.57, -82.38, -0.70, 2.1, 1.58, 7.01, repro,
2012-02-14,41.60, -83.22, -4.10, 2.49, 1.92, 8.33, repro,
2012-02-15,41.86, -84.03, -13.06, 2.13, 1.58, 7.06, repro,
2012-02-16,42.38, -83.21, -13.69, 2.06, 1.55, 6.95, repro,
2012-02-17,41.09, -82.28, -9.75, 2.04, 1.56, 6.95, repro,
2012-02-18,41.69, -83.22, -9.32, 2.01, 1.55, 6.85, repro,
2012-02-19,39.73, -82.86, -2.10, 2.08, 1.59, 7.08, repro,
2012-02-20,41.30, -83.52, -7.96, 2.53, 1.89, 8.65, repro,
2012-02-21,42.77, -83.60, -7.23, 2.15, 1.61, 7.14, repro,
2012-02-22,42.75, -82.04, -1.68, 2.1, 1.6, 7.07, repro,
2012-02-23,41.31, -82.32, -2.73, 2.14, 1.62, 7.16, repro,
2012-02-24,42.51, -82.85, -10.31, 2.08, 1.59, 7.09, repro,
2012-02-25,42.40, -82.41, -1.52, 2.18, 1.7, 7.43, repro,
2012-02-26,42.15, -83.30, -5.44, 2.04, 1.54, 6.93, repro,
2012-02-27,43.05, -82.57, -18.97, 2.08, 1.59, 7.11, repro,
2012-02-28,41.82, -84.16, -2.24, 2.13, 1.63, 7.18, repro,
2012-02-29,41.82, -84.62, -11.83, 2.05, 1.59, 6.96, repro,
2012-03-01,40.76, -83.16, -9.95, 2.05, 1.6, 7.09, repro,
2012-03-02,42.03, -82.45, -6.80, 2.63, 2.1, 9.02, repro,
2012-03-03,45.40, -81.76, -2.88, 2.35, 1.79, 7.82, repro,
2012-03-04,42.79, -82.33, -9.12, 2.11, 1.59, 7.05, repro,
2012-03-05,42.21, -83.38, -10.43, 2.14, 1.64, 7.21, repro,
2012-03-06,40.84, -86.60, -9.76, 2.44, 1.96, 8.36, repro,
2012-03-07,43.50, -84.55, -20.41, 2.14, 1.66, 7.32, repro,
2012-03-08,41.83, -85.00, -9.58, 2.09, 1.59, 7.21, repro,
2012-03-09,42.57, -85.20, -9.09, 2.12, 1.62, 7.23, repro,
2012-03-10,43.81, -83.66, -15.13, 2.1, 1.63, 7.28, repro,
2012-03-11,42.83, -83.24, -13.71, 2.11, 1.64, 7.25, repro,
2012-03-12,43.03, -85.73, -13.69, 2.21, 1.69, 7.47, repro,
2012-03-13,43.21, -84.15, -13.21, 2.09, 1.6, 7.15, repro,
2012-03-14,40.51, -83.59, -16.76, 2.18, 1.63, 7.21, repro,
2012-03-15,48.35, -83.52, -8.11, 2.07, 1.6, 7.16, repro,
2012-03-16,50.28, -82.30, -17.84, 2.45, 1.87, 8.32, repro,
2012-03-17,40.29, -87.00, -21.83, 2.56, 1.94, 8.86, repro,
2012-03-18,41.37, -86.62, -15.23, 2.12, 1.62, 7.31, repro,
2012-03-19,41.89, -86.18, -16.45, 2.08, 1.57, 7.01, repro,
2012-03-20,42.06, -86.92, -12.72, 2.08, 1.58, 6.99, repro,
2012-03-21,43.62, -85.98, -9.32, 2.03, 1.56, 6.95, repro,
2012-03-22,42.08, -86.63, -12.19, 2.03, 1.56, 6.95, repro,
2012-03-23,44.22, -84.77, -10.10, 2.24, 1.72, 7.52, repro,
2012-03-24,42.37, -85.24, -16.25, 2.11, 1.62, 7.26, repro,
2012-03-25,41.31, -85.74, -10.52, 2.08, 1.59, 7, repro,
2012-03-26,40.54, -84.49, -6.25, 2.02, 1.54, 6.85, repro,
2012-03-27,41.49, -83.29, -16.41, 2.1, 1.63, 7.32, repro,
2012-03-28,41.46, -83.73, -12.89, 2.15, 1.65, 7.39, repro,
2012-03-29,42.43, -85.56, -9.61, 2.18, 1.67, 7.37, repro,
2012-03-30,42.59, -86.19, -7.45, 2.03, 1.59, 7.05, repro,
2012-03-31,42.30, -84.40, -9.70, 2.03, 1.55, 6.9, repro,
2012-04-01,43.85, -85.25, -4.47, 2.06, 1.58, 6.94, repro,
2012-04-02,43.88, -84.77, -10.16, 2.06, 1.59, 7.02, repro,
2012-04-03,43.59, -86.11, -7.75, 2.09, 1.59, 7.08, repro,
